24739,55,10000479,FIB,What percentage of students love fencing?,bar_chart_2.png,bar_chart_2.PNG,~ 15%,,,68,3,1,,Enabled,,,,,,,
24740,55,10000480,FIB,"What percentage of students love fencing, basketball and yoga?",bar_chart_2.png,bar_chart_2.PNG,~ 59%,,,69,3,1,,Enabled,,,,,,,
24741,55,10000460,MC,"What is the dimension that represents ""Time"" called?",line_chart.png,line_chart.PNG,,,,24,1,1,,Enabled,,,,,,,
24742,57,10000832,FIB,Is this a line?,module_57_shape_26.png,module_57_shape_26.png,Yes,,,1,1,1,,Enabled,,,,,,,
24743,57,10000833,FIB,Is this a line?,module_57_shape_27.png,module_57_shape_27.png,No,,,2,1,1,,Enabled,,,,,,,
24744,57,10000834,FIB,Are these lines?,module_57_shape_25.png,module_57_shape_25.png,No,,,3,1,1,,Enabled,,,,,,,
24745,57,10000835,FIB,Is this a line?,module_57_shape_28.png,module_57_shape_28.png,No,,,4,1,1,,Enabled,,,,,,,
24746,57,10000836,FIB,Are these lines?,module_57_shape_29.png,module_57_shape_29.png,No,,,5,1,1,,Enabled,,,,,,,
24747,57,10000837,FIB,Is this a line?,module_57_shape_30.png,module_57_shape_30.png,No,,,6,1,1,,Enabled,,,,,,,
24748,57,10000838,FIB,Is this a line?,module_57_shape_34.png,module_57_shape_34.png,Yes,,,7,1,1,,Enabled,,,,,,,
24749,57,10000839,FIB,Is this a line or a ray?,module_57_shape_30.png,module_57_shape_30.png,Ray,,,8,1,1,,Enabled,,,,,,,
24750,57,10000840,FIB,Is this a line or a ray?,module_57_shape_31.png,module_57_shape_31.png,Ray,,,9,1,1,,Enabled,,,,,,,
24751,57,10000841,FIB,Is this a line or a ray?,module_57_shape_35.png,module_57_shape_35.png,Line,,,10,1,1,,Enabled,,,,,,,
24752,57,10000842,FIB,Are these lines or rays?,module_57_shape_33.png,module_57_shape_33.png,Rays,,,11,1,1,,Enabled,,,,,,,
24753,57,10000843,FIB,Is this a ray?,module_57_shape_27.png,module_57_shape_27.png,No,,,12,1,1,,Enabled,,,,,,,
24754,57,10000844,FIB,Is this a ray?,module_57_shape_30.png,module_57_shape_30.png,Yes,,,13,1,1,,Enabled,,,,,,,
24755,57,10000845,FIB,Are these rays?,module_57_shape_32.png,module_57_shape_32.png,Yes,,,14,1,1,,Enabled,,,,,,,
24756,57,10000846,FIB,Is this a line or segment?,module_57_shape_26.png,module_57_shape_26.png,Line,,,15,1,1,,Enabled,,,,,,,
24757,57,10000847,FIB,Is this a line or segment?,module_57_shape_28.png,module_57_shape_28.png,Segment,,,16,1,1,,Enabled,,,,,,,
24758,57,10000848,FIB,Are these lines or segments?,module_57_shape_29.png,module_57_shape_29.png,Segments,,,17,1,1,,Enabled,,,,,,,
24759,57,10000849,FIB,Are these lines or segments?,module_57_shape_36.png,module_57_shape_36.png,Lines,,,18,1,1,,Enabled,,,,,,,
24760,57,10000850,FIB,Is this a line or segment?,module_57_shape_65.png,module_57_shape_65.png,Segment,,,19,1,1,,Enabled,,,,,,,
24761,57,10000851,MC,Which is the line in this picture? (Answer should be AB or CD),module_57_shape_37.png,module_57_shape_37.png,,,,20,1,1,,Enabled,,,,,,,
24762,57,10000852,MC,Which is the segment in this picture?  (Answer should be AB or CD),module_57_shape_37.png,module_57_shape_37.png,,,,21,1,1,,Enabled,,,,,,,
24763,57,10000813,MC,Identify the intersecting lines in the picture presented,module_57_shape_54.png,module_57_shape_54.PNG,,,,9,2,1,,Enabled,,,,,,,
24764,57,10000814,MC,Identify the intersecting lines in the picture presented,module_57_shape_55.png,module_57_shape_55.PNG,,,,10,2,1,,Enabled,,,,,,,
24765,57,10000815,MC,Identify the intersecting lines in the picture presented,module_57_shape_56.png,module_57_shape_56.PNG,,,,11,2,1,,Enabled,,,,,,,
24766,57,10000816,MC,Identify the intersecting lines in the picture presented,module_57_shape_57.png,module_57_shape_57.PNG,,,,12,2,1,,Enabled,,,,,,,
24767,57,10000817,MC,Identify the intersecting lines in the picture presented,module_57_shape_58.png,module_57_shape_58.PNG,,,,13,2,1,,Enabled,,,,,,,
24768,57,10000818,MC,Identify the intersecting lines in the picture presented,module_57_shape_59.png,module_57_shape_59.PNG,,,,14,2,1,,Enabled,,,,,,,
24769,57,10000819,MC,Identify the intersecting lines in the picture presented,module_57_shape_60.png,module_57_shape_60.PNG,,,,15,2,1,,Enabled,,,,,,,
24770,57,10000821,MC,Which line is horizontal?,module_57_shape_57.png,module_57_shape_57.PNG,,,,16,2,1,,Enabled,,,,,,,
24771,57,10000822,MC,Which line is horizontal?,module_57_shape_58.png,module_57_shape_58.PNG,,,,17,2,1,,Enabled,,,,,,,
24772,57,10000823,MC,Which line is horizontal?,module_57_shape_59.png,module_57_shape_59.PNG,,,,18,2,1,,Enabled,,,,,,,
24773,57,10000824,MC,Which line is horizontal?,module_57_shape_60.png,module_57_shape_60.PNG,,,,19,2,1,,Enabled,,,,,,,
24774,57,10000825,MC,Which line is horizontal?,module_57_shape_61.png,module_57_shape_61.PNG,,,,20,2,1,,Enabled,,,,,,,
24775,57,10000826,MC,Which line is vertical?,module_57_shape_61.png,module_57_shape_61.PNG,,,,21,2,1,,Enabled,,,,,,,
24776,57,10000827,MC,Which line is horizontal?,module_57_shape_62.png,module_57_shape_62.png,,,,22,2,1,,Enabled,,,,,,,
24777,57,10000828,MC,Which line is vertical?,module_57_shape_62.png,module_57_shape_62.png,,,,23,2,1,,Enabled,,,,,,,
24778,57,10000829,MC,Which line is horizontal?,module_57_shape_63.png,module_57_shape_63.PNG,,,,24,2,1,,Enabled,,,,,,,
24779,57,10000830,MC,Which line is vertical?,module_57_shape_63.png,module_57_shape_63.PNG,,,,25,2,1,,Enabled,,,,,,,
24780,57,10000831,MC,Which line is horizontal?,module_57_shape_64.png,module_57_shape_64.png,,,,26,2,1,,Enabled,,,,,,,
24781,57,10000853,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_42.png,module_57_shape_42.PNG,parallel,,,27,2,1,,Enabled,,,,,,,
24782,57,10000854,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_43.png,module_57_shape_43.PNG,none of the above,,,28,2,1,,Enabled,,,,,,,
24783,57,10000855,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_44.png,module_57_shape_44.PNG,none of the above,,,29,2,1,,Enabled,,,,,,,
24784,57,10000856,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_45.png,module_57_shape_45.PNG,intersecting,,,30,2,1,,Enabled,,,,,,,
24785,57,10000857,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_46.png,module_57_shape_46.PNG,perpendicular,,,31,2,1,,Enabled,,,,,,,
24786,57,10000858,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_47.png,module_57_shape_47.PNG,parallel,,,32,2,1,,Enabled,,,,,,,
24787,57,10000859,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_48.png,module_57_shape_48.PNG,intersecting,,,33,2,1,,Enabled,,,,,,,
24788,57,10000860,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_49.png,module_57_shape_49.PNG,parallel,,,34,2,1,,Enabled,,,,,,,
24789,57,10000861,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_50.png,module_57_shape_50.PNG,perpendicular,,,35,2,1,,Enabled,,,,,,,
24790,57,10000862,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_51.png,module_57_shape_51.PNG,none of the above,,,36,2,1,,Enabled,,,,,,,
24791,57,10000863,FIB,"Are these lines parallel, perpendicular, intersecting or none of the above?",module_57_shape_52.png,module_57_shape_52.PNG,perpendicular,,,37,2,1,,Enabled,,,,,,,
24792,57,10000820,FIB,"Are these lines (AB, EF) parallel or perpendicular?",module_57_shape_60.png,module_57_shape_60.PNG,Parallel,,,4,3,1,,Enabled,,,,,,,
24793,57,10000864,MC,Identify the lines that are parallel in this picture?,module_57_shape_53.png,module_57_shape_53.PNG,,,,5,3,1,,Enabled,,,,,,,
24794,57,10000865,MC,Identify the lines that are parallel in this picture?,module_57_shape_54.png,module_57_shape_54.PNG,,,,6,3,1,,Enabled,,,,,,,
24795,57,10000866,MC,Identify the lines that are parallel in this picture?,module_57_shape_66.png,module_57_shape_66.png,,,,7,3,1,,Enabled,,,,,,,
24796,57,10000867,MC,Identify the lines that are parallel in this picture?,module_57_shape_56.png,module_57_shape_56.PNG,,,,8,3,1,,Enabled,,,,,,,
24797,57,10000868,MC,Identify the lines that are parallel in this picture?,module_57_shape_57.png,module_57_shape_57.PNG,,,,9,3,1,,Enabled,,,,,,,
24798,57,10000869,MC,Identify the lines that are parallel in this picture?,module_57_shape_58.png,module_57_shape_58.PNG,,,,10,3,1,,Enabled,,,,,,,
24799,57,10000870,MC,Identify the line that is perpendicular in this picture?,module_57_shape_53.png,module_57_shape_53.PNG,,,,11,3,1,,Enabled,,,,,,,
24800,57,10000871,MC,Identify the line that is perpendicular in this picture?,module_57_shape_56.png,module_57_shape_56.PNG,,,,12,3,1,,Enabled,,,,,,,
24801,57,10000872,MC,Identify the line that is perpendicular in this picture?,module_57_shape_57.png,module_57_shape_57.PNG,,,,13,3,1,,Enabled,,,,,,,
24802,57,10000873,MC,Identify the line that is perpendicular in this picture?,module_57_shape_58.png,module_57_shape_58.PNG,,,,14,3,1,,Enabled,,,,,,,
24803,57,10000874,MC,Identify the line that is perpendicular in this picture?,module_57_shape_59.png,module_57_shape_59.PNG,,,,15,3,1,,Enabled,,,,,,,
24804,57,10000875,MC,Identify the line that is perpendicular in this picture?,module_57_shape_60.png,module_57_shape_60.PNG,,,,16,3,1,,Enabled,,,,,,,
24805,57,10000876,MC,Which is the horizontal line in the picture?,module_57_shape_56.png,module_57_shape_56.PNG,,,,17,3,1,,Enabled,,,,,,,
24806,57,10000877,MC,Which is the vertical line in the picture?,module_57_shape_57.png,module_57_shape_57.PNG,,,,18,3,1,,Enabled,,,,,,,
24807,57,10000878,MC,Which line is vertical?,module_57_shape_58.png,module_57_shape_58.PNG,,,,19,3,1,,Enabled,,,,,,,
24808,57,10000880,FIB,Which line is vertical in the picture?,module_57_shape_66.png,module_57_shape_66.png,AB,,,20,3,1,,Enabled,,,,,,,
24809,57,10000881,FIB,Which is the horizontal line in the picture?,module_504_21.png,module_504_21.PNG,CD,,,21,3,1,,Enabled,,,,,,,
24810,57,10000882,FIB,Which line is vertical in the picture?,module_504_21.png,module_504_21.PNG,DF,,,22,3,1,,Enabled,,,,,,,
24811,57,10000883,FIB,Which is the horizontal line in the picture?,module_504_22.png,module_504_22.png,BC,,,23,3,1,,Enabled,,,,,,,
24812,57,10000884,FIB,Which line is vertical in the picture?,module_504_6.png,module_504_6.PNG,HI,,,24,3,1,,Enabled,,,,,,,
24813,57,10000885,FIB,Is the line AB in the diagram vertical?,module_504_22.png,module_504_22.png,No,,,25,3,1,,Enabled,,,,,,,
24814,57,10000886,FIB,Is the line BC in the diagram vertical?,module_504_22.png,module_504_22.png,No,,,26,3,1,,Enabled,,,,,,,
24815,57,10000887,FIB,Is the line AB in the diagram vertical?,module_504_22.png,module_504_22.png,No,,,27,3,1,,Enabled,,,,,,,
24816,57,10000888,FIB,Is the line BD in the diagram vertical?,module_504_22.png,module_504_22.png,Yes,,,28,3,1,,Enabled,,,,,,,
24817,57,10000889,FIB,Is the line AB in the diagram horizontal?,module_504_22.png,module_504_22.png,No,,,29,3,1,,Enabled,,,,,,,
24818,57,10000890,FIB,Is the line BC in the diagram horizontal?,module_504_22.png,module_504_22.png,Yes,,,30,3,1,,Enabled,,,,,,,
24819,57,10000891,FIB,Is this line horizontal or vertical?,module_504_13.png,module_504_13.PNG,Line QR is horizontal,,,31,3,1,,Enabled,,,,,,,
24820,57,10000892,FIB,Is this line horizontal or vertical?,module_504_14.png,module_504_14.PNG,Line QR is horizontal,,,32,3,1,,Enabled,,,,,,,
24821,57,10000893,FIB,Is the line BD in the diagram horizontal?,module_504_22.png,module_504_22.PNG,No,,,33,3,1,,Enabled,,,,,,,
24822,57,10000894,FIB,Is this line horizontal or vertical?,module_504_16.png,module_504_16.PNG,Line PR is horizontal,,,34,3,1,,Enabled,,,,,,,
24823,57,10000895,FIB,Is this line horizontal or vertical?,module_504_17.png,module_504_17.PNG,"Line PR is vertical, Line PQ is horizontal",,,35,3,1,,Enabled,,,,,,,
24824,57,10000896,FIB,Is this line horizontal or vertical?,module_504_18.png,module_504_18.PNG,"Line PR is vertical, Line PQ is horizontal",,,36,3,1,,Enabled,,,,,,,
24825,57,10000897,FIB,Is this line horizontal or vertical?,module_504_19.png,module_504_19.PNG,Line PR is vertical,,,37,3,1,,Enabled,,,,,,,
24826,57,10000898,FIB,Is this line horizontal or vertical?,module_504_20.png,module_504_20.PNG,Line AB is horizontal,,,38,3,1,,Enabled,,,,,,,
24827,57,10000899,FIB,Is this line horizontal or vertical?,module_504_1.png,module_504_1.PNG,Line BC is horizontal,,,39,3,1,,Enabled,,,,,,,
24828,57,10000904,FIB,Is this line horizontal or vertical?,module_504_6.png,module_504_6.PNG,Line IH is vertical,,,40,3,1,,Enabled,,,,,,,
24829,57,10000909,FIB,Is this line horizontal or vertical?,module_504_1.png,module_504_1.PNG,Line BC is horizontal,,,41,3,1,,Enabled,,,,,,,
24830,57,10000914,FIB,Is this line horizontal or vertical?,module_504_6.png,module_504_6.PNG,Line IH is vertical,,,42,3,1,,Enabled,,,,,,,
24831,57,10001011,MC,Identify the lines that are parallel?,module_57_shape_59.png,module_57_shape_59.PNG,,,,43,3,1,,Enabled,,,,,,,
24832,57,10001012,MC,Identify the lines that are parallel?,module_57_shape_60.png,module_57_shape_60.PNG,,,,44,3,1,,Enabled,,,,,,,
24833,57,10001013,MC,Which lines are parallel?,module_57_shape_61.png,module_57_shape_61.PNG,,,,45,3,1,,Enabled,,,,,,,
24834,57,10001014,MC,Which lines are perpendicular?,module_57_shape_61.png,module_57_shape_61.PNG,,,,46,3,1,,Enabled,,,,,,,
24835,57,10001015,MC,Which of these lines intersect?,module_57_shape_61.png,module_57_shape_61.PNG,,,,47,3,1,,Enabled,,,,,,,
24836,57,10001016,MC,Which lines are parallel?,module_57_shape_62.png,module_57_shape_62.png,,,,48,3,1,,Enabled,,,,,,,
24837,57,10001017,MC,Which lines are perpendicular?,module_57_shape_62.png,module_57_shape_62.png,,,,49,3,1,,Enabled,,,,,,,
24838,57,10001018,MC,Which of these lines intersect?,module_57_shape_62.png,module_57_shape_62.png,,,,50,3,1,,Enabled,,,,,,,
24839,57,10001019,MC,Which lines are parallel?,module_57_shape_63.png,module_57_shape_63.PNG,,,,51,3,1,,Enabled,,,,,,,
24840,57,10001020,MC,Which lines are perpendicular?,module_57_shape_63.png,module_57_shape_63.PNG,,,,52,3,1,,Enabled,,,,,,,
24841,57,10001021,MC,Which of these lines intersect?,module_57_shape_63.png,module_57_shape_63.PNG,,,,53,3,1,,Enabled,,,,,,,
24842,57,10001022,MC,Which lines are parallel?,module_57_shape_64.png,module_57_shape_64.png,,,,54,3,1,,Enabled,,,,,,,
24843,57,10001023,MC,Which lines are perpendicular?,module_57_shape_64.png,module_57_shape_64.png,,,,55,3,1,,Enabled,,,,,,,
24844,57,10001024,MC,Which of these lines intersect?,module_57_shape_64.png,module_57_shape_64.png,,,,56,3,1,,Enabled,,,,,,,
24845,57,10000988,MC,Which line is vertical?,module_57_shape_59.png,module_57_shape_59.PNG,,,,25,3,1,,Enabled,,,,,,,
24846,59,10000284,FIB,Complete the series,decimal_21.png,decimal_21.png,0.3,,,1,1,1,,Enabled,,,,,,,
24847,59,10000285,FIB,Complete the series,decimal_22.png,decimal_22.png,2,,,2,1,1,,Enabled,,,,,,,
24848,59,10000286,FIB,Complete the series,decimal_23.png,decimal_23.png,0.9,,,3,1,1,,Enabled,,,,,,,
24849,59,10000287,FIB,Complete the series,decimal_24.png,decimal_24.png,1.5,,,4,1,1,,Enabled,,,,,,,
24850,59,10000288,FIB,Complete the series,decimal_25.png,decimal_25.png,"1,1.5",,,5,1,1,,Enabled,,,,,,,
24851,59,10000289,FIB,Complete the series,decimal_26.png,decimal_26.png,"1.8,2.4",,,6,1,1,,Enabled,,,,,,,
24852,59,10000290,FIB,Complete the series,decimal_27.png,decimal_27.png,6.6,,,7,1,1,,Enabled,,,,,,,
24853,59,10000291,FIB,Complete the series,decimal_28.png,decimal_28.png,"6,6.6",,,8,1,1,,Enabled,,,,,,,
24854,59,10000292,FIB,Complete the series,decimal_29.png,decimal_29.png,"5.2,6",,,9,1,1,,Enabled,,,,,,,
24855,59,10000293,FIB,Complete the series,decimal_30.png,decimal_30.png,"3.6,3.8,4",,,10,1,1,,Enabled,,,,,,,
24856,59,10000294,FIB,What does this represent?,decimal_31.png,decimal_31.png,0.1,,,11,1,1,,Enabled,,,,,,,
24857,59,10000295,FIB,What does this represent?,decimal_32.png,decimal_32.png,0.5,,,12,1,1,,Enabled,,,,,,,
24858,59,10000296,FIB,What does this represent?,decimal_33.png,decimal_33.png,0.3,,,13,1,1,,Enabled,,,,,,,
24859,59,10000297,FIB,What does this represent?,decimal_34.png,decimal_34.png,0.5,,,14,1,1,,Enabled,,,,,,,
24860,59,10000298,FIB,What does this represent?,decimal_35.png,decimal_35.png,0.1,,,15,1,1,,Enabled,,,,,,,
24861,59,10000299,FIB,What does this represent?,decimal_36.png,decimal_36.png,0.2,,,16,1,1,,Enabled,,,,,,,
24862,59,10000300,FIB,What does this represent?,decimal_37.png,decimal_37.png,0.25,,,17,1,1,,Enabled,,,,,,,
24863,59,10000301,FIB,What does this represent?,decimal_38.png,decimal_38.png,0.3,,,18,1,1,,Enabled,,,,,,,
24864,59,10000302,FIB,What does this represent?,decimal_39.png,decimal_39.png,0.35,,,19,1,1,,Enabled,,,,,,,
24865,59,10000244,FIB,"Convert this number to decimal points, 1/4",,,0.25,,,1,2,1,,Enabled,,,,,,,
24866,59,10000245,FIB,"Convert this number to decimal points, 1/2",,,0.5,,,2,2,1,,Enabled,,,,,,,
24867,59,10000246,FIB,"Convert this number to decimal points, 1/3",,,0.33,,,3,2,1,,Enabled,,,,,,,
24868,59,10000247,FIB,"Convert this number to decimal points, 2/4",,,0.5,,,4,2,1,,Enabled,,,,,,,
24869,59,10000248,FIB,"Convert this number to decimal points, 3/4",,,0.75,,,5,2,1,,Enabled,,,,,,,
24870,59,10000249,FIB,"Convert this number to decimal points, 1/9",,,0.11,,,6,2,1,,Enabled,,,,,,,
24871,59,10000250,FIB,"Convert this number to decimal points, 1/10",,,0.1,,,7,2,1,,Enabled,,,,,,,
24872,59,10000251,FIB,"Convert this number to decimal points, 8/10",,,0.8,,,8,2,1,,Enabled,,,,,,,
24873,59,10000252,FIB,"Convert this number to decimal points, 15/20",,,0.75,,,9,2,1,,Enabled,,,,,,,
24874,59,10000253,FIB,"Convert this number to decimal points, 60/100",,,0.6,,,10,2,1,,Enabled,,,,,,,
24875,59,10000254,FIB,"Convert this number to decimal points, 200/600",,,0.33,,,11,2,1,,Enabled,,,,,,,
24876,59,10000255,FIB,"Convert this number to decimal points, 1,000/10,000",,,0.1,,,12,2,1,,Enabled,,,,,,,
24877,59,10000256,FIB,"Convert this number to decimal points, 2,500/10,000",,,0.25,,,13,2,1,,Enabled,,,,,,,
24878,59,10000257,FIB,"Convert this number to decimal points, 300/600",,,0.5,,,14,2,1,,Enabled,,,,,,,
24879,59,10000259,FIB,"Convert this number to decimal points, 90/100",,,0.9,,,15,2,1,,Enabled,,,,,,,
24880,59,10000261,FIB,"Convert this number to decimal points, 15/20",,,0.75,,,16,2,1,,Enabled,,,,,,,
24881,59,10000262,FIB,"Convert this number to decimal points, 100/500",,,0.2,,,17,2,1,,Enabled,,,,,,,
24882,59,10000263,FIB,"Convert this number to decimal points, 900/1000",,,0.9,,,18,2,1,,Enabled,,,,,,,
24883,59,10000258,FIB,"Convert this number to decimal points, 600/800",,,0.75,,,1,3,1,,Enabled,,,,,,,
24884,59,10000260,FIB,"Convert this number to decimal points, 630/700",,,0.9,,,19,3,1,,Enabled,,,,,,,
24885,59,10000264,FIB,Add these decimal numbers together,decimal_1.png,decimal_1.png,11,,,2,3,1,,Enabled,,,,,,,
24886,59,10000265,FIB,Add these decimal numbers together,decimal_2.png,decimal_2.png,22,,,20,3,1,,Enabled,,,,,,,
24887,59,10000266,FIB,Add these decimal numbers together,decimal_3.png,decimal_3.png,13.2,,,3,3,1,,Enabled,,,,,,,
24888,59,10000267,FIB,Add these decimal numbers together,decimal_4.png,decimal_4.png,19.3,,,2,3,1,,Enabled,,,,,,,
24889,59,10000268,FIB,Add these decimal numbers together,decimal_5.png,decimal_5.png,29.3,,,3,3,1,,Enabled,,,,,,,
24890,59,10000269,FIB,Add these decimal numbers together,decimal_6.png,decimal_6.png,67.8,,,4,3,1,,Enabled,,,,,,,
24891,59,10000270,FIB,Add these decimal numbers together,decimal_7.png,decimal_7.png,135.6,,,5,3,1,,Enabled,,,,,,,
24892,59,10000271,FIB,Add these decimal numbers together,decimal_8.png,decimal_8.png,74.7,,,6,3,1,,Enabled,,,,,,,
24893,59,10000272,FIB,Complete this equation,decimal_9.png,decimal_9.png,0.4,,,7,3,1,,Enabled,,,,,,,
24894,59,10000273,FIB,Complete this equation,decimal_10.png,decimal_10.png,0.9,,,8,3,1,,Enabled,,,,,,,
24895,59,10000274,FIB,Complete this equation,decimal_11.png,decimal_11.png,0.22,,,9,3,1,,Enabled,,,,,,,
24896,59,10000275,FIB,Complete this equation,decimal_12.png,decimal_12.png,1.5,,,10,3,1,,Enabled,,,,,,,
24897,59,10000276,FIB,Complete this equation,decimal_13.png,decimal_13.png,0.5,,,11,3,1,,Enabled,,,,,,,
24898,59,10000277,FIB,Complete this equation,decimal_14.png,decimal_14.png,0.4,,,12,3,1,,Enabled,,,,,,,
24899,59,10000278,FIB,Complete this equation,decimal_15.png,decimal_15.png,0.6,,,13,3,1,,Enabled,,,,,,,
24900,59,10000279,FIB,Complete this equation,decimal_16.png,decimal_16.png,0.2,,,14,3,1,,Enabled,,,,,,,
24901,59,10000280,FIB,Complete this equation,decimal_17.png,decimal_17.png,0.8,,,15,3,1,,Enabled,,,,,,,
24902,59,10000281,FIB,Complete this equation,decimal_18.png,decimal_18.png,0.5,,,16,3,1,,Enabled,,,,,,,
24903,59,10000282,FIB,Complete this equation,decimal_19.png,decimal_19.png,1,,,17,3,1,,Enabled,,,,,,,
24904,59,10000283,FIB,Complete this equation,decimal_20.png,decimal_20.png,2.2,,,18,3,1,,Enabled,,,,,,,
24905,60,10000507,MC,How do you calculate the range?,,,,,,24,3,1,,Enabled,,,,,,,
24906,60,10000508,MC,How would you identify the mode?,,,,,,1,2,1,,Enabled,,,,,,,
24907,60,10000530,FIB,Are you more or less likely to select an apple from the picture?,module_60_6.png,module_60_6.png,more likely,,,1,1,1,,Enabled,,,,,,,
24908,60,10000531,FIB,Are you more or less likely to select a lemon from the picture?,module_60_6.png,module_60_6.png,less likely,,,2,1,1,,Enabled,,,,,,,
24909,60,10000532,FIB,Are you more or less likely to select a bunch of bananas than a lemon from the picture?,module_60_6.png,module_60_6.png,more likely,,,3,1,1,,Enabled,,,,,,,
24910,60,10000533,FIB,The picture shows you different building founds in our town.  Which building are you most likely to come across if you are walking about town?,module_60_7.png,module_60_7.png,supermarket,,,4,1,1,,Enabled,,,,,,,
24911,60,10000534,FIB,The picture shows you different building founds in our town.  Which building are you least likely to come across if you are walking about town?,module_60_7.png,module_60_7.png,mosque,,,5,1,1,,Enabled,,,,,,,
24912,60,10000535,FIB,Are you most likely to pass a supermarket or museum?,module_60_7.png,module_60_7.png,supermarket,,,6,1,1,,Enabled,,,,,,,
24913,60,10000536,FIB,Which ball are you most likely to pick?,balls-sequence-1-1-2.png,balls-sequence-1-1-2.png,basketball,,,7,1,1,,Enabled,,,,,,,
24914,60,10000537,FIB,Which ball are you least likely to pick?,balls-sequence-1-1-2.png,balls-sequence-1-1-2.png,"football, soccer ball",,,8,1,1,,Enabled,,,,,,,
24915,60,10000538,FIB,Are you more or less likely to pick a red fruit?,berriesapplegradeseq.png,berriesapplegradeseq.png,more likely,,,9,1,1,,Enabled,,,,,,,
24916,60,10000539,FIB,Are you more or less likely to pick a green fruit?,berriesapplegradeseq.png,berriesapplegradeseq.png,less likely,,,10,1,1,,Enabled,,,,,,,
24917,60,10000540,FIB,"Are you more likely to pick a fruit that begins with ""A"" or ""S""?",berriesapplegradeseq.png,berriesapplegradeseq.png,"more likely an ""S""",,,11,1,1,,Enabled,,,,,,,
24918,60,10000541,FIB,Are you more or less likely to pick a waffle?,seqewafflesbroc.png,seqewafflesbroc.png,more likely,,,12,1,1,,Enabled,,,,,,,
24919,60,10000542,FIB,Are you more or less likely to pick a broccoli?,seqewafflesbroc.png,seqewafflesbroc.png,less likely,,,13,1,1,,Enabled,,,,,,,
24920,60,10000543,FIB,Are you more likely to pick a circle or rectangle?,sequencecircles&triangles&rectangles_1.png,sequence_circles_triangles_rect_1.png,more likely a rectangle,,,14,1,1,,Enabled,,,,,,,
24921,60,10000544,FIB,Are you less likely to pick a rectangles or triangle?,sequencecircles&triangles&rectangles_1.png,sequence_circles_triangles_rect_1.png,less likely a triangle,,,15,1,1,,Enabled,,,,,,,
24922,60,10000545,FIB,Are you more likely to pick a circle or triangle?,sequencecircles&triangles&rectangles_1.png,sequence_circles_triangles_rect_1.png,more likely to pick a circle,,,16,1,1,,Enabled,,,,,,,
24923,60,10000546,MC,You brother tossed a coin.  What is the probability you will get a head?,,,,,,17,1,1,,Enabled,,,,,,,
24924,60,10000547,MC,You brother tossed a coin.  What is the probability you will get a tail?,,,,,,18,1,1,,Enabled,,,,,,,
24925,60,10000548,FIB,Which are you more likely to pick a tomato or broccoli?,probability_module_60_1.png,probability_module_60_1.png,tomato,,,19,1,1,,Enabled,,,,,,,
24926,60,10000549,FIB,Which are you more likely to pick a tomato or coconut?,probability_module_60_1.png,probability_module_60_1.png,tomato,,,20,1,1,,Enabled,,,,,,,
24927,60,10000550,FIB,Which are you more likely to pick a broccoli or coconut?,probability_module_60_1.png,probability_module_60_1.png,broccoli,,,21,1,1,,Enabled,,,,,,,
24928,60,10000551,FIB,Are you more likely to pick a horse or lion from the picture?,probability_module_60_2.png,probability_module_60_2.png,more likely to pick a lion,,,22,1,1,,Enabled,,,,,,,
24929,60,10000552,FIB,Are you more likely to pick a horse or snake from the picture?,probability_module_60_2.png,probability_module_60_2.png,more likely to pick a horse,,,23,1,1,,Enabled,,,,,,,
24930,60,10000509,MC,What is the definition of a mean?,,,,,,2,2,1,,Enabled,,,,,,,
24931,60,10000510,FIB,What is the probability of choosing Friday?,,,14%,,,3,2,1,,Enabled,,,,,,,
24932,60,10000511,FIB,"What is the probability of choosing a day that begin with ""T""?",,,29%,,,4,2,1,,Enabled,,,,,,,
24933,60,10000512,FIB,"Find the probability of picking a day that begins with ""S""?",,,29%,,,5,2,1,,Enabled,,,,,,,
24934,60,10000513,FIB,"Find the probability of picking a day that begins with ""W""?",,,14%,,,6,2,1,,Enabled,,,,,,,
24935,60,10000514,FIB,What is the probability of picking Monday?,,,14%,,,7,2,1,,Enabled,,,,,,,
24936,60,10000515,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""2""?",,,10%,,,8,2,1,,Enabled,,,,,,,
24937,60,10000516,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""3""?",,,10%,,,9,2,1,,Enabled,,,,,,,
24938,60,10000517,FIB,"There are ten balls in the bag, all the numbers of the balls are single digit.  What is the probability of picking the number ""4""?",,,10%,,,10,2,1,,Enabled,,,,,,,
