38299,121,121052,FIB,Fill in the blanks<br/>0.5845 ___ 0.6252 = -0.0407,,,"{""type"":1,""answer"":[{""value"":""-"",""type"":""string""}]}",,,12,3,1,1,Enabled,,,
38300,121,121053,FIB,Fill in the blanks<br/>0.8019 ___ 0.175 = 0.6269,,,"{""type"":1,""answer"":[{""value"":""-"",""type"":""string""}]}",,,13,3,1,1,Enabled,,,
38301,121,121054,FIB,Fill in the blanks<br/>0.8722 ___ 0.2118 = 0.6604,,,"{""type"":1,""answer"":[{""value"":""-"",""type"":""string""}]}",,,14,3,1,1,Enabled,,,
38302,121,121055,FIB,Fill in the blanks<br/>0.8958 ___ 0.7634 = 1.6592,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,15,3,1,1,Enabled,,,
38303,121,121056,FIB,Fill in the blanks<br/>0.2024 ___ 0.7616 = 0.964,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,16,3,1,1,Enabled,,,
38304,121,121057,FIB,Fill in the blanks<br/>0.1263 ___ 0.4789 = 0.6052,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,17,3,1,1,Enabled,,,
38305,121,121058,FIB,Fill in the blanks<br/>0.4838 ___ 0.409 = 0.8928,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,18,3,1,1,Enabled,,,
38306,121,121059,FIB,Fill in the blanks<br/>0.3935 ___ 0.4036 = 0.7971,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,19,3,1,1,Enabled,,,
38307,121,121060,FIB,Fill in the blanks<br/>0.8864 ___ 0.7761 = 1.6625,,,"{""type"":1,""answer"":[{""value"":""+"",""type"":""string""}]}",,,20,3,1,1,Enabled,,,
38308,122,122001,FIB,131376 x 39 =,,,"{""type"":1,""answer"":[{""value"":5123664,""type"":""int""}]}",,,1,1,1,1,Enabled,,,
38309,122,122002,FIB,916908 x 50 =,,,"{""type"":1,""answer"":[{""value"":45845400,""type"":""int""}]}",,,2,1,1,1,Enabled,,,
38310,122,122003,FIB,690281 x 27 =,,,"{""type"":1,""answer"":[{""value"":18637587,""type"":""int""}]}",,,3,1,1,1,Enabled,,,
38311,122,122004,FIB,279434 x 32 =,,,"{""type"":1,""answer"":[{""value"":8941888,""type"":""int""}]}",,,4,1,1,1,Enabled,,,
38312,122,122005,FIB,108264 x 48 =,,,"{""type"":1,""answer"":[{""value"":5196672,""type"":""int""}]}",,,5,1,1,1,Enabled,,,
38313,122,122006,FIB,361058 x 19 =,,,"{""type"":1,""answer"":[{""value"":6860102,""type"":""int""}]}",,,6,1,1,1,Enabled,,,
38314,122,122007,FIB,578777 x 47 =,,,"{""type"":1,""answer"":[{""value"":27202519,""type"":""int""}]}",,,7,1,1,1,Enabled,,,
38315,122,122008,FIB,421455 x 41 =,,,"{""type"":1,""answer"":[{""value"":17279655,""type"":""int""}]}",,,8,1,1,1,Enabled,,,
38316,122,122009,FIB,538339 x 27 =,,,"{""type"":1,""answer"":[{""value"":14535153,""type"":""int""}]}",,,9,1,1,1,Enabled,,,
38317,122,122010,FIB,669889 x 38 =,,,"{""type"":1,""answer"":[{""value"":25455782,""type"":""int""}]}",,,10,1,1,1,Enabled,,,
38318,122,122011,FIB,266481 x 12 =,,,"{""type"":1,""answer"":[{""value"":3197772,""type"":""int""}]}",,,11,1,1,1,Enabled,,,
38319,122,122012,FIB,832695 x 49 =,,,"{""type"":1,""answer"":[{""value"":40802055,""type"":""int""}]}",,,12,1,1,1,Enabled,,,
38320,122,122013,FIB,What is the missing number?<br/>____ x 12 = 10772628,,,"{""type"":1,""answer"":[{""value"":897719,""type"":""int""}]}",,,13,1,1,1,Enabled,,,
38321,122,122014,FIB,What is the missing number?<br/>____ x 22 = 3931620,,,"{""type"":1,""answer"":[{""value"":178710,""type"":""int""}]}",,,14,1,1,1,Enabled,,,
38322,122,122015,FIB,What is the missing number?<br/>____ x 20 = 13743300,,,"{""type"":1,""answer"":[{""value"":687165,""type"":""int""}]}",,,15,1,1,1,Enabled,,,
38323,122,122016,FIB,What is the missing number?<br/>____ x 18 = 12165192,,,"{""type"":1,""answer"":[{""value"":675844,""type"":""int""}]}",,,16,1,1,1,Enabled,,,
38324,122,122017,FIB,What is the missing number?<br/>546493 x ____ = 8743888,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,17,1,1,1,Enabled,,,
38325,122,122018,FIB,What is the missing number?<br/>701981 x ____ = 8423772,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,18,1,1,1,Enabled,,,
38326,122,122019,FIB,What is the missing number?<br/>275505 x ____ = 4408080,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,19,1,1,1,Enabled,,,
38327,122,122020,FIB,What is the missing number?<br/>782542 x ____ = 14085756,,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,20,1,1,1,Enabled,,,
38328,122,122021,FIB,52628 x 4142 =,,,"{""type"":1,""answer"":[{""value"":217985176,""type"":""int""}]}",,,1,2,1,1,Enabled,,,
38329,122,122022,FIB,96018 x 9861 =,,,"{""type"":1,""answer"":[{""value"":946833498,""type"":""int""}]}",,,2,2,1,1,Enabled,,,
38330,122,122023,FIB,85630 x 7464 =,,,"{""type"":1,""answer"":[{""value"":639142320,""type"":""int""}]}",,,3,2,1,1,Enabled,,,
38331,122,122024,FIB,88321 x 1249 =,,,"{""type"":1,""answer"":[{""value"":110312929,""type"":""int""}]}",,,4,2,1,1,Enabled,,,
38332,122,122025,FIB,11627 x 7628 =,,,"{""type"":1,""answer"":[{""value"":88690756,""type"":""int""}]}",,,5,2,1,1,Enabled,,,
38333,122,122026,FIB,57679 x 4421 =,,,"{""type"":1,""answer"":[{""value"":254998859,""type"":""int""}]}",,,6,2,1,1,Enabled,,,
38334,122,122027,FIB,89435 x 7471 =,,,"{""type"":1,""answer"":[{""value"":668168885,""type"":""int""}]}",,,7,2,1,1,Enabled,,,
38335,122,122028,FIB,61030 x 2968 =,,,"{""type"":1,""answer"":[{""value"":181137040,""type"":""int""}]}",,,8,2,1,1,Enabled,,,
38336,122,122029,FIB,5625 x 4149 =,,,"{""type"":1,""answer"":[{""value"":23338125,""type"":""int""}]}",,,9,2,1,1,Enabled,,,
38337,122,122030,FIB,9970 x 5000 =,,,"{""type"":1,""answer"":[{""value"":49850000,""type"":""int""}]}",,,10,2,1,1,Enabled,,,
38338,122,122031,FIB,9220 x 9541 =,,,"{""type"":1,""answer"":[{""value"":87968020,""type"":""int""}]}",,,11,2,1,1,Enabled,,,
38339,122,122032,FIB,5036 x 5381 =,,,"{""type"":1,""answer"":[{""value"":27098716,""type"":""int""}]}",,,12,2,1,1,Enabled,,,
38340,122,122033,FIB,1663 x 2999 =,,,"{""type"":1,""answer"":[{""value"":4987337,""type"":""int""}]}",,,13,2,1,1,Enabled,,,
38341,122,122034,FIB,6219 x 8589 =,,,"{""type"":1,""answer"":[{""value"":53414991,""type"":""int""}]}",,,14,2,1,1,Enabled,,,
38342,122,122035,FIB,3152 x 6934 =,,,"{""type"":1,""answer"":[{""value"":21855968,""type"":""int""}]}",,,15,2,1,1,Enabled,,,
38343,122,122036,FIB,7570 x 8999 =,,,"{""type"":1,""answer"":[{""value"":68122430,""type"":""int""}]}",,,16,2,1,1,Enabled,,,
38344,122,122037,FIB,Solve this<br/>2.369 x 1.662 =,,,"{""type"":1,""answer"":[{""value"":3.937278,""type"":""int""}]}",,,17,2,1,1,Enabled,,,
38345,122,122038,FIB,Solve this<br/>4.078 x 8.385 =,,,"{""type"":1,""answer"":[{""value"":34.19403,""type"":""int""}]}",,,18,2,1,1,Enabled,,,
38346,122,122039,FIB,Solve this<br/>6.878 x 1.012 =,,,"{""type"":1,""answer"":[{""value"":6.960536,""type"":""int""}]}",,,19,2,1,1,Enabled,,,
38347,122,122040,FIB,Solve this<br/>8.027 x 0.384 =,,,"{""type"":1,""answer"":[{""value"":3.082368,""type"":""int""}]}",,,20,2,1,1,Enabled,,,
38348,122,122041,FIB,Solve this<br/>3.995 x 2.737 =,,,"{""type"":1,""answer"":[{""value"":10.934315,""type"":""int""}]}",,,1,3,1,1,Enabled,,,
38349,122,122042,FIB,Solve this<br/>5.114 x 6.586 =,,,"{""type"":1,""answer"":[{""value"":33.680804,""type"":""int""}]}",,,2,3,1,1,Enabled,,,
38350,122,122043,FIB,Solve this<br/>7.615 x 3.442 =,,,"{""type"":1,""answer"":[{""value"":26.21083,""type"":""int""}]}",,,3,3,1,1,Enabled,,,
38351,122,122044,FIB,Solve this<br/>0.365 x 2.287 =,,,"{""type"":1,""answer"":[{""value"":0.834755,""type"":""int""}]}",,,4,3,1,1,Enabled,,,
38352,122,122045,FIB,100.4224 x 62 =,,,"{""type"":1,""answer"":[{""value"":6226.1888,""type"":""int""}]}",,,5,3,1,1,Enabled,,,
38353,122,122046,FIB,12.2793 x 53 =,,,"{""type"":1,""answer"":[{""value"":650.8029,""type"":""int""}]}",,,6,3,1,1,Enabled,,,
38354,122,122047,FIB,3.3826 x 50 =,,,"{""type"":1,""answer"":[{""value"":169.13,""type"":""int""}]}",,,7,3,1,1,Enabled,,,
38355,122,122048,FIB,255.3271 x 82 =,,,"{""type"":1,""answer"":[{""value"":20936.8222,""type"":""int""}]}",,,8,3,1,1,Enabled,,,
38356,122,122049,FIB,33.4058 x 95 =,,,"{""type"":1,""answer"":[{""value"":3173.551,""type"":""int""}]}",,,9,3,1,1,Enabled,,,
38357,122,122050,FIB,2.3526 x 89 =,,,"{""type"":1,""answer"":[{""value"":209.3814,""type"":""int""}]}",,,10,3,1,1,Enabled,,,
38358,122,122051,FIB,345.8466 x 42 =,,,"{""type"":1,""answer"":[{""value"":14525.5572,""type"":""int""}]}",,,11,3,1,1,Enabled,,,
38359,122,122052,FIB,8.4757 x 14 =,,,"{""type"":1,""answer"":[{""value"":118.6598,""type"":""int""}]}",,,12,3,1,1,Enabled,,,
38360,122,122053,FIB,0.6801 x 20 =,,,"{""type"":1,""answer"":[{""value"":13.602,""type"":""int""}]}",,,13,3,1,1,Enabled,,,
38361,122,122054,FIB,22.7747 x 15 =,,,"{""type"":1,""answer"":[{""value"":341.6205,""type"":""int""}]}",,,14,3,1,1,Enabled,,,
38362,122,122055,FIB,96.8005 x 99 =,,,"{""type"":1,""answer"":[{""value"":9583.2495,""type"":""int""}]}",,,15,3,1,1,Enabled,,,
38363,122,122056,FIB,Multiply these 3 numbers<br/>4964 x 4801 x 7099 =,,1.69185E+11,"{""type"":1,""answer"":[{""value"":1.69185E+11,""type"":""int""}]}",,,16,3,1,1,Enabled,,,
38364,122,122057,FIB,Multiply these 3 numbers<br/>5515 x 7019 x 1779 =,,,"{""type"":1,""answer"":[{""value"":68864707515,""type"":""int""}]}",,,17,3,1,1,Enabled,,,
38365,122,122058,FIB,Multiply these 3 numbers<br/>2523 x 4291 x 7737 =,,,"{""type"":1,""answer"":[{""value"":83762255241,""type"":""int""}]}",,,18,3,1,1,Enabled,,,
38366,122,122059,FIB,Multiply these 3 numbers<br/>6882 x 7206 x 6608 =,,3.27702E+11,"{""type"":1,""answer"":[{""value"":3.27702E+11,""type"":""int""}]}",,,19,3,1,1,Enabled,,,
38367,122,122060,FIB,Multiply these 3 numbers<br/>7923 x 5673 x 4769 =,,2.14353E+11,"{""type"":1,""answer"":[{""value"":2.14353E+11,""type"":""int""}]}",,,20,3,1,1,Enabled,,,
38368,123,123001,FIB,Divide<br/>378924 ÷ 2 =,,,"{""type"":1,""answer"":[{""value"":189462,""type"":""int""}]}",,,1,1,1,1,Enabled,,,
38369,123,123002,FIB,Divide<br/>160220 ÷ 4 =,,,"{""type"":1,""answer"":[{""value"":40055,""type"":""int""}]}",,,2,1,1,1,Enabled,,,
38370,123,123003,FIB,Divide<br/>129255 ÷ 15 =,,,"{""type"":1,""answer"":[{""value"":8617,""type"":""int""}]}",,,3,1,1,1,Enabled,,,
38371,123,123004,FIB,Divide<br/>134984 ÷ 8 =,,,"{""type"":1,""answer"":[{""value"":16873,""type"":""int""}]}",,,4,1,1,1,Enabled,,,
38372,123,123005,FIB,Divide<br/>583032 ÷ 2 =,,,"{""type"":1,""answer"":[{""value"":291516,""type"":""int""}]}",,,5,1,1,1,Enabled,,,
38373,123,123006,FIB,Divide<br/>342236 ÷ 2 =,,,"{""type"":1,""answer"":[{""value"":171118,""type"":""int""}]}",,,6,1,1,1,Enabled,,,
38374,123,123007,FIB,Divide<br/>193956 ÷ 2 =,,,"{""type"":1,""answer"":[{""value"":96978,""type"":""int""}]}",,,7,1,1,1,Enabled,,,
38375,123,123008,FIB,Divide<br/>890664 ÷ 2 =,,,"{""type"":1,""answer"":[{""value"":445332,""type"":""int""}]}",,,8,1,1,1,Enabled,,,
38376,123,123009,FIB,Divide<br/>377020 ÷ 10 =,,,"{""type"":1,""answer"":[{""value"":37702,""type"":""int""}]}",,,9,1,1,1,Enabled,,,
38377,123,123010,FIB,Divide<br/>630720 ÷ 10 =,,,"{""type"":1,""answer"":[{""value"":63072,""type"":""int""}]}",,,10,1,1,1,Enabled,,,
38378,123,123011,FIB,What is 35.5977 divided by 4?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":8.8994,""type"":""int""}]}",,,11,1,1,1,Enabled,,,
38379,123,123012,FIB,What is 23.2572 divided by 3?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":7.7524,""type"":""int""}]}",,,12,1,1,1,Enabled,,,
38380,123,123013,FIB,What is 34.4766 divided by 9?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":3.8307,""type"":""int""}]}",,,13,1,1,1,Enabled,,,
38381,123,123014,FIB,What is 12.3247 divided by 5?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":2.4649,""type"":""int""}]}",,,14,1,1,1,Enabled,,,
38382,123,123015,FIB,What is 10.8474 divided by 8?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":1.3559,""type"":""int""}]}",,,15,1,1,1,Enabled,,,
38383,123,123016,FIB,What is 20.4954 divided by 2?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":10.2477,""type"":""int""}]}",,,16,1,1,1,Enabled,,,
38384,123,123017,FIB,What is 30.7201 divided by 2?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":15.3601,""type"":""int""}]}",,,17,1,1,1,Enabled,,,
38385,123,123018,FIB,What is 54.3426 divided by 5?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":10.8685,""type"":""int""}]}",,,18,1,1,1,Enabled,,,
38386,123,123019,FIB,What is 23.2444 divided by 2?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":11.6222,""type"":""int""}]}",,,19,1,1,1,Enabled,,,
38387,123,123020,FIB,What is 45.6575 divided by 5?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":9.1315,""type"":""int""}]}",,,20,1,1,1,Enabled,,,
38388,123,123021,FIB,What is 34.8957 divided by 8?<br/>Round off answer to four decimal points,,,"{""type"":1,""answer"":[{""value"":4.362,""type"":""int""}]}",,,1,2,1,1,Enabled,,,
38389,123,123022,FIB,What is the missing number?<br/> ____ ÷ 25 = 26202.8,,,"{""type"":1,""answer"":[{""value"":655070,""type"":""int""}]}",,,2,2,1,1,Enabled,,,
38390,123,123023,FIB,What is the missing number?<br/> ____ ÷ 20 = 22821.5,,,"{""type"":1,""answer"":[{""value"":456430,""type"":""int""}]}",,,3,2,1,1,Enabled,,,
38391,123,123024,FIB,What is the missing number?<br/> ____ ÷ 40 = 6228.8,,,"{""type"":1,""answer"":[{""value"":249152,""type"":""int""}]}",,,4,2,1,1,Enabled,,,
38392,123,123025,FIB,What is the missing number?<br/> ____ ÷ 35 = 20289,,,"{""type"":1,""answer"":[{""value"":710115,""type"":""int""}]}",,,5,2,1,1,Enabled,,,
38393,123,123026,FIB,What is the missing number?<br/> ____ ÷ 38 = 24045,,,"{""type"":1,""answer"":[{""value"":913710,""type"":""int""}]}",,,6,2,1,1,Enabled,,,
38394,123,123027,FIB,What is the missing number?<br/> 624872 ÷ ____ = 15621.8,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,7,2,1,1,Enabled,,,
38395,123,123028,FIB,What is the missing number?<br/> 682075 ÷ ____ = 13641.5,,,"{""type"":1,""answer"":[{""value"":50,""type"":""int""}]}",,,8,2,1,1,Enabled,,,
38396,123,123029,FIB,What is the missing number?<br/> 716250 ÷ ____ = 14325,,,"{""type"":1,""answer"":[{""value"":50,""type"":""int""}]}",,,9,2,1,1,Enabled,,,
38397,123,123030,FIB,What is the missing number?<br/> 924235 ÷ ____ = 35547.5,,,"{""type"":1,""answer"":[{""value"":26,""type"":""int""}]}",,,10,2,1,1,Enabled,,,
38398,123,123031,FIB,What is the missing number?<br/> 238209 ÷ ____ = 4764.18,,,"{""type"":1,""answer"":[{""value"":50,""type"":""int""}]}",,,11,2,1,1,Enabled,,,
38399,123,123032,FIB,Convert the number to the opposite value -70996 and divided by 5,,,"{""type"":1,""answer"":[{""value"":14199.2,""type"":""int""}]}",,,12,2,1,1,Enabled,,,
38400,123,123033,FIB,Convert the number to the opposite value -12366 and divided by 1,,,"{""type"":1,""answer"":[{""value"":12366,""type"":""int""}]}",,,13,2,1,1,Enabled,,,
38401,123,123034,FIB,Convert the number to the opposite value -99657 and divided by 2,,,"{""type"":1,""answer"":[{""value"":49828.5,""type"":""int""}]}",,,14,2,1,1,Enabled,,,
38402,123,123035,FIB,Convert the number to the opposite value -83390 and divided by 4,,,"{""type"":1,""answer"":[{""value"":20847.5,""type"":""int""}]}",,,15,2,1,1,Enabled,,,
38403,123,123036,FIB,Convert the number to the opposite value -60879 and divided by 10,,,"{""type"":1,""answer"":[{""value"":6087.9,""type"":""int""}]}",,,16,2,1,1,Enabled,,,
38404,123,123037,FIB,Convert the number to the opposite value -14464 and divided by 8,,,"{""type"":1,""answer"":[{""value"":1808,""type"":""int""}]}",,,17,2,1,1,Enabled,,,
38405,123,123038,FIB,Convert the number to the opposite value -41376 and divided by 8,,,"{""type"":1,""answer"":[{""value"":5172,""type"":""int""}]}",,,18,2,1,1,Enabled,,,
38406,123,123039,FIB,Convert the number to the opposite value -78589 and divided by 1,,,"{""type"":1,""answer"":[{""value"":78589,""type"":""int""}]}",,,19,2,1,1,Enabled,,,
38407,123,123040,FIB,Convert the number to the opposite value -44940 and divided by 7,,,"{""type"":1,""answer"":[{""value"":6420,""type"":""int""}]}",,,20,2,1,1,Enabled,,,
38408,123,123041,FIB,Convert the number to the opposite value -79752 and divided by 4,,,"{""type"":1,""answer"":[{""value"":19938,""type"":""int""}]}",,,1,3,1,1,Enabled,,,
38409,123,123042,FIB,"Use the absolute values of both numbers, and divide<br/>-23334 divide by -12",,,"{""type"":1,""answer"":[{""value"":1944.5,""type"":""int""}]}",,,2,3,1,1,Enabled,,,
38410,123,123043,FIB,"Use the absolute values of both numbers, and divide<br/>-10856 divide by -40",,,"{""type"":1,""answer"":[{""value"":271.4,""type"":""int""}]}",,,3,3,1,1,Enabled,,,
38411,123,123044,FIB,"Use the absolute values of both numbers, and divide<br/>85083 divide by 12",,,"{""type"":1,""answer"":[{""value"":7090.25,""type"":""int""}]}",,,4,3,1,1,Enabled,,,
38412,123,123045,FIB,"Use the absolute values of both numbers, and divide<br/>47306 divide by -31",,,"{""type"":1,""answer"":[{""value"":1526,""type"":""int""}]}",,,5,3,1,1,Enabled,,,
38413,123,123046,FIB,"Use the absolute values of both numbers, and divide<br/>80542 divide by 28",,,"{""type"":1,""answer"":[{""value"":2876.5,""type"":""int""}]}",,,6,3,1,1,Enabled,,,
38414,123,123047,FIB,"Use the absolute values of both numbers, and divide<br/>63382 divide by 22",,,"{""type"":1,""answer"":[{""value"":2881,""type"":""int""}]}",,,7,3,1,1,Enabled,,,
38415,123,123048,FIB,"Use the absolute values of both numbers, and divide<br/>46410 divide by -28",,,"{""type"":1,""answer"":[{""value"":1657.5,""type"":""int""}]}",,,8,3,1,1,Enabled,,,
38416,123,123049,FIB,"Use the absolute values of both numbers, and divide<br/>-78624 divide by 70",,,"{""type"":1,""answer"":[{""value"":1123.2,""type"":""int""}]}",,,9,3,1,1,Enabled,,,
38417,123,123050,FIB,"Use the absolute values of both numbers, and divide<br/>-15994 divide by 44",,,"{""type"":1,""answer"":[{""value"":363.5,""type"":""int""}]}",,,10,3,1,1,Enabled,,,
38418,123,123051,FIB,"Use the absolute values of both numbers, and divide<br/>43085 divide by 20",,,"{""type"":1,""answer"":[{""value"":2154.25,""type"":""int""}]}",,,11,3,1,1,Enabled,,,
38419,123,123052,FIB,Complete this pattern<br/><br/>20000 ÷ 50 =<br/>2000 ÷ 50 =<br/>200 ÷ 50 =,,,"{""type"":1,""answer"":[{""value"":""400"",""type"":""int""},{""value"":""40"",""type"":""int""},{""value"":""4"",""type"":""int""}]}",,,12,3,1,1,Enabled,,,
38420,123,123053,FIB,Complete this pattern<br/><br/>42000 ÷ 20 =<br/>4200 ÷ 20 =<br/>420 ÷ 20 =,,,"{""type"":1,""answer"":[{""value"":""2100"",""type"":""int""},{""value"":""210"",""type"":""int""},{""value"":""21"",""type"":""int""}]}",,,13,3,1,1,Enabled,,,
38421,123,123054,FIB,Complete this pattern<br/><br/>137500 ÷ 25 =<br/>13750 ÷ 25 =<br/>1375 ÷ 25 =,,,"{""type"":1,""answer"":[{""value"":""5500"",""type"":""int""},{""value"":""550"",""type"":""int""},{""value"":""55"",""type"":""int""}]}",,,14,3,1,1,Enabled,,,
38422,123,123055,FIB,Complete this pattern<br/><br/>41400 ÷ 12 =<br/>4140 ÷ 12 =<br/>414 ÷ 12 =,,,"{""type"":1,""answer"":[{""value"":""3450"",""type"":""int""},{""value"":""345"",""type"":""int""},{""value"":""34.5"",""type"":""int""}]}",,,15,3,1,1,Enabled,,,
38423,123,123056,FIB,Complete this pattern<br/><br/>522600 ÷ 67 =<br/>52260 ÷ 67 =<br/>5226 ÷ 67 =,,,"{""type"":1,""answer"":[{""value"":""7800"",""type"":""int""},{""value"":""780"",""type"":""int""},{""value"":""78"",""type"":""int""}]}",,,16,3,1,1,Enabled,,,
38424,123,123057,FIB,Complete this pattern<br/><br/>484704 ÷ 72 =<br/>48470.4 ÷ 72 =<br/>4847.04 ÷ 72 =,,,"{""type"":1,""answer"":[{""value"":""6732"",""type"":""int""},{""value"":""673.2"",""type"":""int""},{""value"":""67.32"",""type"":""int""}]}",,,17,3,1,1,Enabled,,,
38425,123,123058,FIB,Complete this pattern<br/><br/>232848 ÷ 42 =<br/>23284.8 ÷ 42 =<br/>2328.48 ÷ 42 =,,,"{""type"":1,""answer"":[{""value"":""5544"",""type"":""int""},{""value"":""554.4"",""type"":""int""},{""value"":""55.44"",""type"":""int""}]}",,,18,3,1,1,Enabled,,,
38426,123,123059,FIB,Complete this pattern<br/><br/>915600 ÷14 =<br/>91560 ÷ 14 =<br/>9156 ÷ 14 =,,,"{""type"":1,""answer"":[{""value"":""65400"",""type"":""int""},{""value"":""6540"",""type"":""int""},{""value"":""654"",""type"":""int""}]}",,,19,3,1,1,Enabled,,,
38427,123,123060,FIB,Complete this pattern<br/><br/>260370 ÷ 33 =<br/>26037 ÷ 33 =<br/>2603.7 ÷ 33 =,,,"{""type"":1,""answer"":[{""value"":""7890"",""type"":""int""},{""value"":""789"",""type"":""int""},{""value"":""78.9"",""type"":""int""}]}",,,20,3,1,1,Enabled,,,
38428,124,124001,FIB,Round 100.5343 to two decimal points,,,"{""type"":1,""answer"":[{""value"":100.53,""type"":""int""}]}",,,1,1,1,1,Enabled,,,
38429,124,124002,FIB,Round 234.5562 to two decimal points,,,"{""type"":1,""answer"":[{""value"":234.56,""type"":""int""}]}",,,2,1,1,1,Enabled,,,
38430,124,124003,FIB,Round 12341.1845 to two decimal points,,,"{""type"":1,""answer"":[{""value"":12341.18,""type"":""int""}]}",,,3,1,1,1,Enabled,,,
38431,124,124004,FIB,Round 456.8951 to two decimal points,,,"{""type"":1,""answer"":[{""value"":456.9,""type"":""int""}]}",,,4,1,1,1,Enabled,,,
38432,124,124005,FIB,Round 2.5265 to two decimal points,,,"{""type"":1,""answer"":[{""value"":2.53,""type"":""int""}]}",,,5,1,1,1,Enabled,,,
38433,124,124006,FIB,Round 0.8053 to two decimal points,,,"{""type"":1,""answer"":[{""value"":0.81,""type"":""int""}]}",,,6,1,1,1,Enabled,,,
38434,124,124007,FIB,Round 22.4121 to two decimal points,,,"{""type"":1,""answer"":[{""value"":22.41,""type"":""int""}]}",,,7,1,1,1,Enabled,,,
38435,124,124008,FIB,Round 3.7366 to two decimal points,,,"{""type"":1,""answer"":[{""value"":3.74,""type"":""int""}]}",,,8,1,1,1,Enabled,,,
38436,124,124009,FIB,Round 23.837 to two decimal points,,,"{""type"":1,""answer"":[{""value"":23.84,""type"":""int""}]}",,,9,1,1,1,Enabled,,,
38437,124,124010,FIB,"Round 481,650 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""481,700"",""type"":""string""}]}",,,10,1,1,1,Enabled,,,
38438,124,124011,FIB,"Round 771,848 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""771,800"",""type"":""string""}]}",,,11,1,1,1,Enabled,,,
38439,124,124012,FIB,"Round 531,943 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""531,900"",""type"":""string""}]}",,,12,1,1,1,Enabled,,,
38440,124,124013,FIB,"Round 595,436 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""595,400"",""type"":""string""}]}",,,13,1,1,1,Enabled,,,
38441,124,124014,FIB,"Round 148,950 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""149,000"",""type"":""string""}]}",,,14,1,1,1,Enabled,,,
38442,124,124015,FIB,"Round 467,625 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""467,700"",""type"":""string""}]}",,,15,1,1,1,Enabled,,,
38443,124,124016,FIB,"Round 907,341 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""907,300"",""type"":""string""}]}",,,16,1,1,1,Enabled,,,
38444,124,124017,FIB,"Round 606,058 to the nearest hundredth",,,"{""type"":1,""answer"":[{""value"":""606,100"",""type"":""string""}]}",,,17,1,1,1,Enabled,,,
38445,124,124018,FIB,Round to the closest hundred and add these numbers<br/><br/>3966 + 5559,,,"{""type"":1,""answer"":[{""value"":""9,600"",""type"":""string""}]}",,,18,1,1,1,Enabled,,,
38446,124,124019,FIB,Round to the closest hundred and add these numbers<br/><br/>1391 + 8898,,,"{""type"":1,""answer"":[{""value"":""10,200"",""type"":""string""}]}",,,19,1,1,1,Enabled,,,
38447,124,124020,FIB,Round to the closest hundred and add these numbers<br/><br/>8751 + 6886,,,"{""type"":1,""answer"":[{""value"":""15,700"",""type"":""string""}]}",,,20,1,1,1,Enabled,,,
38448,124,124021,FIB,Round to the closest hundred and add these numbers<br/><br/>8299 + 2586,,,"{""type"":1,""answer"":[{""value"":""10,900"",""type"":""string""}]}",,,1,2,1,1,Enabled,,,
38449,124,124022,FIB,Round to the closest hundred and add these numbers<br/><br/>7609 + 2570,,,"{""type"":1,""answer"":[{""value"":""10,200"",""type"":""string""}]}",,,2,2,1,1,Enabled,,,
38450,124,124023,FIB,Round to the closest hundred and add these numbers<br/><br/>8242 + 8501,,,"{""type"":1,""answer"":[{""value"":""16,700"",""type"":""string""}]}",,,3,2,1,1,Enabled,,,
38451,124,124024,FIB,Round to the closest hundred and add these numbers<br/><br/>2221 + 1573,,,"{""type"":1,""answer"":[{""value"":""3,800"",""type"":""string""}]}",,,4,2,1,1,Enabled,,,
