35397,1550,880574,FIB,What is the missing number?   424000 - _______  = 400000,,,"{""type"":1,""answer"":[{""value"":24000,""type"":""int""}]}",,,40,2,1,1,Enabled,,,,,
35398,1550,880575,FIB,What is the missing number?   400000 - _______  = 385000,,,"{""type"":1,""answer"":[{""value"":15000,""type"":""int""}]}",,,41,2,1,1,Enabled,,,,,
35399,1550,880576,FIB,What is the missing number?   1230122 - _______  = 370000,,,"{""type"":1,""answer"":[{""value"":860122,""type"":""int""}]}",,,42,2,1,1,Enabled,,,,,
35400,1550,880577,FIB,What is the missing number?   1564321 - _______  = 355000,,,"{""type"":1,""answer"":[{""value"":1209321,""type"":""int""}]}",,,1,3,1,1,Enabled,,,,,
35401,1550,880578,FIB,What is the missing number?   986456 - _______  = 340000,,,"{""type"":1,""answer"":[{""value"":646456,""type"":""int""}]}",,,2,3,1,1,Enabled,,,,,
35402,1550,880579,FIB,Round each number to the nearest thousand then find the difference:   34564  - 14567 = ,,,"{""type"":1,""answer"":[{""value"":20000,""type"":""int""}]}",,,3,3,1,1,Enabled,,,,,
35403,1550,880580,FIB,Round each number to the nearest thousand then find the difference:   36564  - 15567 = ,,,"{""type"":1,""answer"":[{""value"":21000,""type"":""int""}]}",,,4,3,1,1,Enabled,,,,,
35404,1550,880581,FIB,Round each number to the nearest thousand then find the difference:   38564  - 16567 = ,,,"{""type"":1,""answer"":[{""value"":22000,""type"":""int""}]}",,,5,3,1,1,Enabled,,,,,
35405,1550,880582,FIB,Round each number to the nearest thousand then find the difference:   40564  - 17567 = ,,,"{""type"":1,""answer"":[{""value"":23000,""type"":""int""}]}",,,6,3,1,1,Enabled,,,,,
35406,1550,880583,FIB,Round each number to the nearest thousand then find the difference:   42564  - 18567 = ,,,"{""type"":1,""answer"":[{""value"":24000,""type"":""int""}]}",,,7,3,1,1,Enabled,,,,,
35407,1550,880584,FIB,Round each number to the nearest thousand then find the difference:   44564  - 19567 = ,,,"{""type"":1,""answer"":[{""value"":25000,""type"":""int""}]}",,,8,3,1,1,Enabled,,,,,
35408,1550,880585,FIB,Round each number to the nearest thousand then find the difference:   46564  - 20567 = ,,,"{""type"":1,""answer"":[{""value"":26000,""type"":""int""}]}",,,9,3,1,1,Enabled,,,,,
35409,1550,880586,FIB,Round each number to the nearest thousand then find the difference:   48564  - 21567 = ,,,"{""type"":1,""answer"":[{""value"":27000,""type"":""int""}]}",,,10,3,1,1,Enabled,,,,,
35410,1550,880587,FIB,Round each number to the nearest thousand then find the difference:   12131  - 9987 = ,,,"{""type"":1,""answer"":[{""value"":2000,""type"":""int""}]}",,,11,3,1,1,Enabled,,,,,
35411,1550,880588,FIB,Round each number to the nearest thousand then find the difference:   14131  - 10987 = ,,,"{""type"":1,""answer"":[{""value"":3000,""type"":""int""}]}",,,12,3,1,1,Enabled,,,,,
35412,1550,880589,FIB,Round each number to the nearest thousand then find the difference:   16131  - 11987 = ,,,"{""type"":1,""answer"":[{""value"":4000,""type"":""int""}]}",,,13,3,1,1,Enabled,,,,,
35413,1550,880590,FIB,Round each number to the nearest thousand then find the difference:   18131  - 12987 = ,,,"{""type"":1,""answer"":[{""value"":5000,""type"":""int""}]}",,,14,3,1,1,Enabled,,,,,
35414,1550,880591,FIB,Round each number to the nearest thousand than find the difference:   45123  - 11111 = ,,,"{""type"":1,""answer"":[{""value"":34000,""type"":""int""}]}",,,15,3,1,1,Enabled,,,,,
35415,1550,880592,FIB,Round each number to the nearest thousand than find the difference:   47123  - 12111 = ,,,"{""type"":1,""answer"":[{""value"":35000,""type"":""int""}]}",,,16,3,1,1,Enabled,,,,,
35416,1550,880593,FIB,Round each number to the nearest thousand than find the difference:   49123  - 13111 = ,,,"{""type"":1,""answer"":[{""value"":36000,""type"":""int""}]}",,,17,3,1,1,Enabled,,,,,
35417,1550,880594,FIB,Round each number to the nearest thousand than find the difference:   51123  - 14111 = ,,,"{""type"":1,""answer"":[{""value"":496000,""type"":""int""}]}",,,18,3,1,1,Enabled,,,,,
35418,1550,880595,FIB,Round each number to the nearest thousand than find the difference:   53123  - 15111 = ,,,"{""type"":1,""answer"":[{""value"":38000,""type"":""int""}]}",,,19,3,1,1,Enabled,,,,,
35419,1550,880596,FIB,Round each number to the nearest thousand than find the difference:   55123  - 16111 = ,,,"{""type"":1,""answer"":[{""value"":39000,""type"":""int""}]}",,,20,3,1,1,Enabled,,,,,
35420,1551,880597,FIB,What is the missing number?   1.05 - ______ = 0.9,,,"{""type"":1,""answer"":[{""value"":0.15000000000000002,""type"":""int""}]}",,,1,1,1,1,Enabled,,,,,
35421,1551,880598,FIB,What is the missing number?   3.05 - ______ = 1.2,,,"{""type"":1,""answer"":[{""value"":1.8499999999999999,""type"":""int""}]}",,,2,1,1,1,Enabled,,,,,
35422,1551,880599,FIB,What is the missing number?   5.05 - ______ = 1.5,,,"{""type"":1,""answer"":[{""value"":3.55,""type"":""int""}]}",,,3,1,1,1,Enabled,,,,,
35423,1551,880600,FIB,What is the missing number?   7.05 - ______ = 1.8,,,"{""type"":1,""answer"":[{""value"":5.25,""type"":""int""}]}",,,4,1,1,1,Enabled,,,,,
35424,1551,880601,FIB,What is the missing number?   9.05 - ______ = 2.1,,,"{""type"":1,""answer"":[{""value"":6.950000000000001,""type"":""int""}]}",,,5,1,1,1,Enabled,,,,,
35425,1551,880602,FIB,What is the missing number?   11.05 - ______ = 2.4,,,"{""type"":1,""answer"":[{""value"":8.65,""type"":""int""}]}",,,6,1,1,1,Enabled,,,,,
35426,1551,880603,FIB,What is the missing number?   13.05 - ______ = 2.7,,,"{""type"":1,""answer"":[{""value"":10.350000000000001,""type"":""int""}]}",,,7,1,1,1,Enabled,,,,,
35427,1551,880604,FIB,What is the missing number?   15.05 - ______ = 3,,,"{""type"":1,""answer"":[{""value"":12.05,""type"":""int""}]}",,,8,1,1,1,Enabled,,,,,
35428,1551,880605,FIB,Solve this equation:  4.565 - 3.456 = ,,,"{""type"":1,""answer"":[{""value"":1.1090000000000004,""type"":""int""}]}",,,9,1,1,1,Enabled,,,,,
35429,1551,880606,FIB,Solve this equation:  6.565 - 6.456 = ,,,"{""type"":1,""answer"":[{""value"":0.10900000000000087,""type"":""int""}]}",,,10,1,1,1,Enabled,,,,,
35430,1551,880607,FIB,Solve this equation:  10.897 - 9.456 = ,,,"{""type"":1,""answer"":[{""value"":1.4410000000000007,""type"":""int""}]}",,,11,1,1,1,Enabled,,,,,
35431,1551,880608,FIB,Solve this equation:  13.324 - 12.456 = ,,,"{""type"":1,""answer"":[{""value"":0.8680000000000003,""type"":""int""}]}",,,12,1,1,1,Enabled,,,,,
35432,1551,880609,FIB,Solve this equation:  15.324 - 2.456 = ,,,"{""type"":1,""answer"":[{""value"":12.868,""type"":""int""}]}",,,13,1,1,1,Enabled,,,,,
35433,1551,880610,FIB,Solve this equation:  17.324 - 5.456 = ,,,"{""type"":1,""answer"":[{""value"":11.867999999999999,""type"":""int""}]}",,,14,1,1,1,Enabled,,,,,
35434,1551,880611,FIB,Solve this equation:  19.324 - 8.456 = ,,,"{""type"":1,""answer"":[{""value"":10.867999999999999,""type"":""int""}]}",,,15,1,1,1,Enabled,,,,,
35435,1551,880612,FIB,Solve this equation:  21.324 - 5.678 = ,,,"{""type"":1,""answer"":[{""value"":15.645999999999997,""type"":""int""}]}",,,16,1,1,1,Enabled,,,,,
35436,1551,880613,FIB,Solve this equation:  23.324 - 8.678 = ,,,"{""type"":1,""answer"":[{""value"":14.645999999999997,""type"":""int""}]}",,,17,1,1,1,Enabled,,,,,
35437,1551,880614,FIB,Solve this equation:  25.324 - 11.678 = ,,,"{""type"":1,""answer"":[{""value"":13.645999999999997,""type"":""int""}]}",,,18,1,1,1,Enabled,,,,,
35438,1551,880615,FIB,Solve this equation:  27.324 - 14.678 = ,,,"{""type"":1,""answer"":[{""value"":12.645999999999997,""type"":""int""}]}",,,19,1,1,1,Enabled,,,,,
35439,1551,880616,FIB,Solve this equation:  345.43 - 19.456 = ,,,"{""type"":1,""answer"":[{""value"":325.974,""type"":""int""}]}",,,20,1,1,1,Enabled,,,,,
35440,1551,880617,FIB,Solve this equation:  347.43 - 220.453 = ,,,"{""type"":1,""answer"":[{""value"":126.977,""type"":""int""}]}",,,21,1,1,1,Enabled,,,,,
35441,1551,880618,FIB,Solve this equation:  349.43 - 223.453 = ,,,"{""type"":1,""answer"":[{""value"":125.977,""type"":""int""}]}",,,1,2,1,1,Enabled,,,,,
35442,1551,880619,FIB,Solve this equation:  100.563 - 89.543 = ,,,"{""type"":1,""answer"":[{""value"":11.019999999999996,""type"":""int""}]}",,,2,2,1,1,Enabled,,,,,
35443,1551,880620,FIB,Solve this equation:  102.563 - 92.543 = ,,,"{""type"":1,""answer"":[{""value"":10.019999999999996,""type"":""int""}]}",,,3,2,1,1,Enabled,,,,,
35444,1551,880621,FIB,Solve this equation:  104.563 - 95.543 = ,,,"{""type"":1,""answer"":[{""value"":9.019999999999996,""type"":""int""}]}",,,4,2,1,1,Enabled,,,,,
35445,1551,880622,FIB,Solve this equation:  106.563 - 98.543 = ,,,"{""type"":1,""answer"":[{""value"":8.019999999999996,""type"":""int""}]}",,,5,2,1,1,Enabled,,,,,
35446,1551,880623,FIB,Solve this equation:  108.563 - 101.543 = ,,,"{""type"":1,""answer"":[{""value"":7.019999999999996,""type"":""int""}]}",,,6,2,1,1,Enabled,,,,,
35447,1551,880624,FIB,Solve this equation:  110.563 - 104.543 = ,,,"{""type"":1,""answer"":[{""value"":6.019999999999996,""type"":""int""}]}",,,7,2,1,1,Enabled,,,,,
35448,1551,880625,FIB,Solve this equation:  112.563 - 107.543 = ,,,"{""type"":1,""answer"":[{""value"":5.019999999999996,""type"":""int""}]}",,,8,2,1,1,Enabled,,,,,
35449,1551,880626,FIB,Solve this equation:  114.563 - 110.543 = ,,,"{""type"":1,""answer"":[{""value"":4.019999999999996,""type"":""int""}]}",,,9,2,1,1,Enabled,,,,,
35450,1551,880627,FIB,Solve this equation:  116.563 - 113.543 = ,,,"{""type"":1,""answer"":[{""value"":3.019999999999996,""type"":""int""}]}",,,10,2,1,1,Enabled,,,,,
35451,1551,880628,FIB,Solve this equation:  66.545 - 50.456 = ,,,"{""type"":1,""answer"":[{""value"":16.089,""type"":""int""}]}",,,11,2,1,1,Enabled,,,,,
35452,1551,880629,FIB,Solve this equation:  68.545 - 53.456 = ,,,"{""type"":1,""answer"":[{""value"":15.088999999999999,""type"":""int""}]}",,,12,2,1,1,Enabled,,,,,
35453,1551,880630,FIB,Solve this equation:  70.545 - 56.456 = ,,,"{""type"":1,""answer"":[{""value"":14.088999999999999,""type"":""int""}]}",,,13,2,1,1,Enabled,,,,,
35454,1551,880631,FIB,Solve this equation:  72.545 - 59.456 = ,,,"{""type"":1,""answer"":[{""value"":13.088999999999999,""type"":""int""}]}",,,14,2,1,1,Enabled,,,,,
35455,1551,880632,FIB,Solve this equation:  113.123 - 77.456 = ,,,"{""type"":1,""answer"":[{""value"":35.667,""type"":""int""}]}",,,15,2,1,1,Enabled,,,,,
35456,1551,880633,FIB,Solve this equation:  115.123 - 80.456 = ,,,"{""type"":1,""answer"":[{""value"":34.667,""type"":""int""}]}",,,16,2,1,1,Enabled,,,,,
35457,1551,880634,FIB,Solve this equation:  117.123 - 83.456 = ,,,"{""type"":1,""answer"":[{""value"":33.667,""type"":""int""}]}",,,17,2,1,1,Enabled,,,,,
35458,1551,880635,FIB,Solve this equation:  119.123 - 86.456 = ,,,"{""type"":1,""answer"":[{""value"":32.667,""type"":""int""}]}",,,18,2,1,1,Enabled,,,,,
35459,1551,880636,FIB,Solve this equation:  121.123 - 89.456 = ,,,"{""type"":1,""answer"":[{""value"":31.667,""type"":""int""}]}",,,19,2,1,1,Enabled,,,,,
35460,1551,880637,FIB,Complete the equation:  56.567 - _________ = 12.456,,,"{""type"":1,""answer"":[{""value"":44.111000000000004,""type"":""int""}]}",,,20,2,1,1,Enabled,,,,,
35461,1551,880638,FIB,Complete the equation:  61.567 - _________ = 10.564,,,"{""type"":1,""answer"":[{""value"":51.003,""type"":""int""}]}",,,1,3,1,1,Enabled,,,,,
35462,1551,880639,FIB,Complete the equation:  66.567 - _________ = 45.234,,,"{""type"":1,""answer"":[{""value"":21.333000000000006,""type"":""int""}]}",,,2,3,1,1,Enabled,,,,,
35463,1551,880640,FIB,Complete the equation:  71.567 - _________ = 54.245,,,"{""type"":1,""answer"":[{""value"":17.32200000000001,""type"":""int""}]}",,,3,3,1,1,Enabled,,,,,
35464,1551,880641,FIB,Complete the equation:  76.567 - _________ = 60.765,,,"{""type"":1,""answer"":[{""value"":15.802000000000007,""type"":""int""}]}",,,4,3,1,1,Enabled,,,,,
35465,1551,880642,FIB,Complete the equation:  81.567 - _________ = 65.765,,,"{""type"":1,""answer"":[{""value"":15.802000000000007,""type"":""int""}]}",,,5,3,1,1,Enabled,,,,,
35466,1551,880643,FIB,Complete the equation:  86.567 - _________ = 54.346,,,"{""type"":1,""answer"":[{""value"":32.22100000000001,""type"":""int""}]}",,,6,3,1,1,Enabled,,,,,
35467,1551,880644,FIB,Complete the equation:  91.567 - _________ = 45.678,,,"{""type"":1,""answer"":[{""value"":45.88900000000001,""type"":""int""}]}",,,7,3,1,1,Enabled,,,,,
35468,1551,880645,FIB,Complete the equation:  96.567 - _________ = 54.345,,,"{""type"":1,""answer"":[{""value"":42.22200000000001,""type"":""int""}]}",,,8,3,1,1,Enabled,,,,,
35469,1551,880646,FIB,Complete the equation:  101.567 - _________ = 67.088,,,"{""type"":1,""answer"":[{""value"":34.47900000000001,""type"":""int""}]}",,,9,3,1,1,Enabled,,,,,
35470,1551,880647,FIB,Complete the equation:  106.567 - _________ = 56.789,,,"{""type"":1,""answer"":[{""value"":49.778000000000006,""type"":""int""}]}",,,10,3,1,1,Enabled,,,,,
35471,1551,880648,FIB,Complete the equation:  111.567 - _________ = 11.123,,,"{""type"":1,""answer"":[{""value"":100.444,""type"":""int""}]}",,,11,3,1,1,Enabled,,,,,
35472,1551,880649,FIB,Complete the equation:  116.567 - _________ = 111.456,,,"{""type"":1,""answer"":[{""value"":5.111000000000004,""type"":""int""}]}",,,12,3,1,1,Enabled,,,,,
35473,1551,880650,FIB,Complete the equation:  121.567 - _________ = 45.456,,,"{""type"":1,""answer"":[{""value"":76.111,""type"":""int""}]}",,,13,3,1,1,Enabled,,,,,
35474,1551,880651,FIB,Complete the equation:  126.567 - _________ = 56.789,,,"{""type"":1,""answer"":[{""value"":69.778,""type"":""int""}]}",,,14,3,1,1,Enabled,,,,,
35475,1551,880652,FIB,Complete the equation:  131.567 - _________ = 99.678,,,"{""type"":1,""answer"":[{""value"":31.88900000000001,""type"":""int""}]}",,,15,3,1,1,Enabled,,,,,
35476,1551,880653,FIB,Complete the equation:  136.567 - _________ = 104.678,,,"{""type"":1,""answer"":[{""value"":31.88900000000001,""type"":""int""}]}",,,16,3,1,1,Enabled,,,,,
35477,1551,880654,FIB,Complete the equation:  141.567 - _________ = 76.893,,,"{""type"":1,""answer"":[{""value"":64.674,""type"":""int""}]}",,,17,3,1,1,Enabled,,,,,
35478,1551,880655,FIB,Complete the equation:  146.567 - _________ = 56.456,,,"{""type"":1,""answer"":[{""value"":90.111,""type"":""int""}]}",,,18,3,1,1,Enabled,,,,,
35479,1551,880656,FIB,Complete the equation:  151.567 - _________ = 145.565,,,"{""type"":1,""answer"":[{""value"":6.0020000000000095,""type"":""int""}]}",,,19,3,1,1,Enabled,,,,,
35480,1551,880657,FIB,Complete the equation:  156.567 - _________ = 155.678,,,"{""type"":1,""answer"":[{""value"":0.88900000000001,""type"":""int""}]}",,,20,3,1,1,Enabled,,,,,
35481,92,880658,FIB,"What is the sum of these numbers?  20.122, and 12.123",,,"{""type"":1,""answer"":[{""value"":32.245,""type"":""int""}]}",,,1,1,1,1,Enabled,,,,,
35482,92,880659,FIB,"What is the sum of these numbers?  22.122, and 17.123",,,"{""type"":1,""answer"":[{""value"":39.245,""type"":""int""}]}",,,2,1,1,1,Enabled,,,,,
35483,92,880660,FIB,"What is the sum of these numbers?  24.122, and 22.123",,,"{""type"":1,""answer"":[{""value"":46.245,""type"":""int""}]}",,,3,1,1,1,Enabled,,,,,
35484,92,880661,FIB,"What is the sum of these numbers?  34.341, and 27.123",,,"{""type"":1,""answer"":[{""value"":61.464,""type"":""int""}]}",,,4,1,1,1,Enabled,,,,,
35485,92,880662,FIB,"What is the sum of these numbers?  36.341, and 32.123",,,"{""type"":1,""answer"":[{""value"":68.464,""type"":""int""}]}",,,5,1,1,1,Enabled,,,,,
35486,92,880663,FIB,"What is the sum of these numbers?  38.341, and 37.123",,,"{""type"":1,""answer"":[{""value"":75.464,""type"":""int""}]}",,,6,1,1,1,Enabled,,,,,
35487,92,880664,FIB,"What is the sum of these numbers?  40.341, and 42.123",,,"{""type"":1,""answer"":[{""value"":82.464,""type"":""int""}]}",,,7,1,1,1,Enabled,,,,,
35488,92,880665,FIB,"What is the sum of these numbers?  42.341, and 47.123",,,"{""type"":1,""answer"":[{""value"":89.464,""type"":""int""}]}",,,8,1,1,1,Enabled,,,,,
35489,92,880666,FIB,"What is the sum of these numbers?  55.567, and 52.123",,,"{""type"":1,""answer"":[{""value"":107.69,""type"":""int""}]}",,,9,1,1,1,Enabled,,,,,
35490,92,880667,FIB,"What is the sum of these numbers?  57.567, and 57.123",,,"{""type"":1,""answer"":[{""value"":114.69,""type"":""int""}]}",,,10,1,1,1,Enabled,,,,,
35491,92,880668,FIB,"What is the sum of these numbers?  59.567, and 62.123",,,"{""type"":1,""answer"":[{""value"":121.69,""type"":""int""}]}",,,11,1,1,1,Enabled,,,,,
35492,92,880669,FIB,"What is the sum of these numbers?  61.567, and 67.123",,,"{""type"":1,""answer"":[{""value"":128.69,""type"":""int""}]}",,,12,1,1,1,Enabled,,,,,
35493,92,880670,FIB,"What is the sum of these numbers?  63.567, and 72.123",,,"{""type"":1,""answer"":[{""value"":135.69,""type"":""int""}]}",,,13,1,1,1,Enabled,,,,,
35494,92,880671,FIB,"What is the sum of these numbers?  12.111, and 77.123",,,"{""type"":1,""answer"":[{""value"":89.234,""type"":""int""}]}",,,14,1,1,1,Enabled,,,,,
35495,92,880672,FIB,"What is the sum of these numbers?  14.111, and 82.123",,,"{""type"":1,""answer"":[{""value"":96.234,""type"":""int""}]}",,,15,1,1,1,Enabled,,,,,
35496,92,880673,FIB,"What is the sum of these numbers?  10.989, and 87.123",,,"{""type"":1,""answer"":[{""value"":98.112,""type"":""int""}]}",,,16,1,1,1,Enabled,,,,,
35497,92,880674,FIB,"What is the sum of these numbers?  12.989, and 92.123",,,"{""type"":1,""answer"":[{""value"":105.112,""type"":""int""}]}",,,17,1,1,1,Enabled,,,,,
35498,92,880675,FIB,"What is the sum of these numbers?  14.989, and 97.123",,,"{""type"":1,""answer"":[{""value"":112.112,""type"":""int""}]}",,,18,1,1,1,Enabled,,,,,
35499,92,880676,FIB,"What is the sum of these numbers?  16.989, and 102.123",,,"{""type"":1,""answer"":[{""value"":119.112,""type"":""int""}]}",,,19,1,1,1,Enabled,,,,,
35500,92,880677,FIB,"What is the sum of these numbers?  18.989, and 107.123",,,"{""type"":1,""answer"":[{""value"":126.112,""type"":""int""}]}",,,20,1,1,1,Enabled,,,,,
35501,92,880678,FIB,Round these numbers to the nearest tens and add them up:  20.989 and 112.123,,,"{""type"":1,""answer"":[{""value"":133,""type"":""int""}]}",,,1,2,1,1,Enabled,,,,,
35502,92,880679,FIB,Round these numbers to the nearest tens and add them up:  22.989 and 117.123,,,"{""type"":1,""answer"":[{""value"":140,""type"":""int""}]}",,,2,2,1,1,Enabled,,,,,
35503,92,880680,FIB,Round these numbers to the nearest tens and add them up:  24.989 and 122.123,,,"{""type"":1,""answer"":[{""value"":147,""type"":""int""}]}",,,3,2,1,1,Enabled,,,,,
35504,92,880681,FIB,Round these numbers to the nearest tens and add them up:  26.989 and 127.123,,,"{""type"":1,""answer"":[{""value"":154,""type"":""int""}]}",,,4,2,1,1,Enabled,,,,,
35505,92,880682,FIB,Round these numbers to the nearest tens and add them up:  28.989 and 132.123,,,"{""type"":1,""answer"":[{""value"":161,""type"":""int""}]}",,,5,2,1,1,Enabled,,,,,
35506,92,880683,FIB,Round these numbers to the nearest tens and add them up:  30.989 and 137.123,,,"{""type"":1,""answer"":[{""value"":168,""type"":""int""}]}",,,6,2,1,1,Enabled,,,,,
35507,92,880684,FIB,Round these numbers to the nearest tens and add them up:  32.989 and 142.123,,,"{""type"":1,""answer"":[{""value"":175,""type"":""int""}]}",,,7,2,1,1,Enabled,,,,,
35508,92,880685,FIB,Round these numbers to the nearest tens and add them up:  34.989 and 147.123,,,"{""type"":1,""answer"":[{""value"":182,""type"":""int""}]}",,,8,2,1,1,Enabled,,,,,
35509,92,880686,FIB,Round these numbers to the nearest tens and add them up:  36.989 and 152.123,,,"{""type"":1,""answer"":[{""value"":189,""type"":""int""}]}",,,9,2,1,1,Enabled,,,,,
35510,92,880687,FIB,Round these numbers to the nearest tens and add them up:  38.989 and 157.123,,,"{""type"":1,""answer"":[{""value"":196,""type"":""int""}]}",,,10,2,1,1,Enabled,,,,,
35511,92,880688,FIB,Round these numbers to the nearest tens and add them up:  40.989 and 162.123,,,"{""type"":1,""answer"":[{""value"":203,""type"":""int""}]}",,,11,2,1,1,Enabled,,,,,
35512,92,880689,FIB,Round these numbers to the nearest tens and add them up:  42.989 and 167.123,,,"{""type"":1,""answer"":[{""value"":210,""type"":""int""}]}",,,12,2,1,1,Enabled,,,,,
35513,92,880690,FIB,Round these numbers to the nearest tens and add them up:  44.989 and 172.123,,,"{""type"":1,""answer"":[{""value"":217,""type"":""int""}]}",,,13,2,1,1,Enabled,,,,,
35514,92,880691,FIB,Round these numbers to the nearest tens and add them up:  46.989 and 177.123,,,"{""type"":1,""answer"":[{""value"":224,""type"":""int""}]}",,,14,2,1,1,Enabled,,,,,
35515,92,880692,FIB,Round these numbers to the nearest tens and add them up:  48.989 and 182.123,,,"{""type"":1,""answer"":[{""value"":231,""type"":""int""}]}",,,15,2,1,1,Enabled,,,,,
35516,92,880693,FIB,Round these numbers to the nearest tens and add them up:  50.989 and 187.123,,,"{""type"":1,""answer"":[{""value"":238,""type"":""int""}]}",,,16,2,1,1,Enabled,,,,,
35517,92,880694,FIB,Round these numbers to the nearest tens and add them up:  52.989 and 192.123,,,"{""type"":1,""answer"":[{""value"":245,""type"":""int""}]}",,,17,2,1,1,Enabled,,,,,
35518,92,880695,FIB,Round these numbers to the nearest tens and add them up:  78.192 and 197.123,,,"{""type"":1,""answer"":[{""value"":275,""type"":""int""}]}",,,18,2,1,1,Enabled,,,,,
35519,92,880696,FIB,Round these numbers to the nearest tens and add them up:  101.121 and 202.123,,,"{""type"":1,""answer"":[{""value"":303,""type"":""int""}]}",,,19,2,1,1,Enabled,,,,,
35520,92,880697,FIB,Round these numbers to the nearest tens and add them up:  45.907 and 207.123,,,"{""type"":1,""answer"":[{""value"":253,""type"":""int""}]}",,,20,2,1,1,Enabled,,,,,
35521,92,880698,FIB,Round these numbers to the nearest tens and add them up:  47.907 and 212.123,,,"{""type"":1,""answer"":[{""value"":260,""type"":""int""}]}",,,21,2,1,1,Enabled,,,,,
35522,92,880699,FIB,Round these numbers to the nearest tens and add them up:  11.12 and 217.123,,,"{""type"":1,""answer"":[{""value"":228,""type"":""int""}]}",,,22,2,1,1,Enabled,,,,,
35523,92,880700,FIB,Round these numbers to the nearest tens and add them up:  17.18 and 222.123,,,"{""type"":1,""answer"":[{""value"":239,""type"":""int""}]}",,,23,2,1,1,Enabled,,,,,
35524,92,880701,FIB,Round these numbers to the nearest tens and add them up:  29.056 and 227.123,,,"{""type"":1,""answer"":[{""value"":256,""type"":""int""}]}",,,1,3,1,1,Enabled,,,,,
35525,92,880702,FIB,Round these numbers to the nearest tens and add them up:  31.056 and 232.123,,,"{""type"":1,""answer"":[{""value"":263,""type"":""int""}]}",,,2,3,1,1,Enabled,,,,,
35526,92,880703,FIB,Round these numbers to the nearest tens and add them up:  130.123 and 237.123,,,"{""type"":1,""answer"":[{""value"":367,""type"":""int""}]}",,,3,3,1,1,Enabled,,,,,
35527,92,880704,FIB,Round these numbers to the nearest tens and add them up:  132.123 and 242.123,,,"{""type"":1,""answer"":[{""value"":374,""type"":""int""}]}",,,4,3,1,1,Enabled,,,,,
35528,92,880705,FIB,Round these numbers to the nearest tens and add them up:  165.89 and 247.123,,,"{""type"":1,""answer"":[{""value"":413,""type"":""int""}]}",,,5,3,1,1,Enabled,,,,,
35529,92,880706,FIB,Round these numbers to the nearest tens and add them up:  167.89 and 252.123,,,"{""type"":1,""answer"":[{""value"":420,""type"":""int""}]}",,,6,3,1,1,Enabled,,,,,
35530,92,880707,FIB,Round these numbers to the nearest tens and add them up:  202.21 and 257.123,,,"{""type"":1,""answer"":[{""value"":459,""type"":""int""}]}",,,7,3,1,1,Enabled,,,,,
35531,92,880708,FIB,Round these numbers to the nearest tens and add them up:  301.567 and 262.123,,,"{""type"":1,""answer"":[{""value"":564,""type"":""int""}]}",,,8,3,1,1,Enabled,,,,,
35532,92,880709,FIB,Round these numbers to the nearest tens and add them up:  303.567 and 267.123,,,"{""type"":1,""answer"":[{""value"":571,""type"":""int""}]}",,,9,3,1,1,Enabled,,,,,
35533,92,880710,FIB,Round these numbers to the nearest tens and add them up:  50.678 and 272.123,,,"{""type"":1,""answer"":[{""value"":323,""type"":""int""}]}",,,10,3,1,1,Enabled,,,,,
35534,92,880711,FIB,Round these numbers to the nearest tens and add them up:  45.987 and 277.123,,,"{""type"":1,""answer"":[{""value"":323,""type"":""int""}]}",,,11,3,1,1,Enabled,,,,,
35535,92,880712,FIB,Round these numbers to the nearest tens and add them up:  405.676 and 282.123,,,"{""type"":1,""answer"":[{""value"":688,""type"":""int""}]}",,,12,3,1,1,Enabled,,,,,
35536,92,880713,FIB,Round these numbers to the nearest tens and add them up:  407.676 and 287.123,,,"{""type"":1,""answer"":[{""value"":695,""type"":""int""}]}",,,13,3,1,1,Enabled,,,,,
35537,92,880714,FIB,Round these numbers to the nearest tens and add them up:  409.676 and 292.123,,,"{""type"":1,""answer"":[{""value"":702,""type"":""int""}]}",,,14,3,1,1,Enabled,,,,,
35538,92,880715,FIB,What is the missing number?  ______ + 0.2 = 0.5,,,"{""type"":1,""answer"":[{""value"":0.3,""type"":""int""}]}",,,15,3,1,1,Enabled,,,,,
35539,92,880716,FIB,What is the missing number?  ______ + 0.2 = 0.8,,,"{""type"":1,""answer"":[{""value"":0.6,""type"":""int""}]}",,,16,3,1,1,Enabled,,,,,
35540,92,880717,FIB,What is the missing number?  ______ + 0.3 = 0.6,,,"{""type"":1,""answer"":[{""value"":0.3,""type"":""int""}]}",,,17,3,1,1,Enabled,,,,,
35541,92,880718,FIB,What is the missing number?  ______ + 0.2 = 0.7,,,"{""type"":1,""answer"":[{""value"":0.5,""type"":""int""}]}",,,18,3,1,1,Enabled,,,,,
35542,92,880719,FIB,What is the missing number?  ______ + 0.5 = 0.9,,,"{""type"":1,""answer"":[{""value"":0.4,""type"":""int""}]}",,,19,3,1,1,Enabled,,,,,
35543,92,880720,FIB,What is the missing number?  ______ + 0.8 = 0.9,,,"{""type"":1,""answer"":[{""value"":0.1,""type"":""int""}]}",,,20,3,1,1,Enabled,,,,,
35544,92,880721,FIB,What is the missing number?  ______ + 0.2 = 1.0,,,"{""type"":1,""answer"":[{""value"":0.8,""type"":""int""}]}",,,21,3,1,1,Enabled,,,,,
35545,92,880722,FIB,What is the missing number?  ______ + 0.6 = 1.5,,,"{""type"":1,""answer"":[{""value"":0.9,""type"":""int""}]}",,,22,3,1,1,Enabled,,,,,
