36277,21,9321,FIB,Write 84 in words,,,"{""type"":1,""answer"":[{""value"":""eighty four"",""type"":""string""}]}",,,35,2,1,1,Enabled,,,,,
36278,523,9322,FIB,12 + 55 = __,,,"{""type"":1,""answer"":[{""value"":67,""type"":""int""}]}",,,27,1,1,1,Enabled,,,,,
36279,523,9323,FIB,18 + 44 = __,,,"{""type"":1,""answer"":[{""value"":62,""type"":""int""}]}",,,28,1,1,1,Enabled,,,,,
36280,513,9324,FIB,75 - 12 = __,,,"{""type"":1,""answer"":[{""value"":63,""type"":""int""}]}",,,4,1,1,1,Enabled,,,,,
36281,518,9325,FIB,44 - 28 = __,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,20,1,1,1,Enabled,,,,,
36282,10,9326,FIB,Write a related addition sentence for the number sentence below: 49 - 30 = 19,,,"{""type"":1,""answer"":[{""value"":""30+19=49"",""type"":""string""}]}",,,21,2,1,1,Enabled,,,,,
36283,513,9327,FIB,95 - 42 = __,,,"{""type"":1,""answer"":[{""value"":53,""type"":""int""}]}",,,5,1,1,1,Enabled,,,,,
36284,519,9328,FIB,50 - 16 = __,,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,25,1,1,1,Enabled,,,,,
36285,523,9329,FIB,60 + 17 = __,,,"{""type"":1,""answer"":[{""value"":77,""type"":""int""}]}",,,29,1,1,1,Enabled,,,,,
36286,519,9330,FIB,Lim has 58 pencils. He has 13 fewer pens than pencils. How many pens does he have?,,,"{""type"":1,""answer"":[{""value"":45,""type"":""int""}]}",,,26,3,1,1,Enabled,,,,,
36287,10,9331,FIB,Lim has 58 pencils. He has 13 fewer pens than pencils.  How many pens and pencils does he have altogether?,,,"{""type"":1,""answer"":[{""value"":103,""type"":""int""}]}",,,24,3,1,1,Enabled,,,,,
36288,523,9332,FIB,Alicia has 22 english books and 24 chinese books. She buys 11 more books. How many does she have now?,,,"{""type"":1,""answer"":[{""value"":57,""type"":""int""}]}",,,38,3,1,1,Enabled,,,,,
36289,10,9333,FIB,Tammy needs 2 red beads and 4 yellow beads to make a bracelet. How many beads does she need to make 4 similar bracelets?,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,25,3,1,1,Enabled,,,,,
36290,10,9334,FIB,Sarah bought 19 buns. She sold 7 buns and shared the rest of the buns equally among her 3 children. How many buns did each child have? ,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,26,3,1,1,Enabled,,,,,
36291,15,9335,FIB,"Complete: 38, 40, __, 44, 46.",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,104,2,1,1,Enabled,,,,,
36292,2,9336,FIB,13 - 9 =__,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,44,1,1,1,Enabled,,,,,
36293,518,9337,FIB,21 - 8 = __,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,21,1,1,1,Enabled,,,,,
36294,41,9338,MC,Tan gives 12 stickers equally to all her children. Each child receive 6 stickers. How many children does she have?,,,,,,17,3,1,1,Enabled,,,,,
36295,15,9339,FIB,3 groups of 6 = 1 ten ___ones,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,105,2,1,1,Enabled,,,,,
36296,21,9340,FIB,Write 26 in words,,,"{""type"":1,""answer"":[{""value"":""twenty six"",""type"":""string""}]}",,,36,2,1,1,Enabled,,,,,
36297,21,9341,FIB,Write 17 in words,,,"{""type"":1,""answer"":[{""value"":""seventeen"",""type"":""string""}]}",,,37,2,1,1,Enabled,,,,,
36298,513,9342,FIB,"Sam is thinking of a number. When he takes away 7 from that number, he gets 80. the number is__",,,"{""type"":1,""answer"":[{""value"":87,""type"":""int""}]}",,,8,3,1,1,Enabled,,,,,
36299,523,9343,FIB,"Write an addition equation based on 62, 19, 43.",,,"{""type"":1,""answer"":[{""value"":""19+43=62"",""type"":""string""}]}",,,29,2,1,1,Enabled,,,,,
36300,519,9344,FIB,"Write a subtraction equation based on 62, 19, 43.",,,"{""type"":1,""answer"":[{""value"":""62-19=43"",""type"":""string""}]}",,,21,2,1,1,Enabled,,,,,
36301,41,9345,FIB,Kendra shares 21 seashells equally with 3 friends. Each friend receives___seashells.,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,18,3,1,1,Enabled,,,,,
36302,523,9346,FIB,Mary scored 31 marks. Lucy scored 10 marks more than Mary. How many marks did the 2 girls score in all?,,,"{""type"":1,""answer"":[{""value"":72,""type"":""int""}]}",,,39,3,1,1,Enabled,,,,,
36303,513,9347,FIB,69 children are at a fun fair. 17 of them are boys and the rest are girls. How many more girls than boys are there?,,,"{""type"":1,""answer"":[{""value"":""52-17=35"",""type"":""string""}]}",,,9,3,1,1,Enabled,,,,,
36304,10,9348,FIB,Alice has 7 packets of sweets. There are 3 sweets in each packet. She buys 10 more sweets. How many sweets does she have altogether?,,,"{""type"":1,""answer"":[{""value"":31,""type"":""int""}]}",,,27,3,1,1,Enabled,,,,,
36305,10,9349,FIB,Lee had 22 books. She gave away 1 book and put the rest onto 3 shelves. How many books were there on each shelf?,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,28,3,1,1,Enabled,,,,,
36306,515,9350,FIB,35 + 5 = __,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,98,1,1,1,Enabled,,,,,
36307,519,9351,FIB,35 - 5 = __,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,26,1,1,1,Enabled,,,,,
36308,514,9352,FIB,9 + 11 =,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,85,1,1,1,Enabled,,,,,
36309,3,9353,FIB,A toy soldier is 18 units tall. A stool is 24 units tall. How much taller is the stool than the toy soldier?,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,81,3,1,1,Enabled,,,,,
36310,515,9354,FIB,a toy soldier is 18 units tall. A stool is 24 units tall. Anson puts the toy soldier on the stool. What is the total height now?,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,97,3,1,1,Enabled,,,,,
36311,515,9355,FIB,Sarah had a ribbon which was 36 units long. She cut 18 units of the ribbon to tie a present and cut 9 units of the ribbon to give to her friend. How many units of ribbon did Sarah cut in all?,,,"{""type"":1,""answer"":[{""value"":27,""type"":""int""}]}",,,98,3,1,1,Enabled,,,,,
36312,10,9356,FIB,Sarah had a ribbon which was 36 units long. She cut 18 units of the ribbon to tie a present and cut 9 units of the ribbon to give to her friend. How many units of ribbon had she left?,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,29,3,1,1,Enabled,,,,,
36313,11,9357,MC,___is smaller than 77,,,,,,75,2,1,1,Enabled,,,,,
36314,11,9358,MC,2 groups of 4 is same as__,,,,,,76,2,1,1,Enabled,,,,,
36315,519,9359,MC,20 less than 6 tens 8 ones is__,,,,,,22,2,1,1,Enabled,,,,,
36316,21,9360,FIB,Write 91 in words,,,"{""type"":1,""answer"":[{""value"":""ninty one"",""type"":""string""}]}",,,38,2,1,1,Enabled,,,,,
36317,21,9361,FIB,Write 62 in words,,,"{""type"":1,""answer"":[{""value"":""sixty two"",""type"":""string""}]}",,,39,2,1,1,Enabled,,,,,
36318,10,9362,FIB,66 -3 = 50 + __,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,22,2,1,1,Enabled,,,,,
36319,1,9363,FIB,Four chicks have __legs together.,,,"{""type"":1,""answer"":[{""value"":8,""type"":""int""}]}",,,50,3,1,1,Enabled,,,,,
36320,519,9364,FIB,38 + __ = 70,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,27,1,1,1,Enabled,,,,,
36321,523,9365,FIB,Lim was 50 years old last year. How old will she be next year?,,,"{""type"":1,""answer"":[{""value"":52,""type"":""int""}]}",,,40,3,1,1,Enabled,,,,,
36322,41,9366,FIB,Tan gave 2 apples to each child. He gave 12 apples to__children.,,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,19,3,1,1,Enabled,,,,,
36323,519,9367,FIB,Gopal bought some sweets. He gave 55 sweets to his brother. He gave 8 fewer sweets to his sister. How many sweets did Gopal give to his sister?,,,"{""type"":1,""answer"":[{""value"":47,""type"":""int""}]}",,,27,3,1,1,Enabled,,,,,
36324,519,9368,FIB,Gopal bought some sweets. He gave 55 sweets to his brother. He gave 8 fewer sweets to his sister. How many sweets did Gopal give to his brother and sister altogether?,,,"{""type"":1,""answer"":[{""value"":102,""type"":""int""}]}",,,28,3,1,1,Enabled,,,,,
36325,17,9369,FIB,May spends $4 every day. How much does she spend from Monday to Friday?,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,58,3,1,1,Enabled,,,,,
36326,41,9370,FIB,Sally bought 28 books. She shared them equally with her 2 friends. How many books did each of them get?,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,20,3,1,1,Enabled,,,,,
36327,21,9371,FIB,Write 77 in words,,,"{""type"":1,""answer"":[{""value"":""seventy seven"",""type"":""string""}]}",,,40,2,1,1,Enabled,,,,,
36328,21,9372,FIB,Write 15 in words ,,,"{""type"":1,""answer"":[{""value"":""fifteen"",""type"":""string""}]}",,,41,2,1,1,Enabled,,,,,
36329,15,9373,FIB,5 tens 4 ones = __,,,"{""type"":1,""answer"":[{""value"":54,""type"":""int""}]}",,,106,2,1,1,Enabled,,,,,
36330,15,9374,FIB,4 tens 7 ones=__,,,"{""type"":1,""answer"":[{""value"":47,""type"":""int""}]}",,,107,2,1,1,Enabled,,,,,
36331,11,9375,FIB,"Arrange from the greatest: 53, 31, 65, 26.",,,"{""type"":1,""answer"":[{""value"":""65,53,31,26"",""type"":""string""}]}",,,77,2,1,1,Enabled,,,,,
36332,515,9376,FIB,44 + 4 = __,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,99,1,1,1,Enabled,,,,,
36333,513,9377,FIB,57 - 6 = __,,,"{""type"":1,""answer"":[{""value"":51,""type"":""int""}]}",,,6,1,1,1,Enabled,,,,,
36334,15,9378,FIB,"Complete: 36, 42, __, 54, 60, __.",,,"{""type"":1,""answer"":[{""value"":""48,66"",""type"":""string""}]}",,,108,2,1,1,Enabled,,,,,
36335,522,9379,FIB,Jane chooses a 2 digit number between 20 and 30. the sum of the digit in the tens and ones place is 10.,,,"{""type"":1,""answer"":[{""value"":28,""type"":""int""}]}",,,2,3,1,1,Enabled,,,,,
36336,515,9380,FIB,Lee has 22 muffins.  She bakes 9 more muffins. How many muffins does she have now?,,,"{""type"":1,""answer"":[{""value"":31,""type"":""int""}]}",,,99,3,1,1,Enabled,,,,,
36337,3,9381,FIB,Linda has 9 stickers. She has 7 more stickers than her brother. How many stickers does her brother have?,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,82,3,1,1,Enabled,,,,,
36338,3,9382,FIB,Kathleen had 22 clips. She used 12 of the clips. How many clips did she have left?,,,"{""type"":1,""answer"":[{""value"":10,""type"":""int""}]}",,,83,3,1,1,Enabled,,,,,
36339,3,9383,FIB,"I am number below 20. when 8 is added to me, I become 11. what number am I?",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,84,3,1,1,Enabled,,,,,
36340,17,9384,FIB,Jacob saves $5 a day. How much can Jacob save in 3 days?,,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,59,3,1,1,Enabled,,,,,
36341,41,9385,FIB,"Tan has less than 20 erasers. If she packs them in groups of 4, she has 2 erasers left. What is the most number of erasers she can have?",,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,21,3,1,1,Enabled,,,,,
36342,17,9386,FIB,Sofia has 3 plates. She puts 3 fish on each plate. Write a multiplication number equation to show how many fish Sofia has altogether,,,"{""type"":1,""answer"":[{""value"":""3x3=9"",""type"":""string""}]}",,,60,3,1,1,Enabled,,,,,
36343,17,9387,FIB,Ho buys 3 boxes of t-shirts. There are 10 t-shirts in each box. How many t-shirts does he have altogether?,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,61,3,1,1,Enabled,,,,,
36344,41,9388,FIB,Rita has 21 stickers. She decides to share the stickers with her three friends equally. How many stickers does each of them get?,,,"{""type"":1,""answer"":[{""value"":7,""type"":""int""}]}",,,22,3,1,1,Enabled,,,,,
36345,3,9389,FIB,"At shop A, a pair of shoes costs $39. at shop B, the same pair of shoes costs $45. how much more does the pair of shoes cost at shop b than at shop a?",,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,85,3,1,1,Enabled,,,,,
36346,41,9390,FIB,2 pens and 2 pencils cost $12. Jane buys 2 pens and 1 pencil. She gives the cashier $10. How much does 1 pencil cost?,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,23,3,1,1,Enabled,,,,,
36347,21,9391,FIB,Write 11 in words,,,"{""type"":1,""answer"":[{""value"":""eleven"",""type"":""string""}]}",,,42,2,1,1,Enabled,,,,,
36348,21,9392,FIB,Write 3 in words,,,"{""type"":1,""answer"":[{""value"":""three"",""type"":""string""}]}",,,43,2,1,1,Enabled,,,,,
36349,1,9393,FIB,15 comes just before__,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,47,2,1,1,Enabled,,,,,
36350,518,9394,FIB,15 is 4 more than__,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,10,2,1,1,Enabled,,,,,
36351,518,9395,FIB,__is 7 less than 18,,,"{""type"":1,""answer"":[{""value"":11,""type"":""int""}]}",,,11,2,1,1,Enabled,,,,,
36352,515,9396,FIB,19-__=7,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,100,1,1,1,Enabled,,,,,
36353,519,9397,FIB,There are 30 fish in a fish tank. Lim takes 7 fish out of the tank. How many fish are there in the tank now?,,,"{""type"":1,""answer"":[{""value"":23,""type"":""int""}]}",,,29,3,1,1,Enabled,,,,,
36354,515,9398,FIB,36 + 11 = __,,,"{""type"":1,""answer"":[{""value"":47,""type"":""int""}]}",,,101,1,1,1,Enabled,,,,,
36355,523,9399,FIB,34 + 18 = __,,,"{""type"":1,""answer"":[{""value"":52,""type"":""int""}]}",,,30,1,1,1,Enabled,,,,,
36356,523,9400,FIB,57 + 29 = __,,,"{""type"":1,""answer"":[{""value"":86,""type"":""int""}]}",,,31,1,1,1,Enabled,,,,,
36357,513,9401,FIB,75 - 13 = __,,,"{""type"":1,""answer"":[{""value"":62,""type"":""int""}]}",,,7,1,1,1,Enabled,,,,,
36358,513,9402,FIB,93 - 35 = __,,,"{""type"":1,""answer"":[{""value"":58,""type"":""int""}]}",,,8,1,1,1,Enabled,,,,,
36359,514,9403,FIB,2 + 4 + 6 =,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,86,1,1,1,Enabled,,,,,
36360,514,9404,FIB,9 + 0 + 4 =,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,87,1,1,1,Enabled,,,,,
36361,523,9405,FIB,Ali has 58 sweets. Nora has 17 more sweets than Ali. How many sweets does Nora have?,,,"{""type"":1,""answer"":[{""value"":75,""type"":""int""}]}",,,41,3,1,1,Enabled,,,,,
36362,523,9406,FIB,Ali has 58 sweets. Nora has 17 more sweets than Ali. How many sweets does they have altogether?,,,"{""type"":1,""answer"":[{""value"":133,""type"":""int""}]}",,,42,3,1,1,Enabled,,,,,
36363,11,9407,MC,4 twos is the same as__,,,,,,78,2,1,1,Enabled,,,,,
36364,11,9408,MC,85 is the same as__,,,,,,79,2,1,1,Enabled,,,,,
36365,41,9409,FIB,There are 8 panda bears. I put 2 bears in a cage. I need__cages.,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,24,3,1,1,Enabled,,,,,
36366,21,9410,FIB,Write 55 in words,,,"{""type"":1,""answer"":[{""value"":""fifty five"",""type"":""string""}]}",,,44,2,1,1,Enabled,,,,,
36367,513,9411,FIB,99 - 47 = __,,,"{""type"":1,""answer"":[{""value"":52,""type"":""int""}]}",,,9,1,1,1,Enabled,,,,,
36368,515,9412,FIB,Peter has 11 marbles. Bala has 12 marbles. How many marbles do they have altogether?,,,"{""type"":1,""answer"":[{""value"":23,""type"":""int""}]}",,,100,3,1,1,Enabled,,,,,
36369,518,9413,FIB,Pam has $29. she wants to buy a teddy bear which costs $45. how much more money does she need?,,,"{""type"":1,""answer"":[{""value"":16,""type"":""int""}]}",,,25,3,1,1,Enabled,,,,,
36370,17,9414,FIB,David  has 6 bags of oranges. There are 4 oranges in each bag. How many oranges does David have altogether?,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,62,3,1,1,Enabled,,,,,
36371,3,9415,FIB,Karen has 6 stickers. She has 3 stickers more than Jerry. How many stickers does Jerry have?,,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,86,3,1,1,Enabled,,,,,
36372,10,9416,FIB,Karen has 6 stickers. She has 3 stickers more than Jerry. How many stickers do they have altogether?,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,30,3,1,1,Enabled,,,,,
36373,41,9417,FIB,Tan bakes 27 buns. She gives away the same number of buns to each of her 3 friends. How many buns will each of her friends get?,,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,25,3,1,1,Enabled,,,,,
36374,41,9418,FIB,Mother bought 24 lollipops for a party. She then puts 2 lollipops into each bag. How many bags does she use?,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,26,3,1,1,Enabled,,,,,
36375,17,9419,MC,5 x 6 = __,,,,,,46,1,1,1,Enabled,,,,,
36376,17,9420,FIB,A ladybug has 7 black spots on its wings. 7 ladybugs have __ black spots altogether.,,,"{""type"":1,""answer"":[{""value"":49,""type"":""int""}]}",,,63,3,1,1,Enabled,,,,,
36377,41,9421,FIB,Lim has 20 strawberries. She wants to put 5 strawberries on each cake. She must bake__cakes.,,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""}]}",,,27,3,1,1,Enabled,,,,,
36378,17,9422,FIB,There are 2 rabbits in a cage. How many rabbits are there in 6 such cages?,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,64,3,1,1,Enabled,,,,,
36379,515,9423,FIB,8 more than 34 is __,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,85,2,1,1,Enabled,,,,,
36380,519,9424,FIB,__is 4 less than 42,,,"{""type"":1,""answer"":[{""value"":38,""type"":""int""}]}",,,23,2,1,1,Enabled,,,,,
36381,523,9425,FIB,26 + 25 =__,,,"{""type"":1,""answer"":[{""value"":51,""type"":""int""}]}",,,32,1,1,1,Enabled,,,,,
36382,523,9426,FIB,3 + 88 = __,,,"{""type"":1,""answer"":[{""value"":91,""type"":""int""}]}",,,33,1,1,1,Enabled,,,,,
36383,513,9427,FIB,88 - 4 = __,,,"{""type"":1,""answer"":[{""value"":84,""type"":""int""}]}",,,10,1,1,1,Enabled,,,,,
36384,523,9428,MC,7 + 86 = __,,,,,,34,1,1,1,Enabled,,,,,
36385,519,9429,FIB,Subtract 4 from 31,,,"{""type"":1,""answer"":[{""value"":27,""type"":""int""}]}",,,24,2,1,1,Enabled,,,,,
36386,513,9430,FIB,Subtract 0 from 99,,,"{""type"":1,""answer"":[{""value"":99,""type"":""int""}]}",,,9,2,1,1,Enabled,,,,,
36387,515,9431,FIB,Add 5 to 15,,,"{""type"":1,""answer"":[{""value"":20,""type"":""int""}]}",,,102,1,1,1,Enabled,,,,,
36388,523,9432,FIB,Add 20 to 30,,,"{""type"":1,""answer"":[{""value"":50,""type"":""int""}]}",,,35,1,1,1,Enabled,,,,,
36389,514,9433,FIB,83 is the same as 7 tens and __ones,,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,57,2,1,1,Enabled,,,,,
36390,515,9434,FIB,64 is__more than 24,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,86,2,1,1,Enabled,,,,,
36391,523,9435,FIB,Add 6 to 78,,,"{""type"":1,""answer"":[{""value"":84,""type"":""int""}]}",,,36,1,1,1,Enabled,,,,,
36392,15,9436,FIB,"Complete:18, __, 38, 48, 58.",,,"{""type"":1,""answer"":[{""value"":28,""type"":""int""}]}",,,109,2,1,1,Enabled,,,,,
36393,514,9437,FIB,7 + 5 =__,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,88,1,1,1,Enabled,,,,,
36394,523,9438,FIB,21 + 59 = __,,,"{""type"":1,""answer"":[{""value"":80,""type"":""int""}]}",,,37,1,1,1,Enabled,,,,,
36395,513,9439,FIB,80 - 4 = __,,,"{""type"":1,""answer"":[{""value"":76,""type"":""int""}]}",,,11,1,1,1,Enabled,,,,,
36396,519,9440,FIB,72 - 35 = __,,,"{""type"":1,""answer"":[{""value"":37,""type"":""int""}]}",,,28,1,1,1,Enabled,,,,,
36397,519,9441,FIB,Bala has 52 cards. He has 18 more cards than John. How many cards does John have?,,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,30,3,1,1,Enabled,,,,,
36398,519,9442,FIB,Tan has 50 magnets. 15 of them are big and the rest are small. How many small magnets does tan have?,,,"{""type"":1,""answer"":[{""value"":35,""type"":""int""}]}",,,31,3,1,1,Enabled,,,,,
36399,523,9443,FIB,Jill had some sweets. She gave away 28 sweets to Keith and had 55 sweets left. How many sweets did she have at first?,,,"{""type"":1,""answer"":[{""value"":83,""type"":""int""}]}",,,43,3,1,1,Enabled,,,,,
36400,519,9444,FIB,"In a test, Gina scored 93 marks and David scored 59 marks. How many more marks did Gina score than David?",,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,32,3,1,1,Enabled,,,,,
36401,519,9445,FIB,Tina baked 63 cookies. Alice baked 15 cookies fewer than Tina. How many cookies did Alice bake?,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,33,3,1,1,Enabled,,,,,
36402,10,9446,FIB,Tina baked 63 cookies. Alice baked 15 cookies fewer than Tina. How many cookies did the 2 girls bake in all?,,,"{""type"":1,""answer"":[{""value"":111,""type"":""int""}]}",,,31,3,1,1,Enabled,,,,,
36403,513,9447,FIB,"Tom and Ben has 97 marbles. If Tom has 35 marbles, how many marbles does Ben have?",,,"{""type"":1,""answer"":[{""value"":62,""type"":""int""}]}",,,10,3,1,1,Enabled,,,,,
36404,10,9448,FIB,"Tom and Ben has 97 marbles. If Tom has 35 marbles, how many fewer marbles does Tom have than Ben?",,,"{""type"":1,""answer"":[{""value"":27,""type"":""int""}]}",,,32,3,1,1,Enabled,,,,,
36405,523,9449,FIB,33 + 36 = __,,,"{""type"":1,""answer"":[{""value"":69,""type"":""int""}]}",,,38,1,1,1,Enabled,,,,,
36406,523,9450,FIB,What is 20 more than 52?,,,"{""type"":1,""answer"":[{""value"":72,""type"":""int""}]}",,,30,2,1,1,Enabled,,,,,
36407,513,9451,FIB,80 - 25 = __,,,"{""type"":1,""answer"":[{""value"":55,""type"":""int""}]}",,,12,1,1,1,Enabled,,,,,
36408,11,9452,MC,3 groups of 4=__,,,,,,80,2,1,1,Enabled,,,,,
36409,523,9453,FIB,100 - __ = 35,,,"{""type"":1,""answer"":[{""value"":65,""type"":""int""}]}",,,39,1,1,1,Enabled,,,,,
36410,15,9454,FIB,"Complete: 100, __, 96, 94, 92, __.",,,"{""type"":1,""answer"":[{""value"":""98,90"",""type"":""string""}]}",,,110,2,1,1,Enabled,,,,,
36411,15,9455,FIB,"Complete:35, 40, 45, __, 55, 60, __.",,,"{""type"":1,""answer"":[{""value"":""50,65"",""type"":""string""}]}",,,111,2,1,1,Enabled,,,,,
36412,515,9456,FIB,8 + 8 + 8 =__,,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,103,1,1,1,Enabled,,,,,
36413,518,9457,FIB,There are 36 boys and 48 girls in a classroom. How many more girls than boys are there in the classroom?,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,26,3,1,1,Enabled,,,,,
36414,519,9458,FIB,"Ken has $50. after buying a bag, he had $14 left. How much did the bag cost?",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,34,3,1,1,Enabled,,,,,
36415,523,9459,FIB,Rachel has $78. she has $8 less than Sarah. How much money does Sarah have?,,,"{""type"":1,""answer"":[{""value"":86,""type"":""int""}]}",,,44,3,1,1,Enabled,,,,,
