,253,16346,,,1,"The correct answer is A. When you list a group of people and you include yourself, you want to use the pronoun I.",,MC,,,
,253,16347,,,1,The correct answer is B. You want a pronoun that is receiving the action.,,MC,,,
,236,16348,,,1,"The answers are, interesting and story.The noun is the story, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16349,,,1,"The answers are, wonderful and lights.The noun is the lights, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16350,,,1,"The answers are, is and elephant.The noun is the elephant, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16351,,,1,"The answers are, tired and players.The noun is the players, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16352,,,1,"The answers are, nice and girl.The noun is the girl, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16353,,,1,"The answers are, great and dough.The noun is the dough, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16354,,,1,"The answers are, happy and Andy.The noun is the Andy, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,236,16355,,,1,"The answers are, fun and class.The noun is the class, your predicate adjective is an adjective that follows after a linking verb.",,FIB,,,
,238,16356,,,1,"The common and proper nouns are, The health organization and statement. Remember common nouns are nouns that do not specify anything among a group of the same thing or class. Proper nouns on the other hand are nouns that have a specific name that you use to accurately pinpoint the identity of the thing or person.",,FIB,,,
,238,16357,,,1,"The common and proper nouns are, Oliver Twist and movie. Remember common nouns are nouns that do not specify anything among a group of the same thing or class. Proper nouns on the other hand are nouns that have a specific name that you use to accurately pinpoint the identity of the thing or person.",,FIB,,,
,238,16358,,,1,"The common and proper nouns are, The kids and She be Coming Round the Mountains. Remember common nouns are nouns that do not specify anything among a group of the same thing or class. Proper nouns on the other hand are nouns that have a specific name that you use to accurately pinpoint the identity of the thing or person.",,FIB,,,
,238,16359,,,1,"The common and proper nouns are, September,Mark,France and friends. Remember common nouns are nouns that do not specify anything among a group of the same thing or class. Proper nouns on the other hand are nouns that have a specific name that you use to accurately pinpoint the identity of the thing or person.",,FIB,,,
,238,16360,,,1,"The common and proper nouns are, Sunday and family. Remember common nouns are nouns that do not specify anything among a group of the same thing or class. Proper nouns on the other hand are nouns that have a specific name that you use to accurately pinpoint the identity of the thing or person.",,FIB,,,
,238,16361,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16362,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16363,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16364,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16365,,,1,"It is a proper noun. Proper nouns, have specific names that you can use to identify it.",,FIB,,,
,238,16366,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16367,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16368,,,1,"It is a common noun. Remember, if the noun does not have a specific name, then it is considered a common noun.",,FIB,,,
,238,16369,,,1,"It is a proper noun. Proper nouns, have specific names that you can use to identify it.",,FIB,,,
,238,16370,,,1,"It is a proper noun. Proper nouns, have specific names that you can use to identify it.",,FIB,,,
,238,16371,,,1,The correct answer is B. You need to capitalize this because it is a proper noun.,,MC,,,
,238,16372,,,1,"The correct answer is C. This is already correct, you do not need to change anything.",,MC,,,
,238,16373,,,1,The correct answer is B. You need to quote on the title of the song and capitalize it.,,MC,,,
,238,16374,,,1,"The correct answer is C. This is already correct, you do not need to change anything.",,MC,,,
,238,16375,,,1,"The correct answer is A. you need to capitalize this, because it is a proper noun.",,MC,,,
,238,16376,,,1,"The correct answer is C. This is already correct, you do not need to change anything.",,MC,,,
,238,16377,,,1,"The correct answer is C. This is already correct, you do not need to change anything.",,MC,,,
,238,16378,,,1,"The correct answer is C. This is already correct, you do not need to change anything.",,MC,,,
,238,16379,,,1,"The correct answer is A. You need to capitalize the name of the place, it is a proper noun.",,MC,,,
,238,16380,,,1,"The correct answer is A. You need to capitalize the name of the place, it is a proper noun.",,MC,,,
,238,16381,,,1,"The common nouns are, mechanic,house and street. Remember common nouns are nouns that do not have a specific name, that will help you to specifically identify it.",,FIB,,,
,238,16382,,,1,"The common nouns are, farmer,grapes,apples and carrots. Remember common nouns are nouns that do not have a specific name, that will help you to specifically identify it.",,FIB,,,
,238,16383,,,1,"The common nouns are, farmer,fields and crop. Remember common nouns are nouns that do not have a specific name, that will help you to specifically identify it.",,FIB,,,
,238,16384,,,1,"The common nouns are, farmer and crops. Remember common nouns are nouns that do not have a specific name, that will help you to specifically identify it.",,FIB,,,
,238,16385,,,1,"The common nouns are, kids and parents. Remember common nouns are nouns that do not have a specific name, that will help you to specifically identify it.",,FIB,,,
,238,16386,,,1,"The proper nouns are, George Nash,Tulsa and Oaklahoma. Remember proper nouns are nouns that have specific names, that you use to identify it among similar kinds or species.",,FIB,,,
,238,16387,,,1,"The proper nouns are, Nash Farm and Micheal J Simpson Ranch. Remember proper nouns are nouns that have specific names, that you use to identify it among similar kinds or species.",,FIB,,,
,238,16388,,,1,"The proper nouns are, Mr Nash and Jill. Remember proper nouns are nouns that have specific names, that you use to identify it among similar kinds or species.",,FIB,,,
,238,16389,,,1,"The proper nouns is Henry. Remember proper nouns are nouns that have specific names, that you use to identify it among similar kinds or species.",,FIB,,,
,238,16390,,,1,"The proper nouns are,June,Nash farm and Harvest Celebration. Remember proper nouns are nouns that have specific names, that you use to identify it among similar kinds or species.",,FIB,,,
,238,16391,,,1,"The correct snetence is, The kids worked down Main Street to the Beach Groove Park. You should take note, what looks like a proper and common noun. If it looks like a specific name to something, then it is a proper noun.",,FIB,,,
,238,16392,,,1,"The correct snetence is, Our aunt decided to live in Singapore. You should take note, what looks like a proper and common noun. If it looks like a specific name to something, then it is a proper noun.",,FIB,,,
,239,16393,,,1,"The correct answer is C.You do not need to change anything, the grammar is already correct in this sentence. You have to remember your subject verb agreement here.",,MC,,,
,239,16394,,,1,"The correct answer is C.You do not need to change anything, the grammar is already correct in this sentence. you do not need to pluralize anything in this sentence.",,MC,,,
,239,16395,,,1,"The correct answer is B. When you use the article a, you have to remember that the noun must be singular.",,MC,,,
,239,16396,,,1,"The correct answer is C.You do not need to change anything, the grammar is already correct in this sentence. You have to remember your subject verb agreement here.",,MC,,,
,239,16397,,,1,"The correct answer is C.You do not need to change anything, the grammar is already correct in this sentence. You have to remember your subject verb agreement here.",,MC,,,
,239,16398,,,1,The correct answer is B. You do not need to put an apostrophe here. You are modifying the word mother here.,,MC,,,
,239,16399,,,1,"The correct answer is C. You have to look carefully, the modifiers present. This well help you, determine the use of singular or plural forms.",,MC,,,
,239,16400,,,1,"The correct answer is A. You are giving possession to son. There is only one, you place an apostrophe after n and before s.",,MC,,,
,239,16401,,,1,"The correct answer is A. You want to give a possession to the word dad,so you need to put an apostrophe s.",,MC,,,
,239,16402,,,1,"The correct answer is B. You  are not giving the tent a possessive form here, because there  is no word after tit, that tells us what it is possessing.",,MC,,,
,239,16403,,,1,"The correct answer are, bag,book,pen,paper and contest. Remember, you need to be familiar with the singular forms. They are mostly words without the s.",,FIB,,,
,239,16404,,,1,"The correct answer are, park,ball and hand. Remember, you need to be familiar with the singular forms. They are mostly words without the s.",,FIB,,,
,239,16405,,,1,"The correct answer are, father,door and exit. Remember, you need to be familiar with the singular forms. They are mostly words without the s.",,FIB,,,
,239,16406,,,1,"The correct answer are, highschool and school. Remember, you need to be familiar with the singular forms. They are mostly words without the s.",,FIB,,,
,239,16407,,,1,"The correct answer are, banana and mango. Remember, you need to be familiar with the singular forms. They are mostly words without the s.",,FIB,,,
,239,16408,,,1,"The correct answer is, feet. It is the plural form of foot.",,FIB,,,
,239,16409,,,1,"The correct answer is, tables. This is a common plural form, since you can see it ends with a s.",,FIB,,,
,239,16410,,,1,"The correct answer is, players. This is a common plural form, since you can see it ends with a s.",,FIB,,,
,239,16411,,,1,"The correct answer are, friends,members and neighbors. This is a common plural form, since you can see it ends with a s.",,FIB,,,
,239,16412,,,1,"The correct answer are, students and finals. This is a common plural form, since you can see it ends with a s.",,FIB,,,
,239,16413,,,1,"The correct answers are, boys,girls,certificates and year. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16414,,,1,"The correct answers are, years,student,athlete and artist. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16415,,,1,"The correct answers are, aunt,uncle,parents and family. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16416,,,1,"The correct answers are, Dad,bicycle and achievements. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16417,,,1,"The correct answers are, assignment,week,poem and friends. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16418,,,1,"The correct answers are, school,people and friends. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16419,,,1,"The correct answers are, brothers,sister,cousins and friends. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16420,,,1,"The correct answers are, achievements,brothers and sisters. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16421,,,1,"The correct answers are, cousin,recipe and friends. Remember singualr nouns are just words in its basic form, whereas the plural form usually have changes in their base form.",,FIB,,,
,239,16422,,,1,The noun is singular. It is in its basic form. The plural form will change it into chairs.,,FIB,,,
,239,16423,,,1,The noun is singular. It is in its basic form. The plural form will change it into mice.,,FIB,,,
,239,16424,,,1,The noun is plural. It is the plural form of tooth.,,FIB,,,
,239,16425,,,1,The noun is plural. It is the plural form of pig.,,FIB,,,
,239,16426,,,1,The noun is singular. It is in its basic form. The plural form will change it into feet.,,FIB,,,
,239,16427,,,1,The noun is singular. It is in its basic form. The plural form will change it into men.,,FIB,,,
,239,16428,,,1,The noun is plural. It is the plural form of mouse.,,FIB,,,
,239,16429,,,1,The noun is plural. It is the plural form of chair.,,FIB,,,
,239,16430,,,1,The noun is singular. It is in its basic form. The plural form will change it into teeht.,,FIB,,,
,239,16431,,,1,The noun is plural. It is the plural form of man.,,FIB,,,
,239,16432,,,1,The noun is plural. It is the plural form of foot.,,FIB,,,
,242,16433,,,1,The action verb is use. Remember verbs are action words.,,FIB,,,
,242,16434,,,1,The action verb is tie. Remember verbs are action words.,,FIB,,,
,242,16435,,,1,The action verb is imagine. Remember verbs are action words.,,FIB,,,
,242,16436,,,1,The action verb is invented. Remember verbs are action words.,,FIB,,,
,242,16437,,,1,The action verb is amazes. Remember verbs are action words.,,FIB,,,
,242,16438,,,1,The correct answer is sit. You can imagine the action sit in this sentence.,,MC,,,
,242,16439,,,1,"The correct answer is gallops. You use gallops, because it is the action a horse does when it runs. When you use go, it is still vague and it does not match with the sentence.",,MC,,,
,242,16440,,,1,"The correct answer is eat. You can imagine the action eat in this sentence. Gulp is more vague, as you cannot really see it clearly.",,MC,,,
,242,16441,,,1,"The correct answer is carry. It makes more sense for them to carry the thing, rather than drag it.",,MC,,,
,242,16442,,,1,The correct answer is staple. You use a stapler to put papers together.,,MC,,,
,242,16443,,,1,"The correct answer is circled. The action would make sense here, a shuttle would always circle around the moon.",,MC,,,
,242,16444,,,1,The correct answer is watched. It is an action you would usually do.,,MC,,,
,242,16445,,,1,The correct answer is think. This is an action that people regularly do everyday.,,MC,,,
,242,16446,,,1,"The correct answer is train.This is an action, professionals do to prepare for their jobs.",,MC,,,
,242,16447,,,1,The correct answer is read. This is a very important action that you do now and in the future.,,MC,,,
,242,16448,,,1,"The correct answer is hunted. When you pick a verb to match the sentence, the important thing to remember, is that the sentence must make sense.",,MC,,,
,242,16449,,,1,"The correct answer is walked. When you pick a verb to match the sentence, the important thing to remember, is that the sentence must make sense.",,MC,,,
,242,16450,,,1,"The correct answer is sculpted. When you pick a verb to match the sentence, the important thing to remember, is that the sentence must make sense.",,MC,,,
,242,16451,,,1,"The correct answer is spread. When you pick a verb to match the sentence, the important thing to remember, is that the sentence must make sense.",,MC,,,
,242,16452,,,1,"The correct answer is galloped. When you pick a verb to match the sentence, the important thing to remember, is that the sentence must make sense.",,MC,,,
,242,16453,,,1,The action word is wrote. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16454,,,1,The action word is painted. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16455,,,1,The action word is twisted. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16456,,,1,The action word is weave. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16457,,,1,The action word is knits. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16458,,,1,The action word is stretched. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16459,,,1,The action word is tie. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16460,,,1,The action word is learned. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16461,,,1,The action word is made. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16462,,,1,The action word is wished. Remember the verb must be something that the subject can do.,,FIB,,,
,242,16463,,,1,The action word is hopped. Remember the verb must be something that the subject can do.,,MC,,,
,242,16464,,,1,The action word is pounded. Remember the verb must be something that the subject can do.,,MC,,,
,242,16465,,,1,The action word is slurped. Remember the verb must be something that the subject can do.,,MC,,,
,242,16466,,,1,The action word is sewed. Remember the verb must be something that the subject can do. You must look at the sentences carefuly.,,MC,,,
,243,16467,,,1,"The correct answers are, kids and make. You have to make sure that the subject-verb agreement, in the sentences is correct. If subject is plural, then you use the verb+s.",,FIB,,,
,243,16468,,,1,"The correct answers are, factories and produce. You have to make sure that the subject-verb agreement, in the sentences is correct. If subject is plural, then you use the verb+s.",,FIB,,,
,243,16469,,,1,"The correct answers are, they and listen. You have to make sure that the subject-verb agreement, in the sentences is correct. If subject is plural, then you use the verb+s.",,FIB,,,
,243,16470,,,1,"The correct answers are, you and hear. You have to make sure that the subject-verb agreement, in the sentences is correct. This uses the subject you, the verb must be the regular form.",,FIB,,,
,243,16471,,,1,"The correct answers are, Daniel and finds. You have to make sure that the subject-verb agreement, in the sentences is correct. The subject is a He type of subject, you must use verb+s.",,FIB,,,
,243,16472,,,1,"The correct answers are, Dad and calls. You have to make sure that the subject-verb agreement, in the sentences is correct. The subject is a He type of subject, you must use a verb+s",,FIB,,,
,243,16473,,,1,"The correct sentence is, John wants the cat for a pet. You need to transform the verb into a verb+s, to make it into a present tense subject.",,FIB,,,
,243,16474,,,1,"The correct sentence is, She wishes for a house of her own. You need to transform the verb into a verb+es, to make it into a present tense subject.",,FIB,,,
,243,16475,,,1,"The correct sentence is, Squirrels seem like unusual pets to his parents You need to transform the verb into a regular, to make it into a present tense subject. This is because your subject is plural.",,FIB,,,
,243,16476,,,1,"The correct sentence is, Maybe the dark room scares him! You need to transform the verb into a verb+s, to make it into a present tense subject.",,FIB,,,
,243,16477,,,1,"You use have in this sentence. Your subject is plural, since it is plural, you need to use have.",,FIB,,,
,243,16478,,,1,"You use are in this sentence. You have to identify what is being talked about here. Benefits is the one being talked about, since it is plural, you use are.",,FIB,,,
,243,16479,,,1,"You use working in this sentence. The ing form of a verb is used, when you want to say that the action is currently being done or is progressing.",,FIB,,,
,243,16480,,,1,"You want to use crawl in this sentence. You just need to use the verb form, since the action is done in the present.",,FIB,,,
,243,16481,,,1,"You want to use are in the sentence. The subject here would be eggs, they are plural, so you want to use are.",,FIB,,,
,243,16482,,,1,"You want use are in the sentence. The one being talked about here are the cupcakes. Since they are plural, you want to make sure you use are.",,FIB,,,
,243,16483,,,1,"You want to use have in the sentence. The group of insects are the ones doing the action, so they are the subject. You need to use have to match the subject. Ben's feet are receiving the action done by the insects.",,FIB,,,
,243,16484,,,1,The correct answer is made. You use made when you want to tell that the action was done in the past.,,FIB,,,
,243,16485,,,1,"The correct answer is hope. You need to remember your subject verb agreement. The subject is plural, so your verb must use the regular form.",,FIB,,,
,243,16486,,,1,"The correct answer is bothers. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16487,,,1,"The correct answer is hug. You need to remember your subject verb agreement. The subject is plural, so your verb must use the regular form.",,FIB,,,
,243,16488,,,1,"The correct answer is annoys. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16489,,,1,"The correct answer is get. Your subject is I, you need to use the regular form of the verb.",,FIB,,,
,243,16490,,,1,The correct answer is clung. You use clung when the action was done in the past.,,FIB,,,
,243,16491,,,1,"The correct answer is know. You need to remember your subject verb agreement. The subject is plural, so your verb must use the regular form.",,FIB,,,
,243,16492,,,1,"The correct answer is take. You need to remember your subject verb agreement. The subject is plural, so your verb must use the regular form.",,FIB,,,
,243,16493,,,1,"The correct answer is has. Depending on what you want to say, you can use has, if you want to show a singular meaning, you can also use have, if you want to show that there is a plural meaning.",,FIB,,,
,243,16494,,,1,"The correct answer is make. Your subject is in plural form, you need to have the verb in its regular form.",,FIB,,,
,243,16495,,,1,"The correct answer is requires. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16496,,,1,"The correct answer is comes. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16497,,,1,"The correct answer is believes. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16498,,,1,"The correct answer is are. Your subject is in plural form, so you need to use are.",,FIB,,,
,243,16499,,,1,"The correct answer is brightens. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16500,,,1,"The correct answer is hits. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16501,,,1,"The correct answer would be is. Your subject is singular, you need to use is for the sentence.",,FIB,,,
,243,16502,,,1,"The correct answer is disapprove. Your subject is in plural form, you need to have the verb in its regular form.",,FIB,,,
,243,16503,,,1,"The correct answer is annoy. Your subject is in plural form, you need to have the verb in its regular form.",,FIB,,,
,243,16504,,,1,"The correct answer is keeps. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16505,,,1,"The correct answer is are. Your subject is in plural form, so you need to use are.",,FIB,,,
,243,16506,,,1,The correct answer is made. This is used when you want to make the action happen in the past.,,FIB,,,
,243,16507,,,1,"The correct answer is disagrees. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16508,,,1,The correct answer is arrived. This is used when you want to make the action happen in the past.,,FIB,,,
,243,16509,,,1,The correct answer is gave. This is used when you want to make the action happen in the past.,,FIB,,,
,243,16510,,,1,The correct answer is was. This is used when you want to make the action happen in the past.,,FIB,,,
,243,16511,,,1,The correct answer is saw. This is used when you want to make the action happen in the past.,,FIB,,,
,243,16512,,,1,"The correct answer is goes. You use goes, when you are talking about the present. it is also used when you have a singular subject.",,FIB,,,
,243,16513,,,1,"The correct answer is are. Your subject is in plural form, so you need to use are.",,FIB,,,
,243,16514,,,1,"You use is, when you see each of, boquet of, and similar structures. You want to focus on the word before of, this will help you know if it is singular or plural. You see it is group and not groups, so it is singular/",,FIB,,,
,243,16515,,,1,"The correct answer is make. Your subject is in plural form, you need to have the verb in its regular form.",,FIB,,,
,243,16516,,,1,"The correct answer is causes. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16517,,,1,"The correct answer is are. Your subject is in plural form, so you need to use are.",,FIB,,,
,243,16518,,,1,"The correct answer is has. You use has, when you have a singular subject.",,FIB,,,
,243,16519,,,1,"The correct answer is buys. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16520,,,1,"The correct answer is has. You use has, when you have a singular subject.",,FIB,,,
,243,16521,,,1,"The correct answer is enjoyed, you use enjoyed, when you want to talk about an action done in the past.",,FIB,,,
,243,16522,,,1,"The correct answer is filled, you use enjoyed, when you want to talk about an action done in the past.",,FIB,,,
,243,16523,,,1,"The correct answer is sneer. Your subject is in plural form, you need to have the verb in its regular form.",,FIB,,,
,243,16524,,,1,"The correct answer is comes. Your subject is singular, you must use the verb+s for this.",,FIB,,,
,243,16525,,,1,"The correct answer is has. You use has, when you have a singular subject.",,FIB,,,
,243,16526,,,1,You use is. When you want to use is when the subject is singular.,,FIB,,,
,243,16527,,,1,"The correct answer is has. You use has, when you have a singular subject.",,FIB,,,
,243,16528,,,1,You use is. When you want to use is when the subject is singular.,,FIB,,,
,243,16529,,,1,"The correct answer is are. Your subject is in plural form, so you need to use are.",,FIB,,,
,243,16530,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16531,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16532,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16533,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16534,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16535,,,1,You change the verb cause into causes. This is because you have a singular subject.,,FIB,,,
,243,16536,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16537,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16538,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16539,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16540,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16541,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16542,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16543,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16544,,,1,"It is correct. The important thing to know when correcting the subject-verb agreement, is that, it must not be contradicting to the rest of the sentence. When the subject is plural, then you can use the regular or ing forms. If it is in the past, you use the d and ed forms.",,FIB,,,
,243,16545,,,1,"You change are to is in this sentence. your subject is singular, The things listed are things that help modify the verb.",,FIB,,,
,243,16546,,,1,"You change give to gives, when you see each of, boquet of, and similar structures. You want to focus on the word before of, this will help you know if it is singular or plural.",,FIB,,,
,243,16547,,,1,"The answers are,rat and lives (present). You have a singular noun, so the verb must be verb+s, which is in its present tense.",,FIB,,,
,243,16548,,,1,"The answers it and opens (present). You have a singular noun, so the verb must be verb+s, which is in its present tense.",,FIB,,,
,243,16549,,,1,"The answers are, rat, collected (past). The rat is singular, and the verb uses ed, which tells us it is in the past tense.",,FIB,,,
,243,16550,,,1,"The answers are, mouse, filled (past). The subject is singular and the verb uses a d and ed form, this tells us, it is in the past tense.",,FIB,,,
,243,16551,,,1,"The correct answers are, boy and sits (present). The subject is singular and the verb uses a verb+s form, it is also in the present tense.",,FIB,,,
,243,16552,,,1,"The correct answers are, he and watches (present). The subject is a pronoun that uses he and the verb uses a verb+s form, it is also in the present tense.",,FIB,,,
,243,16553,,,1,"The correct answers are, farmer and worked (past). Your subject is farmer and the verb is in the past tense, because it uses ed.",,FIB,,,
,243,16554,,,1,"The correct answers are, They and sell (present). The subject is a pronoun and the verb is in the present tense, because it uses its basic form.",,FIB,,,
,243,16555,,,1,"The correct answers are, time, passes (singular). Time is used as a subject, the verb must match the subject because of subject-verb agreement. The subject is singular.",,FIB,,,
,243,16556,,,1,"The correct answers are, rain and falls (singular). rain is used as a subject, the verb must match the subject because of subject-verb agreement. The subject is singular.",,FIB,,,
,243,16557,,,1,"The correct answers are, She and waits (singular). You are using a pronoun which is singular. The verb must match the subject, because of the subject-verb agreement.",,FIB,,,
,243,16558,,,1,"The correct answers are, girl and feels (singular). girl is used as a subject, the verb must match the subject because of subject-verb agreement. The subject is singular.",,FIB,,,
,243,16559,,,1,"The correct answers are, people and rush (plural). People is the plural form of person. Rush is used due to subject-verb agreement.",,FIB,,,
,243,16560,,,1,"The correct answers are, carpenters and make(plural). Carpenters is the plural form of carpenter. Make is used due to subject-verb agreement.",,FIB,,,
,244,16561,,,1,"The correct answer is C. It is the future tense because of the word will. You can also find out, if it tells the time, when the action is done.",,MC,,,
,244,16562,,,1,"The correct answer is A. It is the past tense because of the form of the verb uses ed. The time will also tell you, when the action is done.",,MC,,,
,244,16563,,,1,"The correct answer is C. It is the future tense because of the word will. You can also find out, if it tells the time, when the action is done.",,MC,,,
,244,16564,,,1,"The correct answer is B. The form of the verb just uses the verb+s form, this tells us that it is done in the present.",,MC,,,
,244,16565,,,1,"The correct answer is C. It is the future tense because of the word will. You can also find out, if it tells the time, when the action is done.",,MC,,,
,244,16566,,,1,"The answer is A. When you write a future tense of a verb, you use will + verb.",,MC,,,
,244,16567,,,1,"The answer is C. When you write a future tense of a verb, you use will + verb.",,MC,,,
,244,16568,,,1,"The answer is B. When you write a future tense of a verb, you use will + verb.",,MC,,,
,244,16569,,,1,"The answer is A. When you write a future tense of a verb, you use will + verb.",,MC,,,
,244,16570,,,1,"The answer is C. When you write a future tense of a verb, you use will + verb.",,MC,,,
,244,16571,,,1,This is in the past tense. You can check the tense of the verb based on the form it uses. The past always uses d and ed. There are some that uses a different past tense.,,FIB,,,
,244,16572,,,1,This is in the past tense. You can check the tense of the verb based on the form it uses. The past always uses d and ed. There are some that uses a different past tense.,,FIB,,,
,244,16573,,,1,"The is in the future tense. The biggest hint that will tell you it is in the future, is when the is uses will. The form is always will + verb.",,FIB,,,
,244,16574,,,1,This is in the past tense. You can check the tense of the verb based on the form it uses. The past always uses d and ed. There are some that uses a different past tense.,,FIB,,,
,244,16575,,,1,"The is in the present tense. The form of the verb is using the verb+s form, this is always in the present tense.",,FIB,,,
,244,16576,,,1,"The is in the future tense. The biggest hint that will tell you it is in the future, is when the is uses will. The form is always will + verb.",,FIB,,,
,244,16577,,,1,"The is in the present tense. The form of the verb is using the verb+s form, this is always in the present tense.",,FIB,,,
,244,16578,,,1,This is in the past tense. You can check the tense of the verb based on the form it uses. The past always uses d and ed. There are some that uses a different past tense.,,FIB,,,
,244,16579,,,1,"The is in the future tense. The biggest hint that will tell you it is in the future, is when the is uses will. The form is always will + verb.",,FIB,,,
,244,16580,,,1,"The is in the present tense. The form of the verb is using the verb+s form, this is always in the present tense.",,FIB,,,
,244,16581,,,1,This is in the past tense. You can check the tense of the verb based on the form it uses. The past always uses d and ed. There are some that uses a different past tense.,,FIB,,,
