10777,431,14289,MC,Which of the following words matchs the word: tarnish?,,,,,,141,3,1,Enabled,,,,,
10778,431,14373,MC,Which option closes matchs the word: tenacious?,,,,,,142,3,1,Enabled,,,,,
10779,431,12235,MC,Which option closes matchs the word: tenancy?,,,,,,143,3,1,Enabled,,,,,
10780,431,14380,MC,Which of the following words matchs the word: tentative?,,,,,,144,3,1,Enabled,,,,,
10781,431,14392,MC,Which of the following words matchs the word: testator?,,,,,,145,3,1,Enabled,,,,,
10782,431,14395,MC,Which of the following words matchs the word: thematic?,,,,,,146,3,1,Enabled,,,,,
10783,431,14396,MC,Find the Synonym for the word: theocracy?,,,,,,147,3,1,Enabled,,,,,
10784,431,14399,MC,Which of the following words matchs the word: thermal?,,,,,,148,3,1,Enabled,,,,,
10785,431,14400,MC,Find the Synonym for the word: thespian?,,,,,,149,3,1,Enabled,,,,,
10786,431,14411,MC,Which of the following words matchs the word: tightwad?,,,,,,150,3,1,Enabled,,,,,
10787,431,14415,MC,Find the Synonym for the word: timorous?,,,,,,151,3,1,Enabled,,,,,
10788,431,11799,MC,Find the Synonym for the word: tint?,,,,,,152,3,1,Enabled,,,,,
10789,431,14419,MC,Which option closes matchs the word: titanic?,,,,,,153,3,1,Enabled,,,,,
10790,422,11679,MC,Find the Synonym for the word: faction?,,,,,,41,2,1,Enabled,,,,,
10791,431,14421,MC,Find the Synonym for the word: titillate?,,,,,,154,3,1,Enabled,,,,,
10792,431,14425,MC,Which option closes matchs the word: titular?,,,,,,155,3,1,Enabled,,,,,
10793,431,14433,MC,Find the Synonym for the word: torpor?,,,,,,156,3,1,Enabled,,,,,
10794,431,14444,MC,Which of the following words matchs the word: toxic?,,,,,,157,3,1,Enabled,,,,,
10795,422,11684,MC,Which of the following words matchs the word: faculty?,,,,,,42,2,1,Enabled,,,,,
10796,422,11687,MC,Which of the following words matchs the word: falsify?,,,,,,43,2,1,Enabled,,,,,
10797,422,12688,MC,Which option closes matchs the word: feature?,,,,,,44,2,1,Enabled,,,,,
10798,432,14618,MC,Which of the following words matchs the word: vaporize?,,,,,,13,3,1,Enabled,,,,,
10799,432,14627,MC,Which of the following words matchs the word: venal?,,,,,,14,3,1,Enabled,,,,,
10800,432,14690,MC,Which of the following words matchs the word: virus?,,,,,,15,3,1,Enabled,,,,,
10801,422,11719,MC,Which option closes matchs the word: feline?,,,,,,45,2,1,Enabled,,,,,
10802,423,11625,MC,Find the Synonym for the word: intrigue?,,,,,,1,2,1,Enabled,,,,,
10803,432,14693,MC,Which of the following words matchs the word: viscid?,,,,,,16,3,1,Enabled,,,,,
10804,432,14704,MC,Which option closes matchs the word: vivacious?,,,,,,17,3,1,Enabled,,,,,
10805,432,14712,MC,Find the Synonym for the word: voluble?,,,,,,18,3,1,Enabled,,,,,
10806,423,12509,MC,Which of the following words matchs the word: inundate?,,,,,,2,2,1,Enabled,,,,,
10807,432,14716,MC,Which option closes matchs the word: voodoo?,,,,,,19,3,1,Enabled,,,,,
10808,423,12515,MC,Which of the following words matchs the word: invalid?,,,,,,3,2,1,Enabled,,,,,
10809,432,11658,MC,Find the Synonym for the word: wring?,,,,,,20,3,1,Enabled,,,,,
10810,423,12519,MC,Find the Synonym for the word: inverse?,,,,,,4,2,1,Enabled,,,,,
10811,423,12548,MC,Which of the following words matchs the word: isotope?,,,,,,5,2,1,Enabled,,,,,
10812,423,11802,MC,Find the Synonym for the word: jetsam?,,,,,,6,2,1,Enabled,,,,,
10813,427,12682,MC,Which option closes matchs the word: abode?,,,,,,111,3,1,Enabled,,,,,
10814,427,10210,MC,Which option closes matchs the word: antecedents?,,,,,,112,3,1,Enabled,,,,,
10815,423,12565,MC,Which option closes matchs the word: jocular?,,,,,,7,2,1,Enabled,,,,,
10816,427,10216,MC,Which option closes matchs the word: anthropomorphic?,,,,,,113,3,1,Enabled,,,,,
10817,427,10236,MC,Find the Synonym for the word: apocalyptic?,,,,,,114,3,1,Enabled,,,,,
10818,423,12568,MC,Which option closes matchs the word: jollity?,,,,,,8,2,1,Enabled,,,,,
10819,427,10285,MC,Which option closes matchs the word: aromatic?,,,,,,115,3,1,Enabled,,,,,
10820,423,12587,MC,Which of the following words matchs the word: killjoy?,,,,,,9,2,1,Enabled,,,,,
10821,427,10289,MC,Which of the following words matchs the word: arrhythmic?,,,,,,116,3,1,Enabled,,,,,
10822,427,10295,MC,Which of the following words matchs the word: artifacts?,,,,,,117,3,1,Enabled,,,,,
10823,427,10304,MC,Which of the following words matchs the word: ashen?,,,,,,118,3,1,Enabled,,,,,
10824,427,10311,MC,Find the Synonym for the word: aspire?,,,,,,119,3,1,Enabled,,,,,
10825,423,12591,MC,Find the Synonym for the word: kindred?,,,,,,10,2,1,Enabled,,,,,
10826,427,10316,MC,Which of the following words matchs the word: assiduous?,,,,,,120,3,1,Enabled,,,,,
10827,427,10328,MC,Which of the following words matchs the word: asunder?,,,,,,121,3,1,Enabled,,,,,
10828,427,10332,MC,Find the Synonym for the word: atheistic?,,,,,,122,3,1,Enabled,,,,,
10829,423,12592,MC,Which option closes matchs the word: kinetic?,,,,,,11,2,1,Enabled,,,,,
10830,427,10333,MC,Which option closes matchs the word: atone?,,,,,,123,3,1,Enabled,,,,,
10831,427,10335,MC,Find the Synonym for the word: atrophy?,,,,,,124,3,1,Enabled,,,,,
10832,427,10336,MC,Which option closes matchs the word: attentive?,,,,,,125,3,1,Enabled,,,,,
10833,427,10338,MC,Find the Synonym for the word: attest?,,,,,,126,3,1,Enabled,,,,,
10834,423,14527,MC,Which option closes matchs the word: knack?,,,,,,12,2,1,Enabled,,,,,
10835,423,12624,MC,Find the Synonym for the word: lampoon?,,,,,,13,2,1,Enabled,,,,,
10836,427,10596,MC,Find the Synonym for the word: canker?,,,,,,127,3,1,Enabled,,,,,
10837,427,10601,MC,Which of the following words matchs the word: cantata?,,,,,,128,3,1,Enabled,,,,,
10838,427,10604,MC,Which of the following words matchs the word: canvass?,,,,,,129,3,1,Enabled,,,,,
10839,427,10608,MC,Find the Synonym for the word: capitulate?,,,,,,130,3,1,Enabled,,,,,
10840,423,12627,MC,Find the Synonym for the word: languid?,,,,,,14,2,1,Enabled,,,,,
10841,427,11878,MC,Which option closes matchs the word: carefree?,,,,,,131,3,1,Enabled,,,,,
10842,423,12629,MC,Which of the following words matchs the word: languor?,,,,,,15,2,1,Enabled,,,,,
10843,427,11414,MC,Which of the following words matchs the word: castrate?,,,,,,132,3,1,Enabled,,,,,
10844,423,12632,MC,Which of the following words matchs the word: larceny?,,,,,,16,2,1,Enabled,,,,,
10845,427,10641,MC,Find the Synonym for the word: catastrophe?,,,,,,133,3,1,Enabled,,,,,
10846,427,10654,MC,Which option closes matchs the word: cavalcade?,,,,,,134,3,1,Enabled,,,,,
10847,427,10669,MC,Which option closes matchs the word: centrifuge?,,,,,,135,3,1,Enabled,,,,,
10848,437,11403,MC,Find the Synonym for the word: sovereign?,,,,,,20,3,1,Enabled,,,,,
10849,427,10686,MC,Find the Synonym for the word: championship?,,,,,,136,3,1,Enabled,,,,,
10850,427,10693,MC,Which option closes matchs the word: chassis?,,,,,,137,3,1,Enabled,,,,,
10851,427,10708,MC,Which option closes matchs the word: choreography?,,,,,,138,3,1,Enabled,,,,,
10852,413,11900,MC,Which of the following words matchs the word: sly?,,,,,,3,2,1,Enabled,,,,,
10853,427,10719,MC,Find the Synonym for the word: circuit?,,,,,,139,3,1,Enabled,,,,,
10854,427,10725,MC,Find the Synonym for the word: citadel?,,,,,,140,3,1,Enabled,,,,,
10855,423,12634,MC,Which option closes matchs the word: largess?,,,,,,17,2,1,Enabled,,,,,
10856,427,10728,MC,Find the Synonym for the word: clairvoyant?,,,,,,141,3,1,Enabled,,,,,
10857,423,12639,MC,Find the Synonym for the word: lateral?,,,,,,18,2,1,Enabled,,,,,
10858,427,10735,MC,Which option closes matchs the word: clapper?,,,,,,142,3,1,Enabled,,,,,
10859,427,10739,MC,Which of the following words matchs the word: clavicle?,,,,,,143,3,1,Enabled,,,,,
10860,427,10749,MC,Find the Synonym for the word: clique?,,,,,,144,3,1,Enabled,,,,,
10861,427,10767,MC,Find the Synonym for the word: cognate?,,,,,,145,3,1,Enabled,,,,,
10862,427,10772,MC,Which of the following words matchs the word: cohesion?,,,,,,146,3,1,Enabled,,,,,
10863,427,10808,MC,Which of the following words matchs the word: communal?,,,,,,147,3,1,Enabled,,,,,
10864,427,10809,MC,Find the Synonym for the word: commune?,,,,,,148,3,1,Enabled,,,,,
10865,427,10818,MC,Find the Synonym for the word: compilation?,,,,,,149,3,1,Enabled,,,,,
10866,427,10835,MC,Which of the following words matchs the word: compress?,,,,,,150,3,1,Enabled,,,,,
10867,427,10843,MC,Which option closes matchs the word: concede?,,,,,,151,3,1,Enabled,,,,,
10868,427,10854,MC,Find the Synonym for the word: concoct?,,,,,,152,3,1,Enabled,,,,,
10869,427,10865,MC,Which of the following words matchs the word: conducive?,,,,,,153,3,1,Enabled,,,,,
10870,427,10870,MC,Which option closes matchs the word: confidential?,,,,,,154,3,1,Enabled,,,,,
10871,427,10878,MC,Find the Synonym for the word: congenial?,,,,,,155,3,1,Enabled,,,,,
10872,427,10880,MC,Which of the following words matchs the word: conglomeration?,,,,,,156,3,1,Enabled,,,,,
10873,427,10882,MC,Which option closes matchs the word: congruence?,,,,,,157,3,1,Enabled,,,,,
10874,423,12640,MC,Which option closes matchs the word: latitude?,,,,,,19,2,1,Enabled,,,,,
10875,437,11404,MC,Which option closes matchs the word: sovereignty?,,,,,,21,3,1,Enabled,,,,,
10876,427,10884,MC,Find the Synonym for the word: conifer?,,,,,,158,3,1,Enabled,,,,,
10877,423,14608,MC,Which option closes matchs the word: leave-taking?,,,,,,20,2,1,Enabled,,,,,
10878,423,12647,MC,Which of the following words matchs the word: lectern?,,,,,,21,2,1,Enabled,,,,,
10879,427,10886,MC,Which of the following words matchs the word: conjugal?,,,,,,159,3,1,Enabled,,,,,
10880,427,10891,MC,Which option closes matchs the word: connubial?,,,,,,160,3,1,Enabled,,,,,
10881,427,10902,MC,Find the Synonym for the word: consign?,,,,,,161,3,1,Enabled,,,,,
10882,427,10921,MC,Which option closes matchs the word: contempt?,,,,,,162,3,1,Enabled,,,,,
10883,427,10927,MC,Which option closes matchs the word: contest?,,,,,,163,3,1,Enabled,,,,,
10884,427,10928,MC,Which of the following words matchs the word: context?,,,,,,164,3,1,Enabled,,,,,
10885,427,10945,MC,Which option closes matchs the word: convention?,,,,,,165,3,1,Enabled,,,,,
10886,427,10956,MC,Find the Synonym for the word: convoluted?,,,,,,166,3,1,Enabled,,,,,
10887,423,12655,MC,Which option closes matchs the word: leniency?,,,,,,22,2,1,Enabled,,,,,
10888,427,10957,MC,Which option closes matchs the word: convulsion?,,,,,,167,3,1,Enabled,,,,,
10889,427,10961,MC,Which of the following words matchs the word: cordial?,,,,,,168,3,1,Enabled,,,,,
10890,423,12661,MC,Which option closes matchs the word: levitate?,,,,,,23,2,1,Enabled,,,,,
10891,423,12663,MC,Find the Synonym for the word: levy?,,,,,,24,2,1,Enabled,,,,,
10892,423,12666,MC,Find the Synonym for the word: lexicon?,,,,,,25,2,1,Enabled,,,,,
10893,427,10963,MC,Which option closes matchs the word: cornice?,,,,,,169,3,1,Enabled,,,,,
10894,423,12668,MC,Which of the following words matchs the word: liaison?,,,,,,26,2,1,Enabled,,,,,
10895,427,10965,MC,Find the Synonym for the word: corollary?,,,,,,170,3,1,Enabled,,,,,
10896,423,12676,MC,Which option closes matchs the word: license?,,,,,,27,2,1,Enabled,,,,,
10897,423,12678,MC,Find the Synonym for the word: ligneous?,,,,,,28,2,1,Enabled,,,,,
10898,427,10967,MC,Which of the following words matchs the word: corpulent?,,,,,,171,3,1,Enabled,,,,,
10899,427,10985,MC,Which of the following words matchs the word: courier?,,,,,,172,3,1,Enabled,,,,,
10900,427,11707,MC,Which option closes matchs the word: court?,,,,,,173,3,1,Enabled,,,,,
10901,427,10994,MC,Which of the following words matchs the word: crabbed?,,,,,,174,3,1,Enabled,,,,,
10902,437,14185,MC,Find the Synonym for the word: sphinx-like?,,,,,,22,3,1,Enabled,,,,,
10903,427,11007,MC,Find the Synonym for the word: crevice?,,,,,,175,3,1,Enabled,,,,,
10904,423,11768,MC,Which of the following words matchs the word: limp?,,,,,,29,2,1,Enabled,,,,,
10905,428,11037,MC,Find the Synonym for the word: dank?,,,,,,144,3,1,Enabled,,,,,
10906,438,14546,MC,Which of the following words matchs the word: unfledged?,,,,,,1,3,1,Enabled,,,,,
10907,428,11039,MC,Which of the following words matchs the word: dappled?,,,,,,145,3,1,Enabled,,,,,
10908,428,11040,MC,Find the Synonym for the word: daub?,,,,,,146,3,1,Enabled,,,,,
10909,428,11044,MC,Which option closes matchs the word: dauntless?,,,,,,147,3,1,Enabled,,,,,
10910,423,12695,MC,Which of the following words matchs the word: listless?,,,,,,30,2,1,Enabled,,,,,
10911,428,10484,MC,Which of the following words matchs the word: dazzle?,,,,,,148,3,1,Enabled,,,,,
10912,428,11055,MC,Find the Synonym for the word: debilitate?,,,,,,149,3,1,Enabled,,,,,
10913,428,11062,MC,Which option closes matchs the word: decadence?,,,,,,150,3,1,Enabled,,,,,
10914,428,11064,MC,Find the Synonym for the word: decapitate?,,,,,,151,3,1,Enabled,,,,,
10915,428,11066,MC,Which of the following words matchs the word: deciduous?,,,,,,152,3,1,Enabled,,,,,
10916,428,11069,MC,Which of the following words matchs the word: declivity?,,,,,,153,3,1,Enabled,,,,,
10917,428,11072,MC,Which of the following words matchs the word: decomposition?,,,,,,154,3,1,Enabled,,,,,
10918,428,13503,MC,Find the Synonym for the word: defalcate?,,,,,,155,3,1,Enabled,,,,,
10919,428,11083,MC,Which option closes matchs the word: default?,,,,,,156,3,1,Enabled,,,,,
10920,423,12730,MC,Which option closes matchs the word: luminary?,,,,,,31,2,1,Enabled,,,,,
10921,428,11088,MC,Find the Synonym for the word: deference?,,,,,,157,3,1,Enabled,,,,,
10922,428,11102,MC,Which of the following words matchs the word: dehydrate?,,,,,,158,3,1,Enabled,,,,,
10923,423,12732,MC,Find the Synonym for the word: luminous?,,,,,,32,2,1,Enabled,,,,,
10924,423,12738,MC,Find the Synonym for the word: luscious?,,,,,,33,2,1,Enabled,,,,,
10925,428,11109,MC,Find the Synonym for the word: delineate?,,,,,,159,3,1,Enabled,,,,,
10926,424,12742,MC,Which option closes matchs the word: macabre?,,,,,,1,2,1,Enabled,,,,,
10927,424,12746,MC,Which of the following words matchs the word: macerate?,,,,,,2,2,1,Enabled,,,,,
10928,428,11117,MC,Which of the following words matchs the word: demagogue?,,,,,,160,3,1,Enabled,,,,,
10929,424,12750,MC,Find the Synonym for the word: madrigal?,,,,,,3,2,1,Enabled,,,,,
10930,424,12755,MC,Which of the following words matchs the word: magnate?,,,,,,4,2,1,Enabled,,,,,
10931,428,11129,MC,Which of the following words matchs the word: denigrate?,,,,,,161,3,1,Enabled,,,,,
10932,438,14554,MC,Which option closes matchs the word: uniformity?,,,,,,2,3,1,Enabled,,,,,
10933,424,12782,MC,Which of the following words matchs the word: mammoth?,,,,,,5,2,1,Enabled,,,,,
10934,424,12783,MC,Find the Synonym for the word: manacle?,,,,,,6,2,1,Enabled,,,,,
10935,428,11143,MC,Which option closes matchs the word: deprecate?,,,,,,162,3,1,Enabled,,,,,
10936,424,12784,MC,Which option closes matchs the word: mandate?,,,,,,7,2,1,Enabled,,,,,
10937,428,11144,MC,Which of the following words matchs the word: depreciate?,,,,,,163,3,1,Enabled,,,,,
10938,424,12793,MC,Which option closes matchs the word: manifold?,,,,,,8,2,1,Enabled,,,,,
10939,424,12651,MC,Find the Synonym for the word: marginal?,,,,,,9,2,1,Enabled,,,,,
10940,428,12069,MC,Find the Synonym for the word: gull?,,,,,,164,3,1,Enabled,,,,,
10941,428,12072,MC,Find the Synonym for the word: gusto?,,,,,,165,3,1,Enabled,,,,,
10942,428,12080,MC,Which of the following words matchs the word: gyroscope?,,,,,,166,3,1,Enabled,,,,,
10943,428,12081,MC,Find the Synonym for the word: habituate?,,,,,,167,3,1,Enabled,,,,,
10944,424,12798,MC,Find the Synonym for the word: marital?,,,,,,10,2,1,Enabled,,,,,
10945,424,12805,MC,Which option closes matchs the word: martial?,,,,,,11,2,1,Enabled,,,,,
10946,424,12807,MC,Find the Synonym for the word: martinet?,,,,,,12,2,1,Enabled,,,,,
10947,424,13326,MC,Find the Synonym for the word: mash?,,,,,,13,2,1,Enabled,,,,,
10948,428,12086,MC,Which of the following words matchs the word: haggle?,,,,,,168,3,1,Enabled,,,,,
10949,428,14429,MC,Which of the following words matchs the word: handsome?,,,,,,169,3,1,Enabled,,,,,
10950,424,13937,MC,Find the Synonym for the word: mason?,,,,,,14,2,1,Enabled,,,,,
10951,428,12101,MC,Which of the following words matchs the word: harbor?,,,,,,170,3,1,Enabled,,,,,
10952,428,12103,MC,Which option closes matchs the word: hardy?,,,,,,171,3,1,Enabled,,,,,
10953,428,12105,MC,Find the Synonym for the word: harrowing?,,,,,,172,3,1,Enabled,,,,,
10954,428,12107,MC,Which of the following words matchs the word: hatch?,,,,,,173,3,1,Enabled,,,,,
10955,438,10398,MC,Find the Synonym for the word: unregenerate?,,,,,,3,3,1,Enabled,,,,,
10956,428,12115,MC,Which option closes matchs the word: hazard?,,,,,,174,3,1,Enabled,,,,,
10957,433,10007,MC,Which of the following words matchs the word: aberration?,,,,,,7,3,1,Enabled,,,,,
10958,428,12118,MC,Which option closes matchs the word: headfirst?,,,,,,175,3,1,Enabled,,,,,
10959,424,12812,MC,Which of the following words matchs the word: maternal?,,,,,,15,2,1,Enabled,,,,,
10960,424,12816,MC,Find the Synonym for the word: maudlin?,,,,,,16,2,1,Enabled,,,,,
10961,428,12128,MC,Which of the following words matchs the word: herbivorous?,,,,,,176,3,1,Enabled,,,,,
10962,424,12831,MC,Find the Synonym for the word: mediocre?,,,,,,17,2,1,Enabled,,,,,
10963,428,12146,MC,Which of the following words matchs the word: hierarchy?,,,,,,177,3,1,Enabled,,,,,
10964,433,10014,MC,Find the Synonym for the word: abnegation?,,,,,,8,3,1,Enabled,,,,,
10965,424,12842,MC,Which of the following words matchs the word: memento?,,,,,,18,2,1,Enabled,,,,,
10966,424,11846,MC,Which of the following words matchs the word: menace?,,,,,,19,2,1,Enabled,,,,,
10967,428,10729,MC,Which option closes matchs the word: hindsight?,,,,,,178,3,1,Enabled,,,,,
10968,424,12861,MC,Find the Synonym for the word: metaphor?,,,,,,20,2,1,Enabled,,,,,
10969,424,13557,MC,Which of the following words matchs the word: metrical?,,,,,,21,2,1,Enabled,,,,,
10970,424,12877,MC,Which option closes matchs the word: militant?,,,,,,22,2,1,Enabled,,,,,
10971,424,12878,MC,Which of the following words matchs the word: militate?,,,,,,23,2,1,Enabled,,,,,
10972,424,12879,MC,Find the Synonym for the word: militia?,,,,,,24,2,1,Enabled,,,,,
10973,424,12883,MC,Which option closes matchs the word: minatory?,,,,,,25,2,1,Enabled,,,,,
10974,424,12911,MC,Which of the following words matchs the word: misogamy?,,,,,,26,2,1,Enabled,,,,,
10975,424,12916,MC,Which option closes matchs the word: mitigate?,,,,,,27,2,1,Enabled,,,,,
10976,433,10038,MC,Find the Synonym for the word: accelerate?,,,,,,9,3,1,Enabled,,,,,
10977,424,12917,MC,Which of the following words matchs the word: mnemonic?,,,,,,28,2,1,Enabled,,,,,
10978,424,12921,MC,Find the Synonym for the word: modicum?,,,,,,29,2,1,Enabled,,,,,
10979,424,12926,MC,Which of the following words matchs the word: mollify?,,,,,,30,2,1,Enabled,,,,,
10980,424,12933,MC,Find the Synonym for the word: monastic?,,,,,,31,2,1,Enabled,,,,,
10981,433,10039,MC,Which option closes matchs the word: accessible?,,,,,,10,3,1,Enabled,,,,,
10982,428,12160,MC,Which option closes matchs the word: hoary?,,,,,,179,3,1,Enabled,,,,,
10983,433,10046,MC,Which of the following words matchs the word: accomplice?,,,,,,11,3,1,Enabled,,,,,
10984,433,10062,MC,Find the Synonym for the word: acrophobia?,,,,,,12,3,1,Enabled,,,,,
10985,424,12934,MC,Which option closes matchs the word: monetary?,,,,,,32,2,1,Enabled,,,,,
10986,433,10083,MC,Find the Synonym for the word: adjutant?,,,,,,13,3,1,Enabled,,,,,
10987,424,12949,MC,Which option closes matchs the word: morose?,,,,,,33,2,1,Enabled,,,,,
10988,424,12956,MC,Which of the following words matchs the word: motif?,,,,,,34,2,1,Enabled,,,,,
10989,433,10091,MC,Which of the following words matchs the word: adversary?,,,,,,14,3,1,Enabled,,,,,
10990,424,12966,MC,Find the Synonym for the word: muggy?,,,,,,35,2,1,Enabled,,,,,
10991,424,12974,MC,Which of the following words matchs the word: mural?,,,,,,36,2,1,Enabled,,,,,
10992,424,12981,MC,Find the Synonym for the word: muted?,,,,,,37,2,1,Enabled,,,,,
10993,433,10107,MC,Find the Synonym for the word: affluence?,,,,,,15,3,1,Enabled,,,,,
10994,424,12984,MC,Find the Synonym for the word: mutinous?,,,,,,38,2,1,Enabled,,,,,
10995,424,12991,MC,Which option closes matchs the word: nascent?,,,,,,39,2,1,Enabled,,,,,
10996,424,13010,MC,Which of the following words matchs the word: nepotism?,,,,,,40,2,1,Enabled,,,,,
10997,424,13084,MC,Which option closes matchs the word: obtuse?,,,,,,41,2,1,Enabled,,,,,
10998,424,13256,MC,Which of the following words matchs the word: pedagogy?,,,,,,42,2,1,Enabled,,,,,
10999,424,13258,MC,Which option closes matchs the word: pedantic?,,,,,,43,2,1,Enabled,,,,,
11000,424,13263,MC,Find the Synonym for the word: pedigree?,,,,,,44,2,1,Enabled,,,,,
11001,433,10113,MC,Find the Synonym for the word: aggregate?,,,,,,16,3,1,Enabled,,,,,
11002,433,10126,MC,Which option closes matchs the word: alimony?,,,,,,17,3,1,Enabled,,,,,
11003,428,12164,MC,Which of the following words matchs the word: homage?,,,,,,180,3,1,Enabled,,,,,
11004,424,13265,MC,Which of the following words matchs the word: peerless?,,,,,,45,2,1,Enabled,,,,,
11005,424,13269,MC,Find the Synonym for the word: pellucid?,,,,,,46,2,1,Enabled,,,,,
11006,424,13270,MC,Which option closes matchs the word: penance?,,,,,,47,2,1,Enabled,,,,,
11007,424,13273,MC,Which option closes matchs the word: pending?,,,,,,48,2,1,Enabled,,,,,
11008,424,13277,MC,Which of the following words matchs the word: penitent?,,,,,,49,2,1,Enabled,,,,,
11009,424,13278,MC,Find the Synonym for the word: pensive?,,,,,,50,2,1,Enabled,,,,,
11010,424,12690,MC,Find the Synonym for the word: persist?,,,,,,51,2,1,Enabled,,,,,
11011,424,13315,MC,Which option closes matchs the word: perturb?,,,,,,52,2,1,Enabled,,,,,
11012,428,12172,MC,Which option closes matchs the word: horde?,,,,,,181,3,1,Enabled,,,,,
11013,424,13327,MC,Which option closes matchs the word: petrify?,,,,,,53,2,1,Enabled,,,,,
11014,424,13350,MC,Find the Synonym for the word: pigment?,,,,,,54,2,1,Enabled,,,,,
11015,433,10130,MC,Which of the following words matchs the word: allegory?,,,,,,18,3,1,Enabled,,,,,
11016,428,13545,MC,Which of the following words matchs the word: horoscope?,,,,,,182,3,1,Enabled,,,,,
11017,424,13352,MC,Which of the following words matchs the word: pillory?,,,,,,55,2,1,Enabled,,,,,
11018,433,10144,MC,Which option closes matchs the word: amalgam?,,,,,,19,3,1,Enabled,,,,,
11019,433,10143,MC,Find the Synonym for the word: amalgamate?,,,,,,20,3,1,Enabled,,,,,
11020,424,13022,MC,Which of the following words matchs the word: pinch?,,,,,,56,2,1,Enabled,,,,,
11021,428,12176,MC,Which of the following words matchs the word: hostility?,,,,,,183,3,1,Enabled,,,,,
11022,424,13355,MC,Which of the following words matchs the word: plain ?,,,,,,57,2,1,Enabled,,,,,
11023,424,13528,MC,Which option closes matchs the word: prolong?,,,,,,58,2,1,Enabled,,,,,
11024,433,10155,MC,Find the Synonym for the word: ameliorate?,,,,,,21,3,1,Enabled,,,,,
11025,424,13532,MC,Which of the following words matchs the word: promote?,,,,,,59,2,1,Enabled,,,,,
11026,424,13547,MC,Which option closes matchs the word: propound?,,,,,,60,2,1,Enabled,,,,,
11027,424,13551,MC,Which of the following words matchs the word: prosaic?,,,,,,61,2,1,Enabled,,,,,
11028,413,11689,MC,Which option closes matchs the word: sow?,,,,,,4,2,1,Enabled,,,,,
11029,424,13560,MC,Which of the following words matchs the word: prosper?,,,,,,62,2,1,Enabled,,,,,
11030,428,12183,MC,Find the Synonym for the word: hubris?,,,,,,184,3,1,Enabled,,,,,
11031,424,13564,MC,Find the Synonym for the word: protégé?,,,,,,63,2,1,Enabled,,,,,
11032,428,12192,MC,Find the Synonym for the word: hummock?,,,,,,185,3,1,Enabled,,,,,
11033,413,12598,MC,Which option closes matchs the word: toll?,,,,,,5,2,1,Enabled,,,,,
11034,428,12193,MC,Which option closes matchs the word: humus?,,,,,,186,3,1,Enabled,,,,,
11035,424,13567,MC,Find the Synonym for the word: protract?,,,,,,64,2,1,Enabled,,,,,
11036,429,12214,MC,Which option closes matchs the word: idolatry?,,,,,,59,3,1,Enabled,,,,,
11037,429,12221,MC,Which of the following words matchs the word: illicit?,,,,,,60,3,1,Enabled,,,,,
11038,429,12259,MC,Which option closes matchs the word: impenetrable?,,,,,,61,3,1,Enabled,,,,,
11039,429,12263,MC,Which of the following words matchs the word: imperial?,,,,,,62,3,1,Enabled,,,,,
11040,429,12268,MC,Which option closes matchs the word: imperturbable?,,,,,,63,3,1,Enabled,,,,,
11041,433,10156,MC,Which option closes matchs the word: amenable?,,,,,,22,3,1,Enabled,,,,,
11042,429,12270,MC,Find the Synonym for the word: impervious?,,,,,,64,3,1,Enabled,,,,,
11043,433,10189,MC,Which option closes matchs the word: anguish?,,,,,,23,3,1,Enabled,,,,,
11044,433,10199,MC,Which of the following words matchs the word: annotate?,,,,,,24,3,1,Enabled,,,,,
11045,433,10250,MC,Which of the following words matchs the word: append?,,,,,,25,3,1,Enabled,,,,,
11046,429,12273,MC,Find the Synonym for the word: impiety?,,,,,,65,3,1,Enabled,,,,,
11047,429,12279,MC,Find the Synonym for the word: implicate?,,,,,,66,3,1,Enabled,,,,,
11048,429,12285,MC,Find the Synonym for the word: impolitic?,,,,,,67,3,1,Enabled,,,,,
11049,429,12293,MC,Which of the following words matchs the word: impotent?,,,,,,68,3,1,Enabled,,,,,
11050,429,12297,MC,Find the Synonym for the word: impregnate?,,,,,,69,3,1,Enabled,,,,,
11051,429,12302,MC,Which of the following words matchs the word: imprudent?,,,,,,70,3,1,Enabled,,,,,
11052,433,10257,MC,Find the Synonym for the word: apprise?,,,,,,26,3,1,Enabled,,,,,
11053,429,12303,MC,Find the Synonym for the word: impudence?,,,,,,71,3,1,Enabled,,,,,
11054,424,13574,MC,Which option closes matchs the word: providence?,,,,,,65,2,1,Enabled,,,,,
11055,429,12312,MC,Find the Synonym for the word: inanimate?,,,,,,72,3,1,Enabled,,,,,
11056,424,13575,MC,Which of the following words matchs the word: provincial?,,,,,,66,2,1,Enabled,,,,,
11057,424,13576,MC,Find the Synonym for the word: provisional?,,,,,,67,2,1,Enabled,,,,,
11058,433,10357,MC,Which option closes matchs the word: autopsy?,,,,,,27,3,1,Enabled,,,,,
11059,424,13577,MC,Which option closes matchs the word: proviso?,,,,,,68,2,1,Enabled,,,,,
11060,429,12325,MC,Which option closes matchs the word: incarnate?,,,,,,73,3,1,Enabled,,,,,
11061,429,12326,MC,Which of the following words matchs the word: incarnation?,,,,,,74,3,1,Enabled,,,,,
11062,429,12331,MC,Which option closes matchs the word: inception?,,,,,,75,3,1,Enabled,,,,,
11063,429,12334,MC,Which option closes matchs the word: incidence?,,,,,,76,3,1,Enabled,,,,,
11064,429,12336,MC,Find the Synonym for the word: incident?,,,,,,77,3,1,Enabled,,,,,
