,367,32604,,,1,"The answer is A. The correlative conjunction always comes in pairs. It is important to know these pairs, because these pairs cannot be interchanged.</br> The pair, both...and, is used to add additional information to the sentence.",,,,,,
,367,32605,,,1,"The answer is B. The correlative conjunction is a type of conjunction that is always used in pairs. It is very important to learn and master this conjunction, since it can be used to help deliver a point or idea more effectively. </br> The correlative conjunction cannot be interchanged, since the pairing is always fixed.</br> The pair, neither...nor, is used in a negative way and shows alternating ideas. It is also known as not either, so it is the negative version of either...or.",,,,,,
,367,32606,,,1,"The answer is A. The correlative conjunction always comes in pairs. It is very important that you learn all of these pairs correctly.</br> The either...or, correlative conjunction is used to tell alternating ideas or words.",,,,,,
,367,32607,,,1,"The answer is A. The correlative conjunction is a type of conjunction that is always used in pairs. It is very important to learn and master this conjunction, since it can be used to help deliver a point or idea more effectively. </br> The correlative conjunction cannot be interchanged, since the pairing is always fixed.</br> The pair, neither...nor, is used in a negative way and shows alternating ideas. It is also known as not either, so it is the negative version of either...or.",,,,,,
,367,32608,,,1,"The answer is B. The correlative conjunction always comes as a pair. These pairs cannot be interchanged.</br> In this case, you should use either...or, instead of whether...or, because either...or is used on people, things and object. Whereas,whether...or is used more on actions or decisions that a person will make.",,,,,,
,367,32609,,,1,"The answer is A. The correlative conjunction always comes in pairs. It is important to know these pairs, because these pairs cannot be interchanged.</br> The pair, both...and, is used to add additional information to the sentence.",,,,,,
,367,32610,,,1,"The answer is B. You should use neither...nor, since it is the negative version of either...or. You should only use whether...or on choices or decisions that a person will make. </br>Either...or and Neither...nor is are more concerned on persons,object and things.",,,,,,
,367,32611,,,1,"The answer is A. Correlative conjunctions always come in pairs and it is very important that you are familiar with them. </br> The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point. </br> In this case, it is used to tell us the functions of the subject. If you were to use neither...nor, then the sentence will sound very rude and mean, which is not something we would like to say to a person.",,,,,,
,367,32612,,,1,"The answer is A. You should use either...or. instead of neither...nor. Either...or is used to give alternating words or ideas on people, things and objects. On the other hand, neither...nor is the negative version of either...or and should be used only, when the sentence requires a negative clause or phrase.",,,,,,
,367,32613,,,1,"The answer is B. The correlative conjunction always comes in pairs. It is important to know these pairs, because these pairs cannot be interchanged.</br> The pair, both...and, is used to add additional information to the sentence.",,,,,,
,367,32614,,,1,"The answer is B. Correlative conjunctions always come in pairs and it is very important that you are familiar with them. </br> The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point. </br> In this case, it is used to tell us the functions of the subject.",,,,,,
,367,32615,,,1,"The answer is A. You use the pair, such...that on sentences that have a cause and effect relationship. The cause and effect must be sensible for it to work out.",,,,,,
,367,32616,,,1,"The answers are as, as. You use the correlative conjunction, as...as, when you are making a comparison.",,,,,,
,367,32617,,,1,"The answers are, just as and so too, You use this pair of correlative conjunction, when you want to show a connection between two situations or actions.",,,,,,
,367,32618,,,1,"The answers are hardly, when. You use this correlative conjunction, when you want to demonstrate a sudden shift in the action or event. You want to emphasize the sudden changes made.",,,,,,
,367,32619,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32620,,,1,"The answers are as, as. You use the correlative conjunction, as...as, when you are making a comparison.",,,,,,
,367,32621,,,1,"The answer is neither and nor. The correlative conjunction, neither...nor should be used, when you are writing alternative words or ideas in the sentence. Neither...nor is a negative correlative conjunction.</br> You should use the correlative conjunction, when you want to deliver a negative statement.",,,,,,
,367,32622,,,1,"The answer is either and or. The correlative conjunction, either...or, should be used when you are connecting alternative ideas or words in the sentence.",,,,,,
,367,32623,,,1,"The answer is whether and or. The correlative conjunction, whether...or, should be used when you have choices or decisions to make. You place them on alternative decisions.",,,,,,
,367,32624,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32625,,,1,"The answer is either and or. The correlative conjunction, either...or, should be used when you are connecting alternative ideas or words in the sentence.",,,,,,
,367,32626,,,1,"The answer is whether and or. The correlative conjunction, whether...or, should be used when you have choices or decisions to make. You place them on alternative decisions.",,,,,,
,367,32627,,,1,"The answer is not only, but also. The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point.",,,,,,
,367,32628,,,1,"The answers are as, as. You use the correlative conjunction, as...as, when you are making a comparison.",,,,,,
,367,32629,,,1,"The answers are such, that. You should use this correlative conjunction on sentences that show a cause or effect. </br> You should make sure that the cause and effect statement will also be sensible.",,,,,,
,367,32630,,,1,"The answers are hardly, when. You use this correlative conjunction, when you want to demonstrate a sudden shift in the action or event. You want to emphasize the sudden changes made.",,,,,,
,367,32631,,,1,"The answers are no sooner, than. You use the correlative conjunction, no sooner... than, when you want to express the amount of time required in the sentence.",,,,,,
,367,32632,,,1,"The answers are rather and than. You use the correlative conjunction, rather...than, when you want to show preference on something.",,,,,,
,367,32633,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32634,,,1,"The answers are as, as. You use the correlative conjunction, as...as, when you are making a comparison.",,,,,,
,367,32635,,,1,"The answer is not only, but also. The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point.",,,,,,
,367,32636,,,1,"The answer is not only, but also. The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point.",,,,,,
,367,32637,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32638,,,1,"The answer is neither and nor. The correlative conjunction, neither...nor should be used, when you are writing alternative words or ideas in the sentence. Neither...nor is a negative correlative conjunction.</br> You should use the correlative conjunction, when you want to deliver a negative statement.",,,,,,
,367,32639,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32640,,,1,"The answer is neither and nor. The correlative conjunction, neither...nor should be used, when you are writing alternative words or ideas in the sentence. Neither...nor is a negative correlative conjunction.</br> You should use the correlative conjunction, when you want to deliver a negative statement.",,,,,,
,367,32641,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32642,,,1,"The answer is whether and or. The correlative conjunction, whether...or, should be used when you have choices or decisions to make. You place them on alternative decisions.",,,,,,
,367,32643,,,1,"The answers are no sooner, than. You use the correlative conjunction, no sooner... than, when you want to express the amount of time required in the sentence.",,,,,,
,367,32644,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32645,,,1,"The answers are rather and than. You use the correlative conjunction, rather...than, when you want to show preference on something.",,,,,,
,367,32646,,,1,"The answer is whether and or. The correlative conjunction, whether...or, should be used when you have choices or decisions to make. You place them on alternative decisions.",,,,,,
,367,32647,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32648,,,1,"The answer is either and or. The correlative conjunction, either...or, should be used when you are connecting alternative ideas or words in the sentence.",,,,,,
,367,32649,,,1,"The answer is not only, but also. The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point.",,,,,,
,367,32650,,,1,"The answer is either and or. The correlative conjunction, either...or, should be used when you are connecting alternative ideas or words in the sentence.",,,,,,
,367,32651,,,1,"The answer is neither and nor. The correlative conjunction, neither...nor should be used, when you are writing alternative words or ideas in the sentence. Neither...nor is a negative correlative conjunction.</br> You should use the correlative conjunction, when you want to deliver a negative statement.",,,,,,
,367,32652,,,1,"The answer is not only, but also. The correlative conjunction, not only...but also, is used when you are writing a strong argument. You use this conjunction, because you want to make a point.",,,,,,
,367,32653,,,1,"The answer is whether and or. The correlative conjunction, whether...or, should be used when you have choices or decisions to make. You place them on alternative decisions.",,,,,,
,367,32654,,,1,"The answers are both, and. You use this correlative conjunction, when you want to add additional information to the sentence. You can also use this to connect to more information that may or may not be related.",,,,,,
,367,32655,,,1,"The answer is either and or. The correlative conjunction, either...or, should be used when you are connecting alternative ideas or words in the sentence.",,,,,,
,368,32656,,,1,"The answer is A. The demonstrative pronoun, this, is used when the object is near and singular. In this case, the object is singular and the other choice is plural.",,,,,,
,368,32657,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is far and singular.",,,,,,
,368,32658,,,1,"The answer is B. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32659,,,1,"The answer is B. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32660,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32661,,,1,"The answer is A. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32662,,,1,"The answer is A. The demonstrative pronoun, this, is used when the object is near and singular. In this case, the object is singular and the other choice is plural.",,,,,,
,368,32663,,,1,"The answer is A. The demonstrative pronoun, such is sometimes used, but not always. You use such, when you want to point out something in a sentence. It is neither used on far nor near object. It is used to just point something out in the sentence.",,,,,,
,368,32664,,,1,"The answer is B. The demonstrative pronoun, none is not commonly used. However, it is used when you want to point out that there is nothing existing in the sentence.",,,,,,
,368,32665,,,1,"The answer is A. The demonstrative pronoun, none is not commonly used. However, it is used when you want to point out that there is nothing existing in the sentence.",,,,,,
,368,32666,,,1,"The answer is A. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32667,,,1,"The answer is B. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32668,,,1,"The answer is A. The demonstrative pronoun, such is sometimes used, but not always. You use such, when you want to point out something in a sentence. It is neither used on far nor near object. It is used to just point something out in the sentence.",,,,,,
,368,32669,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32670,,,1,"The answer is B. The demonstrative pronoun, none is not commonly used. However, it is used when you want to point out that there is nothing existing in the sentence.",,,,,,
,368,32671,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32672,,,1,"The answer is A. The demonstrative pronoun, such is sometimes used, but not always. You use such, when you want to point out something in a sentence. It is neither used on far nor near object. It is used to just point something out in the sentence.",,,,,,
,368,32673,,,1,"The answer is A. The demonstrative pronoun, neither, is rarely used. It is not a very common demonstrative pronoun.</br> The demonstrative pronoun is used when there is nothing to choose from. it is different from none, because none points out that there is nothing at all, while neither points out the lack of choice.",,,,,,
,368,32674,,,1,"The answer is B. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32675,,,1,"The answer is A. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32676,,,1,"The answer is these. The demonstrative pronoun, these is used on objects that are near and plural.",,,,,,
,368,32677,,,1,"The answer is those. The demonstrative pronoun, those is used on objects that are far and plural.",,,,,,
,368,32678,,,1,"The answer is this. The demonstrative pronoun, this, is used on objects that are near and singular.",,,,,,
,368,32679,,,1,"The answer is such. The demonstrative pronoun, such, is used on the object or thing talked about within the sentence.",,,,,,
,368,32680,,,1,"The answer is none. The demonstrative pronoun, none, is used on any object, but points out the non existence of the object. It could also talk about the absence of such.",,,,,,
,368,32681,,,1,"The answer is those. The demonstrative pronoun, those is used on objects that are far and plural.",,,,,,
,368,32682,,,1,"The answer is this. The demonstrative pronoun, this, is used on objects that are near and singular.",,,,,,
,368,32683,,,1,"The answer is that. The demonstrative pronoun, that, is used on objects that are far and singular.",,,,,,
,368,32684,,,1,"The answer is these. The demonstrative pronoun, these is used on objects that are near and plural.",,,,,,
,368,32685,,,1,"The answer is that. The demonstrative pronoun, that, is used on objects that are far and singular.",,,,,,
,368,32686,,,1,"The answer is that. The demonstrative pronoun, that, is used on objects that are far and singular.",,,,,,
,368,32687,,,1,"The answer is these. The demonstrative pronoun, these is used on objects that are near and plural.",,,,,,
,368,32688,,,1,"The answer is B. The demonstrative pronoun, this, is used when the object is near and singular. In this case, the object is singular and the other choice is plural.",,,,,,
,368,32689,,,1,"The answer is A. You should use the demonstrative pronoun, those, instead of these, because you are talking about something that happened in the past. Those is used to talk about something remotely far.",,,,,,
,368,32690,,,1,"The answer is A. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32691,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32692,,,1,"The answer is A. The demonstrative pronoun, this, is used on objects that are singular and near. In this case, the other choice talks about the absence or non existence of a thing.",,,,,,
,368,32693,,,1,"The answer is A. The demonstrative pronoun, that, is used on objects that are singular and far. In this case, the other choices is used on objects that are talked about within the sentence. It neither talks about the distance of the object.",,,,,,
,368,32694,,,1,"The answer is B. The demonstrative pronoun, that, is used on objects that are singular and far. In this case, the other choices is used on objects that are talked about within the sentence. It neither talks about the distance of the object.",,,,,,
,368,32695,,,1,"The answer is B. The demonstrative pronoun, that, is used on objects that are singular and far. In this case, the other choices is used on objects that are talked about within the sentence. It neither talks about the distance of the object.",,,,,,
,368,32696,,,1,"The answer is A. The demonstrative pronoun, this, is used when the object is near and singular. In this case, the object is singular and the other choice is plural.",,,,,,
,368,32697,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32698,,,1,"The answer is B. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32699,,,1,"The answer is A. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32700,,,1,"The answer is A. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32701,,,1,"The answer is A. The demonstrative pronoun. that, is used on objects that are far and singular. On the other hand, none, is used to tell that the object is none existent or absent.",,,,,,
,368,32702,,,1,"The answer is B. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32703,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32704,,,1,"The answer is A. You should use the demonstrative pronoun, none, because it shows that the object does not exist or is absent. In this case, you cannot use these, since the sentence does not make sense, because of the words used in the sentence.",,,,,,
,368,32705,,,1,"The answer is A. The demonstrative pronoun, that, is used when the object is singular and far away. In this case, the object is singular, but the other choice is plural. The other choice cannot complete the sentence.",,,,,,
,368,32706,,,1,"The answer is B. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32707,,,1,"The answer is B. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32708,,,1,"The answer is A. The demonstrative pronoun, such, is used on the object or thing talked about within the sentence.",,,,,,
,368,32709,,,1,"The answer is A. The demonstrative pronoun, those, is used on objects that are far and plural. In this case, the object is more than one, and far. The other choice is incorrect, since it is used on singular objects.",,,,,,
,368,32710,,,1,"The answer is A. You should use the demonstrative pronoun, none, because it shows that the object does not exist or is absent. </br> In this case, you cannot use such, because it does not refer anything within the sentence.",,,,,,
,368,32711,,,1,"The answer is B. The demonstrative pronoun, these, is used when the object is near and plural. In this case, the object is more than one.",,,,,,
,368,32712,,,1,"The answer is A. The demonstrative pronoun, neither, is rarely used. It is not a very common demonstrative pronoun.</br> The demonstrative pronoun is used when there is nothing to choose from. it is different from none, because none points out that there is nothing at all, while neither points out the lack of choice.",,,,,,
,368,32713,,,1,"The answer is A. The demonstrative pronoun. that, is used on objects that are far and singular. On the other hand, none, is used to tell that the object is none existent or absent.",,,,,,
,368,32714,,,1,"The answer is A. The demonstrative pronoun, this, is used on objects or people that are near and singular. </br> In this case, you cannot use neither, since you are not declining any choice, but rather you are introducing someone.",,,,,,
,368,32715,,,1,"The answer is B. The demonstrative pronoun, that, is used on objects that are singular and far. In this case, the other choices is used on objects that are talked about within the sentence. It neither talks about the distance of the object.",,,,,,
,369,32716,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. In this sentence, aloud means a noisy sound, so it fits with the meaning of the sentence.",,,,,,
,369,32717,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. In this sentence, dough is a thing you use for baking, so it fits the sentence.",,,,,,
,369,32718,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. In this sentence, awe is a type of reaction a person has.</br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32719,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32720,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32721,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, stationary means being completely still.",,,,,,
,369,32722,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32723,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32724,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, hare also means rabbit.",,,,,,
,369,32725,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word alter means to change.",,,,,,
,369,32726,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32727,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, towed means to pull away.",,,,,,
,369,32728,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32729,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,369,32730,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32731,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32732,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, adverse means bad or unwell.",,,,,,
,370,32733,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word advise means to give a suggestion.",,,,,,
,370,32734,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word affect means the impact or result of an action.",,,,,,
,370,32735,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word aisle means a passage between rows of seats.",,,,,,
,370,32736,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, altogether means entirely.",,,,,,
,370,32737,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, along means to move in a constant direction.",,,,,,
,370,32738,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32739,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word immoral means contrary or against good principles.",,,,,,
,370,32740,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, appraised means to be evaluated or to check the value of a person or thing.",,,,,,
,370,32741,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, ascent means to go up or to climb up.",,,,,,
,370,32742,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, oral means verbal or talking.",,,,,,
,370,32743,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32744,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32745,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word bizarre means strange or unusual.",,,,,,
,370,32746,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32747,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, borne, means to carry or lift.",,,,,,
,370,32748,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32749,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. In this case, the word breach means to break or violate.",,,,,,
,370,32750,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, broach means to talk or discuss a sensitive issue.",,,,,,
,370,32751,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, canvas is a thing used by painters to make their painting.",,,,,,
,370,32752,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word censor, means to block or prevent.",,,,,,
,370,32753,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32754,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32755,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32756,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, complacent means relax or smug.",,,,,,
,370,32757,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, compliments means to praise someone or something.",,,,,,
,370,32758,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32759,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, queue, means to line up.",,,,,,
,370,32760,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32761,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, defuse means to remove or pacify.",,,,,,
,370,32762,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The meaning of desert is also to abandon or leave.",,,,,,
,370,32763,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, discreet also means to be careful of one's action or speech.",,,,,,
,370,32764,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, draft means early version of something.",,,,,,
,370,32765,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32766,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, duel also means a fight or match.",,,,,,
,370,32767,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word elicity means to draw out something or expose something.",,,,,,
,370,32768,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, ensure, means to make certain.",,,,,,
,370,32769,,,1,"The answer is A Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The world, envelops, mean to cover.",,,,,,
,370,32770,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32771,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, faun, is a type of creature.",,,,,,
,370,32772,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, flaunted means to show off.",,,,,,
,370,32773,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, floundered, means to struggle or stagger.",,,,,,
,370,32774,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32775,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
,370,32776,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, horde, means a group or cluster of people or things.",,,,,,
,370,32777,,,1,"The answer is B. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense. The word, loathe, means to have intense dislike to a thing or person.",,,,,,
,370,32778,,,1,"The answer is A. Homophones are words that sound the same, but have different meaning and spellings. </br> You have to make sure that the words will fit the sentence, otherwise it won't make sense.",,,,,,
