,60,24905,,,1,The difference between the lowest and highest values.,,,,,,,,
,60,24906,,,1,The number which appears most often in a set of numbers.,,,,,,,,
,60,24907,,,1,"There are 12 fruits in the picture and 6 of them are apples. This is (6/12)x 100 = 56%. Hence, it is more likely to pick an apple.",,,,,,,,
,60,24908,,,1,"There are 12 fruits in the picture and 2 of them are lemons. This is (2/12)x 100 = 17%. Hence, it is less likely to pick a lemon.",,,,,,,,
,60,24909,,,1,"There are 12 fruits in the picture and 2 lemons and 4 bananas. For lemons (2/12)x 100 = 17%. For bananas (4/12) x100 = 33% Hence, it is more likely to pick bananas.",,,,,,,,
,60,24910,,,1,"There are 15 buildings in town. The building with the number number is a supermarket. There are 5 supermarkets in the town. Hence, (5/15) x 100 = 33%.",,,,,,,,
,60,24911,,,1,"There are 15 buildings in town. There is only 1 mosque in town. Hence, (1/15) x 100 = 7%.",,,,,,,,
,60,24912,,,1,"There are 15 buildings in town. There are 5 supermarkets and 3 Museums in town. Hence, it is more likely to pass a supermarket.",,,,,,,,
,60,24913,,,1,There are more basketballs,,,,,,,,
,60,24914,,,1,There are equal numbers of soccer and footballs but the number of each is less than the number of basketballs. Hence the football and the soccer balls are least likely to be picked,,,,,,,,
,60,24915,,,1,"There are more red fruits in the group. Hence, it more likely to pick a red fruit",,,,,,,,
,60,24916,,,1,"There are lesser number of green fruit than red fruit. Hence, it is less likely to pick a green fruit",,,,,,,,
,60,24917,,,1,"There is a greater number of fruits that begin with ""S"" than ""A"", hence it is more likely to pick a fruit that begins with an ""S""",,,,,,,,
,60,24918,,,1,"There is a greater number of waffles than broccoli. Hence, it is more likely to pick a waffle.",,,,,,,,
,60,24919,,,1,"There is a lesser number of broccoli than waffles. Hence, it is less likely to pick a broccoli.",,,,,,,,
,60,24920,,,1,There are more rectangles than circles. Hence it is likely to pick a rectangle,,,,,,,,
,60,24921,,,1,There are more rectangles than triangles. Hence it is less likely to pick a triangle,,,,,,,,
,60,24922,,,1,There are more circles than triangles. Hence it is likely to pick a circle.,,,,,,,,
,60,24923,,,1,"There are only two possibilities.  Hence, (1/2) x 100 = 50%",,,,,,,,
,60,24924,,,1,"There are only two possibilities.  Hence, (1/2) x 100 = 50%",,,,,,,,
,60,24925,,,1,"There are more tomatoes than broccoli in the picture.  Hence, it is more likely to pick a tomato.",,,,,,,,
,60,24926,,,1,"There are more tomatoes than coconuts in the picture.  Hence, it is more likely to pick a tomato",,,,,,,,
,60,24927,,,1,"There are more broccoli than coconuts in the picture.  Hence, it is more likely to pick a broccoli",,,,,,,,
,60,24928,,,1,"There are more lions than horses. Hence, it is more likely to pick a lion.",,,,,,,,
,60,24929,,,1,"There are more horses than snakes. Hence, it is more likely to to pick a horse.",,,,,,,,
,60,24930,,,1,"The mean is the average of the numbers: a calculated ""central"" value of a set of numbers. To calculate: Just add up all the numbers, then divide by how many numbers there are.",,,,,,,,
,60,24931,,,1,"there are 7 days in a week. Friday is one day of the week. Hence, (1/7) x100  =14%",,,,,,,,
,60,24932,,,1,"There are 7 days in a week. There are 2 days in the week that begin with ""T"", Tuesday and Thursday . Hence, (2/7) x100  =29%",,,,,,,,
,60,24933,,,1,"There are 7 days in a week. There are 2 days in the week that begin with ""S"", Saturday and Sunday . Hence, (2/7) x100  =29%",,,,,,,,
,60,24934,,,1,"There are 7 days in a week. Wednesday is only day of the week that begins with ""w"". Hence, (1/7) x100  =14%",,,,,,,,
,60,24935,,,1,"There are 7 days in a week. Monday is one day of the week. Hence, (1/7) x100  =14%",,,,,,,,
,60,24936,,,1,"There are 10 balls and there is only one ball with ""2"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24937,,,1,"There are 10 balls and there is only one ball with ""3"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24938,,,1,"There are 10 balls and there is only one ball with ""4"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24939,,,1,"There are 10 balls and there is only one ball with ""5"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24940,,,1,"There are 10 balls and there is only one ball with ""6"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24941,,,1,"There are 10 balls and there is only one ball with ""7"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24942,,,1,"There are 10 balls and there is only one ball with ""1"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24943,,,1,"There are 10 balls and there is only one ball with ""8"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24944,,,1,"There are 10 balls and there is only one ball with ""9"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24945,,,1,"There are 10 balls and there is only one ball with ""0"". Hence, (1/10) x100 = 10%",,,,,,,,
,60,24946,,,1,"There are 10 single-digit numbers. The odd numbers from 0-9 are (1,3,5,7,9). There are 5 odd numbers. Hence, (5/10)x 10= 50%",,,,,,,,
,60,24947,,,1,"There are 10 single-digit numbers. The prime numbers from 0-9 are (2,3,5,7). There are 4 prime numbers in the set. Hence, (4/10)x 10= 40%",,,,,,,,
,60,24948,,,1,"There are 6 sides in a dice. This ""6"" is only one number of six other numbers. Hence, (1/6) x 100 = 17%",,,,,,,,
,60,24949,,,1,"There are 6 sides in a dice and ""2"" is only one number of six other numbers. Hence, (1/6) x 100 = 17%",,,,,,,,
,60,24950,,,1,"There are 6 sides in a dice and ""3"" is only one number of six other numbers. Hence, (1/6) x 100 = 17%",,,,,,,,
,60,24951,,,1,consecutive numbers are numbers that follow each other in counting order.,,,,,,,,
,60,24952,,,1,"The mean is the sum of all the numbers of a set divided by the number of numbers in the set. Hence, (5+10+15+20)/4 = 12.5",,,,,,,,
,60,24953,,,1,"The median is the middle point of a number set, in which half the numbers are above the median and half are below.",,,,,,,,
,60,24954,,,1,"Median is the middle value in the list of numbers.  To calculate the Median value, the list of numbers should be arranged in the ascending order first. There are 5 terms. Then add 1 to the number of terms then divide by 2. Hence,(5+1)/2 = 3. The median is the third number in the list, which is 4.",,,,,,,,
,60,24955,,,1,"Median is the middle value in the list of numbers.  To calculate the Median value, the list of numbers should be arranged in the ascending order first. There are 4 terms. Then add 1 to the number of terms then divide by 2. Hence,(4+1)/2 = 2.5. The median is the average of the second and third number in the list, which is (10+15)/2 =12.5.",,,,,,,,
,60,24956,,,1,"Median is the middle value in the list of numbers.  To calculate the Median value, the list of numbers should be arranged in the ascending order first. There are 5 terms. Then add 1 to the number of terms then divide by 2. Hence,(5+1)/2 = 3. The median is the third number in the list, which is 25.",,,,,,,,
,60,24957,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 6-2 =4",,,,,,,,
,60,24958,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 20-5 =15",,,,,,,,
,60,24959,,,1,"The mean is the sum of all the numbers of a set divided by the number of numbers in the set. Hence, (1.2+1.3+1.3+1.7+1.8)/5 = 1.46",,,,,,,,
,60,24960,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 24-6 =18",,,,,,,,
,60,24961,,,1,"The mean is the sum of all the numbers of a set divided by the number of numbers in the set. Hence, (7+8+8+7+6)/5 = 7.2",,,,,,,,
,60,24962,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 1.8 - 1.2 = 0.6",,,,,,,,
,60,24963,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 8 - 6 = 2",,,,,,,,
,60,24964,,,1,Refer to the graph,,,,,,,,
,60,24965,,,1,Refer to the graph,,,,,,,,
,60,24966,,,1,Refer to the graph.,,,,,,,,
,60,24967,,,1,Refer to the graph.,,,,,,,,
,60,24968,,,1,"The mean is the sum of all the numbers of a set divided by the number of numbers in the set. Hence, (10+20+25+35+50)/5 = 28",,,,,,,,
,60,24969,,,1,"Median is the middle value in the list of numbers.  To calculate the Median value, the list of numbers should be arranged in the ascending order first. There are 5 terms. Then add 1 to the number of terms then divide by 2. Hence,(5+1)/2 = 3. The median is the third number in the list, which is 25.",,,,,,,,
,60,24970,,,1,"The range highest number minus lowest number of a set of numbers. Hence, 50 -10 = 40",,,,,,,,
,60,24971,,,1,"The mean is the sum of all the numbers of a set divided by the number of numbers in the set. Hence, (14+16+24+27+32)/5 = 22.6",,,,,,,,
,60,24972,,,1,"Median is the middle value in the list of numbers.  To calculate the Median value, the list of numbers should be arranged in the ascending order first. There are 5 terms. Then add 1 to the number of terms then divide by 2. Hence,(5+1)/2 = 3. The median is the third number in the list, which is 24.",,,,,,,,
,60,24973,,,1,"The range is the highest number minus lowest number of a set of numbers. Hence, 32 -14 = 18",,,,,,,,
,61,24974,,,1,"The figure is divided into two parts and one part is shaded. Hence, this is equal to 1/2",,,,,,,,
,61,24975,,,1,"The figure is divided into 4 parts and 1 part is shaded. Hence, this is equal to 1/4",,,,,,,,
,61,24976,,,1,"The figure is divided into 4 parts and 3 parts are shaded. Hence, this is equal to 3/4",,,,,,,,
,61,24977,,,1,"The figure is divided into 3 parts and 1 part is shaded. Hence, this is equal to 1/3",,,,,,,,
,61,24978,,,1,"The figure is divided into 8 parts and 7 parts are shaded. Hence, this is equal to 7/8",,,,,,,,
,61,24979,,,1,"The figure is divided into 8 parts and 5 parts are shaded. Hence, this is equal to 5/8",,,,,,,,
,61,24980,,,1,"The figure is divided into 8 parts and 3 parts are shaded. Hence, this is equal to 3/8",,,,,,,,
,61,24981,,,1,"The figure is divided into 8 parts and 5 parts are shaded. Hence, this is equal to 5/8",,,,,,,,
,61,24982,,,1,"The figure is divided into 9 parts and 6 parts are shaded. Hence, this is equal to 6/9 or 2/3",,,,,,,,
,61,24983,,,1,"The figure is divided into 9 parts and 5 parts are shaded. Hence, this is equal to 5/9",,,,,,,,
,61,24984,,,1,"The first figure is divided into 9 parts and has 5 parts are shaded. The second figure is divided into 2 parts and 1 part is shaded. Hence, 5/9 is not equal to 1/2",,,,,,,,
,61,24985,,,1,"the first figure is divided into 9 parts and has 5 parts are shaded. The second figure is divided into 3 parts and 2 parts is shaded. Hence, 5/9 is not equal to 2/4",,,,,,,,
,61,24986,,,1,"the first figure is divided into 3 parts and 2 parts are shaded. The second figure is divided into 12 parts and 8 parts are shaded. Hence, 2/3 = 8/12",,,,,,,,
,61,24987,,,1,"the first figure is divided into 4 parts and 1 part is shaded. The second figure is divided into 8 parts and 3 parts is shaded. Hence, 1/4 is not equal to 3/9",,,,,,,,
,61,24988,,,1,"The first figure is divided into 4 parts and 1 part is shaded. The second figure is divided into 8 parts and 2 parts is shaded. Hence, 1/4 is equal to 2/8",,,,,,,,
,61,24989,,,1,"The first figure is divided into 5 parts and 1 part is shaded. The second figure is divided into 10 parts and 2 parts are shaded. Hence, 1/5 is equal to 2/10.",,,,,,,,
,61,24990,,,1,"The first figure is divided into 6 parts and 2 parts are shaded. The second figure is divided into 10 parts and 3 parts are shaded. Hence, 2/6 is not equal to 3/10.",,,,,,,,
,61,24991,,,1,"The first figure is divided into 6 parts and 5 parts are shaded. The second figure is divided into 15 parts and 12 parts are shaded. Hence, 5/6 is not equal to 12/15.",,,,,,,,
,61,24992,,,1,"The first figure is divided into 15 parts and 12 parts are shaded. The second figure is divided into 5 parts and 1 part is shaded. Hence, 12/15 is not equal to 1/5.",,,,,,,,
,61,24993,,,1,"The first figure is divided into 6 parts and 1 part is shaded. The second figure is divided into 5 parts and 1 part is shaded. Hence, 1/6 is not equal to 1/5.",,,,,,,,
,61,24994,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 4, b = 20, c is the missing number, d = 5. The missing number can be found using: (a x d) / b. Hence, (4*5)/ 20 = 1",,,,,,,,
,61,24995,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 12, b = 20, c is the missing number, d = 5. The missing number can be found using: (a x d) / b. Hence, (12*5)/ 20 = 3",,,,,,,,
,61,24996,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 12, b = 10, c is the missing number, d = 5. The missing number can be found using: (a x d) / b. Hence, (12*5)/ 10 = 6",,,,,,,,
,61,24997,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 4, c is the missing number, d = 8. The missing number can be found using: (a x d) / b. Hence, (2*8)/ 4 = 4",,,,,,,,
,61,24998,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 3, b = 4, c is the missing number, d = 8. The missing number can be found using: (a x d) / b. Hence, (3*8)/ 4 = 6",,,,,,,,
,61,24999,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 3, b = 4, c is the missing number, d = 8. The missing number can be found using: (a x d) / b. Hence, (3*8)/ 4 = 6",,,,,,,,
,61,25000,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 3, b = 12, c = 6, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (12*6)/ 3 = 24",,,,,,,,
,61,25001,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 4, b = 12, c = 8, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (12*8)/ 4 = 24",,,,,,,,
,61,25002,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 5, c = 8, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (5*8)/ 2 = 20",,,,,,,,
,61,25003,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 1, b = 5, c = 8, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (5*8)/ 1 =40",,,,,,,,
,61,25004,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 1, b = 5, c = 6, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (5*6)/ 1 = 30",,,,,,,,
,61,25005,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 1, b = 9, c = 6, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (9*6)/ 1 = 54",,,,,,,,
,61,25006,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 9, c = 6, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (9*6)/ 2 = 27",,,,,,,,
,61,25007,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 9, c = 8, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (9*8)/ 2 = 36",,,,,,,,
,61,25008,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 9, c = 10, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (9*10)/ 2 = 45",,,,,,,,
,61,25009,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 5, b = 9, c = 10, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (9*10)/ 5 = 18",,,,,,,,
,61,25010,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 5, b = 20, c = 10, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (20*10)/ 5 = 40",,,,,,,,
,61,25011,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 5, b = 20, c = 15, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (20*15)/ 5 = 60",,,,,,,,
,61,25012,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 5, b = 30, c = 15, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (30*15)/ 5 = 90",,,,,,,,
,61,25013,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 14, c = 8, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (14*8)/ 2 = 56",,,,,,,,
,61,25014,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 14, c = 10, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (14*10)/ 2 = 70",,,,,,,,
,61,25015,,,1,"This problem can be answered using cross multiplication, a/b = c/d. Here a = 2, b = 16, c = 10, d is the missing number. The missing number can be found using: (b x c) / a. Hence, (16*10)/ 2 = 80",,,,,,,,
,61,25016,,,1,"This can be done in several steps. To solve for x, 6/12 -3/12 = 3/12. So, 6/12 + 3/12 = 9/12. x = 9. To solve for y = 1/2- 1/4 =  1/4. So, 1/2 +1/4 = 3/4. y = 3. Hence, x = 9, y = 3. To check 9/12 = 3/4",,,,,,,,
,61,25017,,,1,"This can be done in several steps. To solve for x, 6/12 -3/12 = 3/12. So, 6/12 + 3/12 = 9/12. x = 9. To solve for y = 1/2- 1/4 =  1/4. So, 1/2 +1/4 = 3/4. y = 3. Hence, x = 9, y = 3. To check 9/12 = 3/4",,,,,,,,
,61,25018,,,1,"This can be don in several steps. Solve for X: 7.5 -2.5 = 5. From the graphic, there are 2 places from the first number in the series and the last number. 5/2 = 2.5, so 7.5-2.5 = 5. x= 5. To solve for y:  1/2-1/4 = 1/4. So, 1/2+2/4 = 34. y = 3. To check 5/10 < 3/4",,,,,,,,
,61,25019,,,1,"This can be done in several steps. Solve for X: 7.5 -2.5 = 5. From the graphic, there are 2 places from the first number in the series and the last number. 5/2 = 2.5, so 7.5-2.5 = 5. x= 5. To solve for y:  1/2-1/4 = 1/4. So, 1/2+2/4 = 34. y = 3. To check 5/10 < 3/4",,,,,,,,
,61,25020,,,1,This problem can done in several steps: to Solve for x:,,,,,,,,
,61,25021,,,1,"The values in both lines are equivalent.  Hence (y/5) = (8/10).  In this case since (5 x 2=10), as y = (8 / 2) which equals 4.  Remember you need to multiply the same number to the denominator and numerator if the fractions are equivalent.",,,,,,,,
,61,25022,,,1,"There are two ways to solve this.  We know that x/10 = 3/6.  This means that x/10 = 1/2.  As a result, we know that x=5.  The other thing we know is that x/y is between 4/6 and 6/6.  This means that x/y is 5/6 and x=5.",,,,,,,,
,61,25023,,,1,We know is that x/y is between 4/6 and 6/6.  This means that x/y is 5/6 and y=6.,,,,,,,,
,61,25024,,,1,"In this case, we know that x/6 is greater than 3/6 and smaller than 5/6.  This means that x-4.",,,,,,,,
,61,25025,,,1,How do we solve for y?  First we know that y/8 is is larger than 4/8 or 1/2.  We also know that y/8 is smaller than 6/8 or 3/4.  In this case y has to be 5.,,,,,,,,
,61,25026,,,1,"To solve for x, we know that 2/3 = 4/x.  The numerator is multiplied by 2 (2 x 2) = 4.  For the fraction to be equivalent, the denominator needs to be multiplied by the same number.  3 x 2 = 6.  Hence x = 6",,,,,,,,
,61,25027,,,1,"To solve for x, we know that 2/6 = 8/x.  The numerator is multiplied by 4 to get to the solution,  (2 x 4) = 8.  For the fraction to be equivalent, the denominator needs to be multiplied by the same number.  Hence 6 x 4  = 24",,,,,,,,
,61,25028,,,1,"To solve for x, we know that 2/12 = x/36.  The denominator is multiplied by 3 to get to the solution,  (12 x 3) = 36.  For the fraction to be equivalent, the numerator needs to be multiplied by the same number.  Hence 2 x 3 = 6.",,,,,,,,
,61,25029,,,1,"To solve for x, we know that 2/18 = x/54.  The denominator is multiplied by 3 to get to the solution,  (18 x 3) = 54.  For the fraction to be equivalent, the numerator needs to be multiplied by the same number.  Hence 2 x 3 = 6.",,,,,,,,
,61,25030,,,1,"To solve for x, we know that 5/18 = x/54.  The denominator is multiplied by 3 to get to the solution,  (18 x 3) = 54.  For the fraction to be equivalent, the numerator needs to be multiplied by the same number.  Hence 5 x 3 = 15.",,,,,,,,
,61,25031,,,1,"To solve for x, we know that 10/100 = x/400.  The denominator is multiplied by 4 to get to the solution,  (4 x 100) = 400.  For the fraction to be equivalent, the numerator needs to be multiplied by the same number.  Hence 10 x 4 = 40.",,,,,,,,
,61,25032,,,1,"To solve for x, we know that 9/81 = x/9.  The denominator is multiplied by 9 to get to the solution,  (9 x 9) = 81.  For the fraction to be equivalent, the numerator needs to be multiplied by the same number.  9 / 9 =1 or you need to multiply  (9 x 1 = 9)",,,,,,,,
,61,25033,,,1,"To solve for x, we know that 14/49 = 2/x.  The numerator is multiplied by 7 to get to the solution,  (2 x 7) = 14.  For the fraction to be equivalent, the denominator needs to be multiplied by the same number.  49/7 = 7.  Or 7 x 7 = 49.  You know you need to multiply the denominator by 7, but what number multiplied by 7 equals 49.  The answer is 7.",,,,,,,,
,61,25034,,,1,"Here is how to solve for x. We know that there are 3 intervals from 2/6 to  x/6. Knowing this, 1/6+1/6+1/6 = 3/6. What is 3/6+2/6 =x/6? Well, 1/6+1/6+1/6 =3/6.  Knowing this, 3 / 6 + 2/6 = x/6. Hence, x = 5.",,,,,,,,
,61,25035,,,1,"Here is how to solve this. We know that the 5/8 - 4/8 = 1/8. This is the value of each interval. There is only 1 interval from y /8 to 4/6. Knowing this, 4 / 8 - 1/8 = y/8. Hence, y = 3",,,,,,,,
,61,25036,,,1,"Here is how to solve this. We know that the 3/6 -2/3 = 1/6. This is the value of each interval. There is 1 interval from 3/6 to z. Knowing this, 3 / 6 + 1/6 = z. Hence, z = 4/6",,,,,,,,
,61,25037,,,1,"Here is how to solve this. We know 3/4 - 1/4 = 2/4. There are 3 intervals between 1/4 to 3/4, so the value of each interval is (2/4)/3 = 1/6. For addition and subtraction of  fractions, the fractions must have the same denominator. So, 3/4 -1/6 = x/8. Hence, x =  14 /3",,,,,,,,
,61,25038,,,1,"Here is how to solve this. We know 3/4 - 1/4 = 2/4. There are 3 intervals between 1/4 to 3/4, so the value of each interval is (2/4)/3 = 1/6. For addition and subtraction of  fractions, the fractions must have the same denominator. So, 1/4 +1/6 = y/8. Hence, y =  10/3",,,,,,,,
,61,25039,,,1,"Here is how to solve this. We know that 3/4 - 1/4 = 2/4. There are 2 intervals from 1/4 to 3/4. So, the value of each interval is (2/4)/ 2 = 1/4. Knowing that, 1/4 + 1/4 = z. Hence, z = 1/4",,,,,,,,
,62,25040,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 1a
,62,25041,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 2a
,62,25042,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 18a
,62,25043,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 19a
,62,25044,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 21a
,62,25045,,,1,A good way to solve fractions with unlike denominators is to convert the fraction to a common denominator and compare the numerators,,,,,,,,Compare Module 62 22a
,62,25046,,,1,"11/22 is larger than 9/22, hence we need to use the sign greater than or >.",,,,,,,,
,62,25047,,,1,First find a common denominator for the two fractions.  In this case it is 100.  11/20 becomes 55/100.  9/25 becomes 36/100.  Therefore we know that 11/20 > 9/25.,,,,,,,,
,62,25048,,,1,"First find a common denominator for the two fractions.  In this case it is 120.  Hence, 15/20 becomes 90/120, and 8/24 becomes 40/120.  Therefore we know that 15/20 > 8/24.",,,,,,,,
,62,25049,,,1,"First find a common denominator, it is 8.  1/2 becomes 4/8.  If we compare this to 1/8, clearly, 1/2 > 1/8.",,,,,,,,
,62,25050,,,1,Let us find a common denominator.  The denominator is 63.  Hence 1/7 becomes 9/54.  And 1/9 becomes 7/54.  Hence 1/7 > 1/9.,,,,,,,,
,62,25051,,,1,Let us find a common denominator.  The denominator is 143.  Hence 1/11 becomes 13/143.  And 1/13 becomes 11/143.  Hence 1/11 > 1/13.,,,,,,,,
,62,25052,,,1,The common denominator here is 44.  1/22 becomes 2/44.  As a result both fractions are equal.,,,,,,,,
,62,25053,,,1,The common denominator here is 440.   1/10 becomes 44/440.  And 22/44 becomes 220/440.  As a result we know that 1/10 < 22/44.,,,,,,,,
,62,25054,,,1,"Lets first look for a common denominator to compare the fractions.  In this case it would be 110.  1/10 becomes 11/110 while 2/22 becomes 5/110.  As a result, 1/10 > 2/22.",,,,,,,,
,62,25055,,,1,To truly compare these fractions we need to create a common denominator.  In this case it would be 90.  12/30 becomes 36/90.  10/45 becomes 20/90.  Hence 10/45 is smaller.,,,,,,,,
,62,25056,,,1,To truly compare these fractions we need to create a common denominator.  In this case it would be 660.  15/60 becomes 165/660.  10/66 becomes 100/660.  Hence 10/66 is smaller.,,,,,,,,
,62,25057,,,1,"To complete the equation we need to determine which fraction is larger and which is smaller, or if they are equal.  First we need to equalize the denominator.",,,,,,,,
,62,25058,,,1,"First we know that 11/110 is 1/10.  8/90 however is less than 1/10, we would need the fraction to be 9/90 for an equivalent of 1/10.  Hence in this case 8/90 is less than 11/110 or 8/90 < 11/110",,,,,,,,
,62,25059,,,1,"18/36 is also equivalent to 6/12 or 1/2.  That is one half.  21/30 is equivalent to 7/10 which is more than one half or 1/2.  You can also easily tell that 21/30 is larger than 1/2 because half of 30 = 15, hence 15/30 = 1/2.  Any number above 15 is larger than 1/2.  The solution in this case therefore is that  18/36 < 21/30",,,,,,,,
,62,25060,,,1,9/36 = 1/4.   We know that 10/40 = 1/4.  However 10/41 is less than 1/4.  Hence the equation here should be written as 9/36 is greater than 10/41 or 9/36 > 10/41,,,,,,,,
,62,25061,,,1,15/60 = 1/4. Let's think about what is a quarter of 66 (roughly). 66/4 = 16.5. 10 is less than 16.5 so 10/66 is smaller than 1/4. Hence in this case 15/60 > 10/66,,,,,,,,
,62,25062,,,1,15/60 = 1/4.   Let's think about what is a quarter of 66 (roughly).  66/4 = 16.5.  10 is less than 16.5 so 10/66 is smaller than 1/4.  Hence in this case 15/60 > 10/66,,,,,,,,
,62,25063,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 26b
,62,25064,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 27b
,62,25065,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 28b
,62,25066,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 29b
,62,25067,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 30b
,62,25068,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 31b
,62,25069,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 32b
,62,25070,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 33b
,62,25071,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 34b
,62,25072,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 35b
,62,25073,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 36b
,62,25074,,,1,The steps are 1. Reduce to lowers fraction 2. Find the common denominator 3. Compare values 4. Order correctly,,,,,,,,Compare Module 62 37b
,62,25075,,,1,,,,,,,,,Compare Module 62 1aa
,62,25076,,,1,,,,,,,,,Compare Module 62 2aa
,62,25077,,,1,,,,,,,,,Compare Module 62 3aa
,62,25078,,,1,,,,,,,,,Compare Module 62 4aa
,62,25079,,,1,,,,,,,,,Compare Module 62 5aa
,62,25080,,,1,,,,,,,,,Compare Module 62 6aa
,62,25081,,,1,,,,,,,,,Compare Module 62 7aa
,62,25082,,,1,,,,,,,,,Compare Module 62 8aa
,62,25083,,,1,,,,,,,,,Compare Module 62 9aa
,62,25084,,,1,,,,,,,,,Compare Module 62 10aa
,62,25085,,,1,,,,,,,,,Compare Module 62 11aa
,62,25086,,,1,,,,,,,,,Compare Module 62 12aa
,62,25087,,,1,,,,,,,,,Compare Module 62 13aa
,62,25088,,,1,,,,,,,,,Compare Module 62 14aa
,62,25089,,,1,,,,,,,,,Compare Module 62 15aa
,62,25090,,,1,,,,,,,,,Compare Module 62 16aa
