30661,515,515043,FIB,What is the sum of these numbers? <br/> <br/> 25 + 5 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,66,1,1,1,Enabled,,,
30662,515,515044,FIB,What is the sum of these numbers? <br/> <br/> 25 + 7 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,67,1,1,1,Enabled,,,
30663,515,515045,FIB,What is the sum of these numbers? <br/> <br/> 25 + 9 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,68,1,1,1,Enabled,,,
30664,515,515046,FIB,What is the sum of these numbers? <br/> <br/> 25 + 11 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,69,1,1,1,Enabled,,,
30665,515,515047,FIB,What is the sum of these numbers? <br/> <br/> 25 + 13 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":38,""type"":""int""}]}",,,70,1,1,1,Enabled,,,
30666,515,515048,FIB,What is the sum of these numbers? <br/> <br/> 25 + 15 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,71,1,1,1,Enabled,,,
30667,515,515049,FIB,What is the sum of these numbers? <br/> <br/> 25 + 17 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,72,1,1,1,Enabled,,,
30668,515,515050,FIB,What is the sum of these numbers? <br/> <br/> 25 + 19 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,73,1,1,1,Enabled,,,
30669,515,515051,FIB,What is the sum of these numbers? <br/> <br/> 25 + 21 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":46,""type"":""int""}]}",,,74,1,1,1,Enabled,,,
30670,515,515052,FIB,What is the sum of these numbers? <br/> <br/> 25 + 23 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,75,1,1,1,Enabled,,,
30671,515,515053,FIB,What is the sum of these numbers? <br/> <br/> 27 + 3 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,76,1,1,1,Enabled,,,
30672,515,515054,FIB,What is the sum of these numbers? <br/> <br/> 27 + 5 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,77,1,1,1,Enabled,,,
30673,515,515055,FIB,What is the sum of these numbers? <br/> <br/> 27 + 7 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,78,1,1,1,Enabled,,,
30674,515,515056,FIB,What is the sum of these numbers? <br/> <br/> 27 + 9 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,79,1,1,1,Enabled,,,
30675,515,515057,FIB,What is the sum of these numbers? <br/> <br/> 27 + 11 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":38,""type"":""int""}]}",,,80,1,1,1,Enabled,,,
30676,515,515058,FIB,What is the sum of these numbers? <br/> <br/> 27 + 13 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,81,1,1,1,Enabled,,,
30677,515,515059,FIB,What is the sum of these numbers? <br/> <br/> 27 + 15 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,82,1,1,1,Enabled,,,
30678,515,515060,FIB,What is the sum of these numbers? <br/> <br/> 27 + 17 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,83,1,1,1,Enabled,,,
30679,515,515061,FIB,What is the sum of these numbers? <br/> <br/> 27 + 19 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":46,""type"":""int""}]}",,,84,1,1,1,Enabled,,,
30680,515,515062,FIB,What is the sum of these numbers? <br/> <br/> 27 + 21 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,85,1,1,1,Enabled,,,
30681,515,515063,FIB,What is the sum of these numbers? <br/> <br/> 33 + 3 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,86,1,1,1,Enabled,,,
30682,515,515064,FIB,What is the sum of these numbers? <br/> <br/> 33 + 5 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":38,""type"":""int""}]}",,,87,2,1,1,Enabled,,,
30683,515,515065,FIB,What is the sum of these numbers? <br/> <br/> 33 + 7 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":40,""type"":""int""}]}",,,88,2,1,1,Enabled,,,
30684,515,515066,FIB,What is the sum of these numbers? <br/> <br/> 33 + 9 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,89,2,1,1,Enabled,,,
30685,515,515067,FIB,What is the sum of these numbers? <br/> <br/> 33 + 11 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,90,2,1,1,Enabled,,,
30686,515,515068,FIB,What is the sum of these numbers? <br/> <br/> 33 + 13 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":46,""type"":""int""}]}",,,91,2,1,1,Enabled,,,
30687,515,515069,FIB,What is the sum of these numbers? <br/> <br/> 33 + 15 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,92,2,1,1,Enabled,,,
30688,515,515070,FIB,What is the sum of these numbers? <br/> <br/> 37 + 5 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,93,2,1,1,Enabled,,,
30689,515,515071,FIB,What is the sum of these numbers? <br/> <br/> 37 + 7 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,94,2,1,1,Enabled,,,
30690,515,515072,FIB,What is the sum of these numbers? <br/> <br/> 37 + 9 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":46,""type"":""int""}]}",,,95,2,1,1,Enabled,,,
30691,515,515073,FIB,What is the sum of these numbers? <br/> <br/> 37 + 11 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,96,2,1,1,Enabled,,,
30692,515,515074,FIB,What is the sum of these numbers? <br/> <br/> 39 + 5 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,97,2,1,1,Enabled,,,
30693,515,515075,FIB,What is the sum of these numbers?  <br/> <br/>  37 + 7 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":44,""type"":""int""}]}",,,98,2,1,1,Enabled,,,
30694,515,515076,FIB,What is the sum of these numbers? <br/> <br/> 37 + 9 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":46,""type"":""int""}]}",,,99,2,1,1,Enabled,,,
30695,515,515077,FIB,What is the sum of these numbers? <br/> <br/> 37 + 11 = _______ ?  ,,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,100,2,1,1,Enabled,,,
30696,515,515078,FIB,Is this equation correct or wrong?   5 + 8 = 13,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,101,2,1,1,Enabled,,,
30697,515,515079,FIB,Is this equation correct or wrong?   7 + 10 = 15,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,102,2,1,1,Enabled,,,
30698,515,515080,FIB,Is this equation correct or wrong?   9 + 11 = 20,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,103,2,1,1,Enabled,,,
30699,515,515081,FIB,Is this equation correct or wrong?   11 + 12 = 21,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,104,2,1,1,Enabled,,,
30700,515,515082,FIB,Is this equation correct or wrong?   13 + 13 = 26,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,105,2,1,1,Enabled,,,
30701,515,515083,FIB,Is this equation correct or wrong?   15 + 14 = 27,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,106,2,1,1,Enabled,,,
30702,515,515084,FIB,Is this equation correct or wrong?   17 + 15 = 32,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,107,2,1,1,Enabled,,,
30703,515,515085,FIB,Is this equation correct or wrong?   19 + 16 = 33,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,108,2,1,1,Enabled,,,
30704,515,515086,FIB,Is this equation correct or wrong?   21 + 17 = 38,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,109,2,1,1,Enabled,,,
30705,515,515087,FIB,Is this equation correct or wrong?   23 + 18 = 39,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,110,2,1,1,Enabled,,,
30706,515,515088,FIB,Is this equation correct or wrong?   25 + 19 = 44,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,111,2,1,1,Enabled,,,
30707,515,515089,FIB,Is this equation correct or wrong?   27 + 20 = 45,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,112,2,1,1,Enabled,,,
30708,515,515090,FIB,Is this equation correct or wrong?   29 + 21 = 50,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,113,2,1,1,Enabled,,,
30709,515,515091,FIB,Is this equation correct or wrong?   28 + 18 = 44,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,114,2,1,1,Enabled,,,
30710,515,515092,FIB,Is this equation correct or wrong?   27 + 15 = 42,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,115,2,1,1,Enabled,,,
30711,515,515093,FIB,Is this equation correct or wrong?   26 + 12 = 36,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,116,2,1,1,Enabled,,,
30712,515,515094,FIB,Is this equation correct or wrong?   25 + 9 = 34,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,117,2,1,1,Enabled,,,
30713,515,515095,FIB,Is this equation correct or wrong?   24 + 6 = 28,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,118,2,1,1,Enabled,,,
30714,515,515096,FIB,Is this equation correct or wrong?   23 + 3 = 26,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,119,2,1,1,Enabled,,,
30715,515,515097,FIB,Is this equation correct or wrong?   22 + 0 = 20,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,120,2,1,1,Enabled,,,
30716,515,515098,FIB,Is this equation correct or wrong?   21 + 4 = 25,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,121,2,1,1,Enabled,,,
30717,515,515099,FIB,Is this equation correct or wrong?   20 + 4 = 22,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,122,2,1,1,Enabled,,,
30718,515,515100,FIB,Is this equation correct or wrong?   19 + 5 = 24,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,123,2,1,1,Enabled,,,
30719,515,515101,FIB,Is this equation correct or wrong?   18 + 6 = 22,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,124,2,1,1,Enabled,,,
30720,515,515102,FIB,Is this equation correct or wrong?   17 + 7 = 24,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,125,2,1,1,Enabled,,,
30721,515,515103,FIB,Is this equation correct or wrong?   16 + 4 = 18,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,126,2,1,1,Enabled,,,
30722,515,515104,FIB,Is this equation correct or wrong?   5 + 10 = 15,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,127,2,1,1,Enabled,,,
30723,515,515105,FIB,Is this equation correct or wrong?   8 + 12 = 18,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,128,2,1,1,Enabled,,,
30724,515,515106,FIB,Is this equation correct or wrong?   11 + 14 = 25,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,129,2,1,1,Enabled,,,
30725,515,515107,FIB,Is this equation correct or wrong?   14 + 16 = 28,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,130,2,1,1,Enabled,,,
30726,515,515108,FIB,Is this equation correct or wrong?   17 + 18 = 35,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,131,2,1,1,Enabled,,,
30727,515,515109,FIB,Is this equation correct or wrong?   20 + 20 = 38,,,"{""type"":1,""answer"":[{""value"":""Wrong"",""type"":""string""}]}",,,132,2,1,1,Enabled,,,
30728,515,515110,FIB,Is this equation correct or wrong?   23 + 22 = 45,,,"{""type"":1,""answer"":[{""value"":""Correct"",""type"":""string""}]}",,,133,2,1,1,Enabled,,,
30729,515,515111,FIB,"Add these three numbers together:  2, 5, 6",,,"{""type"":1,""answer"":[{""value"":13,""type"":""int""}]}",,,134,3,1,1,Enabled,,,
30730,515,515112,FIB,"Add these three numbers together:  4, 7, 8",,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,135,3,1,1,Enabled,,,
30731,515,515113,FIB,"Add these three numbers together:  6, 9, 10",,,"{""type"":1,""answer"":[{""value"":25,""type"":""int""}]}",,,136,3,1,1,Enabled,,,
30732,515,515114,FIB,"Add these three numbers together:  8, 11, 12",,,"{""type"":1,""answer"":[{""value"":31,""type"":""int""}]}",,,137,3,1,1,Enabled,,,
30733,515,515115,FIB,"Add these three numbers together:  10, 13, 14",,,"{""type"":1,""answer"":[{""value"":37,""type"":""int""}]}",,,138,3,1,1,Enabled,,,
30734,515,515116,FIB,"Add these three numbers together:  12, 15, 16",,,"{""type"":1,""answer"":[{""value"":43,""type"":""int""}]}",,,139,3,1,1,Enabled,,,
30735,515,515117,FIB,"Add these three numbers together:  14, 17, 18",,,"{""type"":1,""answer"":[{""value"":49,""type"":""int""}]}",,,140,3,1,1,Enabled,,,
30736,515,515118,FIB,"Add these three numbers together:  9, 4, 5",,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,141,3,1,1,Enabled,,,
30737,515,515119,FIB,"Add these three numbers together:  11, 6, 7",,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,142,3,1,1,Enabled,,,
30738,515,515120,FIB,"Add these three numbers together:  13, 8, 9",,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,143,3,1,1,Enabled,,,
30739,515,515121,FIB,"Add these three numbers together:  15, 10, 11",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,144,3,1,1,Enabled,,,
30740,515,515122,FIB,"Add these three numbers together:  17, 12, 13",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,145,3,1,1,Enabled,,,
30741,515,515123,FIB,"Add these three numbers together:  19, 14, 15",,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,146,3,1,1,Enabled,,,
30742,515,515124,FIB,"Add these three numbers together:  8, 8, 8",,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,147,3,1,1,Enabled,,,
30743,515,515125,FIB,"Add these three numbers together:  10, 10, 10",,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,148,3,1,1,Enabled,,,
30744,515,515126,FIB,"Add these three numbers together:  12, 12, 12",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,149,3,1,1,Enabled,,,
30745,515,515127,FIB,"Add these three numbers together:  12, 12, 18",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,150,3,1,1,Enabled,,,
30746,515,515128,FIB,"Add these three numbers together:  16, 16, 16",,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,151,3,1,1,Enabled,,,
30747,515,515129,FIB,"Add these three numbers together:  13, 11, 11",,,"{""type"":1,""answer"":[{""value"":35,""type"":""int""}]}",,,152,3,1,1,Enabled,,,
30748,515,515130,FIB,"Add these three numbers together:  15, 13, 13",,,"{""type"":1,""answer"":[{""value"":41,""type"":""int""}]}",,,153,3,1,1,Enabled,,,
30749,515,515131,FIB,"Add these three numbers together:  17, 15, 15",,,"{""type"":1,""answer"":[{""value"":47,""type"":""int""}]}",,,154,3,1,1,Enabled,,,
30750,515,515132,FIB,"Add these three numbers together: 8, 9, 7",,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,155,3,1,1,Enabled,,,
30751,515,515133,FIB,"Add these three numbers together:  11, 10, 9",,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,156,3,1,1,Enabled,,,
30752,515,515134,FIB,"Add these three numbers together:  13, 12, 11",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,157,3,1,1,Enabled,,,
30753,515,515135,FIB,"Add these three numbers together:  15, 14, 13",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,158,3,1,1,Enabled,,,
30754,515,515136,FIB,"Add these three numbers together:  17, 16, 15",,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,159,3,1,1,Enabled,,,
30755,515,515137,FIB,"Add these three numbers together:  5, 8, 12",,,"{""type"":1,""answer"":[{""value"":25,""type"":""int""}]}",,,160,3,1,1,Enabled,,,
30756,515,515138,FIB,"Add these three numbers together:  7, 10, 14",,,"{""type"":1,""answer"":[{""value"":31,""type"":""int""}]}",,,161,3,1,1,Enabled,,,
30757,515,515139,FIB,"Add these three numbers together:  9, 12, 16",,,"{""type"":1,""answer"":[{""value"":37,""type"":""int""}]}",,,162,3,1,1,Enabled,,,
30758,515,515140,FIB,"Add these three numbers together:  11, 14, 18",,,"{""type"":1,""answer"":[{""value"":43,""type"":""int""}]}",,,163,3,1,1,Enabled,,,
30759,515,515141,FIB,"Add these three numbers together:  13, 16, 20",,,"{""type"":1,""answer"":[{""value"":49,""type"":""int""}]}",,,164,3,1,1,Enabled,,,
30760,515,515142,FIB,"Add these three numbers together:  9, 8, 7",,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,165,3,1,1,Enabled,,,
30761,515,515143,FIB,"Add these three numbers together:  11, 9, 10",,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,166,3,1,1,Enabled,,,
30762,515,515144,FIB,"Add these three numbers together:  13, 11, 12",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,167,3,1,1,Enabled,,,
30763,515,515145,FIB,"Add these three numbers together:  15, 13, 14",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,168,3,1,1,Enabled,,,
30764,515,515146,FIB,"Add these three numbers together:  17, 15, 16",,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,169,3,1,1,Enabled,,,
30765,515,515147,FIB,"Add these three numbers together:  2, 2, 2",,,"{""type"":1,""answer"":[{""value"":6,""type"":""int""}]}",,,170,3,1,1,Enabled,,,
30766,515,515148,FIB,"Add these three numbers together:  4, 4, 4",,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,171,3,1,1,Enabled,,,
30767,515,515149,FIB,"Add these three numbers together:  6, 6, 6",,,"{""type"":1,""answer"":[{""value"":18,""type"":""int""}]}",,,172,3,1,1,Enabled,,,
30768,515,515150,FIB,"Add these three numbers together:  8 , 8, 8",,,"{""type"":1,""answer"":[{""value"":24,""type"":""int""}]}",,,173,3,1,1,Enabled,,,
30769,515,515151,FIB,"Add these three numbers together:  10, 10, 10",,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,174,3,1,1,Enabled,,,
30770,515,515152,FIB,"Add these three numbers together:  12, 12, 12",,,"{""type"":1,""answer"":[{""value"":36,""type"":""int""}]}",,,175,3,1,1,Enabled,,,
30771,515,515153,FIB,"Add these three numbers together:  14, 14, 14",,,"{""type"":1,""answer"":[{""value"":42,""type"":""int""}]}",,,176,3,1,1,Enabled,,,
30772,515,515154,FIB,"Add these three numbers together:  16, 16, 16",,,"{""type"":1,""answer"":[{""value"":48,""type"":""int""}]}",,,177,3,1,1,Enabled,,,
30773,515,515155,FIB,"Add these three numbers together:  5, 7, 3",,,"{""type"":1,""answer"":[{""value"":15,""type"":""int""}]}",,,178,3,1,1,Enabled,,,
30774,515,515156,FIB,"Add these three numbers together:  7, 9, 5",,,"{""type"":1,""answer"":[{""value"":21,""type"":""int""}]}",,,179,3,1,1,Enabled,,,
30775,515,515157,FIB,"How would you regroup these numbers to maximize the Tens:   3 Tens , 15  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":5,""type"":""int""}]}",,,180,3,1,1,Enabled,,,
30776,515,515158,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 20  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":""0"",""type"":""string""}]}",,,181,3,1,1,Enabled,,,
30777,515,515159,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 14  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":4,""type"":""int""}]}",,,182,3,1,1,Enabled,,,
30778,515,515160,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 11  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""},{""value"":1,""type"":""int""}]}",,,183,3,1,1,Enabled,,,
30779,515,515161,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 22  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":2,""type"":""int""}]}",,,184,3,1,1,Enabled,,,
30780,515,515162,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 35  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4.5,""type"":""int""}]}",,,185,3,1,1,Enabled,,,
30781,515,515163,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 17  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":7,""type"":""int""}]}",,,186,3,1,1,Enabled,,,
30782,515,515164,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 24  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":4,""type"":""int""}]}",,,187,3,1,1,Enabled,,,
30783,515,515165,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 26  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":6,""type"":""int""}]}",,,188,3,1,1,Enabled,,,
30784,515,515166,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 28  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":8,""type"":""int""}]}",,,189,3,1,1,Enabled,,,
30785,515,515167,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 29  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":9,""type"":""int""}]}",,,190,3,1,1,Enabled,,,
30786,515,515168,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 32  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":2,""type"":""int""}]}",,,191,3,1,1,Enabled,,,
30787,515,515169,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 35  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":5,""type"":""int""}]}",,,192,3,1,1,Enabled,,,
30788,515,515170,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 36  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":6,""type"":""int""}]}",,,193,3,1,1,Enabled,,,
30789,515,515171,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 18  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":8,""type"":""int""}]}",,,194,3,1,1,Enabled,,,
30790,515,515172,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 22  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":2,""type"":""int""}]}",,,195,3,1,1,Enabled,,,
30791,515,515173,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 21  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":1,""type"":""int""}]}",,,196,3,1,1,Enabled,,,
30792,515,515174,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 21  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":1,""type"":""int""}]}",,,197,3,1,1,Enabled,,,
30793,515,515175,FIB,"How would you regroup these numbers to maximize the Tens:1 Tens , 22  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":2,""type"":""int""}]}",,,198,3,1,1,Enabled,,,
30794,515,515176,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 26  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":5,""type"":""int""},{""value"":6,""type"":""int""}]}",,,199,3,1,1,Enabled,,,
30795,515,515177,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 15  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":5,""type"":""int""}]}",,,200,3,1,1,Enabled,,,
30796,515,515178,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 14  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":4,""type"":""int""}]}",,,201,3,1,1,Enabled,,,
30797,515,515179,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 13  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":3,""type"":""int""}]}",,,202,3,1,1,Enabled,,,
30798,515,515180,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 12  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":2,""type"":""int""}]}",,,203,3,1,1,Enabled,,,
30799,515,515181,FIB,"How would you regroup these numbers to maximize the Tens:3 Tens , 11  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":4,""type"":""int""},{""value"":1,""type"":""int""}]}",,,204,3,1,1,Enabled,,,
30800,515,515182,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 19  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":9,""type"":""int""}]}",,,205,3,1,1,Enabled,,,
30801,515,515183,FIB,"How would you regroup these numbers to maximize the Tens:2 Tens , 14  Ones into  ____Tens, ____Ones",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""},{""value"":4,""type"":""int""}]}",,,206,3,1,1,Enabled,,,
30802,48,480001,FIB,Solve this equation<br/> 453+100 = 250 + 500 -  _____,,,"{""type"":1,""answer"":[{""value"":197,""type"":""int""}]}",,,154,3,1,1,Enabled,,,
30803,48,480002,FIB,Solve this equation<br/> 468+125 = 300 + 520 -  _____,,,"{""type"":1,""answer"":[{""value"":227,""type"":""int""}]}",,,155,3,1,1,Enabled,,,
30804,48,480003,FIB,Solve this equation<br/> 483+150 = 350 + 540 -  _____,,,"{""type"":1,""answer"":[{""value"":257,""type"":""int""}]}",,,156,3,1,1,Enabled,,,
