238,2,26,4,2404,Nouns,icon-nouns.png,icon-nouns.png,"Here, the students will identify which word is a noun and identify common and proper nouns.",,,0,12,0,12,Enabled,,,,,,
239,2,26,4,2405,Regular Plural Nouns,icon-regular-plural-nouns.png,icon-regular-plural-nouns.png,"Here, the students will form and use regular pronouns with -s, -es, and -ies.",,,0,12,0,12,Enabled,,,,,,
240,2,26,4,2406,Irregular Plural Nouns,icon-irregular-plural-nouns.png,icon-irregular-plural-nouns.png,"In this module, the students will learn about irregular plural nouns. It includes identifying if the noun is singular or plural. They will also be able to form and use irregular plurals.",,,0,12,0,12,Enabled,,,,,,
241,2,26,4,2407,Possessive Nouns,icon-possessive-nouns.png,icon-possessive-nouns.png,"Here, the students will be able to identify plurals, singular possessives and plural possessives. It includes being able to form the singular or plural possessives.",,,0,12,0,12,Enabled,,,,,,
242,2,32,4,2408,Action Verbs,icon-actionverbs.png,icon-actionverbs.png,"Here, the students will be able learn how to use and identify action verbs.",,,0,12,0,12,Enabled,,,,,,
243,2,31,4,2409,Subject-Verb Agreement,icon-subject-verb-agreement.png,icon-subject-verb-agreement.png,"In this module, the students will identify if the subject is singular or plural, use the correct subject or verb and learn about pronoun-verb agreement.",,,0,12,0,12,Enabled,,,,,,
244,2,31,4,2410,Regular Past Tense,icon-regular-past-tense.png,icon-regular-past-tense.png,"In this module, the students will be able to identify verbs in the regular past tense and know if sentences is in the regular past tense.",,,0,12,0,12,Enabled,,,,,,
245,2,31,4,2411,Future Tense,icon-future-tense.png,icon-future-tense.png,"Here, the students will be able to use future tense in a sentence.",,,0,12,0,12,Enabled,,,,,,
246,2,31,4,2412,Linking Verbs,icon-linking-verbs.png,icon-linking-verbs.png,"In this module, the students will learn about linking verbs where they will be able to use the correct form for to be and to have.",,,0,12,0,12,Enabled,,,,,,
247,2,31,4,2413,Irregular Past Tense,icon-irregular-past-tense.png,icon-irregular-past-tense.png,"In this module, the students will be able to identify, form and use the irregular past tense.",,,0,12,0,12,Enabled,,,,,,
248,2,31,4,2414,Simple Verb Tense Review,icon-simple-verb-tense-review.png,icon-simple-verb-tense-review.png,"In this module, there will be review of simple verb tense. It involves identification if the sentence is in the past, present, or future tense.",,,0,12,0,12,Enabled,,,,,,
249,2,32,4,2415,Helping Verbs,icon-helping-verbs.png,icon-helping-verbs.png,,,,0,12,0,12,Enabled,,,,,,
250,2,31,4,2416,Progressive Verb Tenses,icon-progressive-verb-tenses.png,icon-progressive-verb-tenses.png,"In this module, the students will learn about progressive verb tenses. It includes using and forming the progressive verb tenses.",,,0,12,0,12,Enabled,,,,,,
251,2,31,4,2417,Perfect Verb Tenses,icon-perfect-verb-tenses.png,icon-perfect-verb-tenses.png,"In this module, the students will learn about perfect verb tenses. It inovles using and forming the perfect verb tense and choosing between the past tense and past participle.",,,0,12,0,12,Enabled,,,,,,
252,2,31,4,2418,Irregular Verbs,icon-irregular-verbs.png,icon-irregular-verbs.png,"Here, the students will learn about irregular verbs where they will identify what the modal verb show and use the correct modal verb.",,,0,12,0,12,Enabled,,,,,,
253,2,27,4,2419,Personal Pronouns,icon-personal-pronouns.png,icon-personal-pronouns.png,"In this module, the students will learn about personal pronouns. It involves choosing between subject and object pronouns and replacing the noun with a pronoun.",,,0,12,0,12,Enabled,,,,,,
254,2,27,4,2420,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"In this module, the students will learn about possessive pronouns, how to identify and use them in sentences.",,,0,12,0,12,Enabled,,,,,,
255,2,27,4,2421,Reflexive Pronouns,icon-reflexive-and-intensive-pronouns.png,icon-reflexive-and-intensive-pronouns.png,"Here, the students will be able to identify the difference between personal and reflexive pronouns and use reflexive pronouns in a sentence.",,,0,12,0,12,Enabled,,,,,,
256,2,27,4,2422,Relative Pronouns,icon-relative-pronouns.png,icon-relative-pronouns.png,"In this module, the students will learn about relative pronouns. It involves identifying and using relative pronouns: who and whom.",,,0,12,0,12,Enabled,,,,,,
257,2,28,4,2423,Articles,icon-articles.png,icon-articles.png,"In this module, the students will have to identify the articles in a sentence and use the correct article like a, an or the.",,,0,12,0,12,Enabled,,,,,,
258,2,28,4,2424,Adjectives,icon-adjectives.png,icon-adjectives.png,"In this module, the students will be able to learn if the adjective tells them what kind or how many and identify the adjectives that describes the noun. It includes activities where they would identify and order adjectives.",,,0,12,0,12,Enabled,,,,,,
259,2,28,4,2425,Adverbs,icon-adverbs.png,icon-adverbs.png,"Here, the students will be able to identify adverbs and if the adverb tells them how, when or where.",,,0,12,0,12,Enabled,,,,,,
260,2,28,4,2426,Adjectives And Adverbs,icon-adjectives-and-adverbs.jpg,icon-adjectives-and-adverbs.jpg,"In this module, the students will be able to identify if the word used in a sentence is an adjective or an adverb.",,,0,12,0,12,Enabled,,,,,,
261,2,28,4,2427,Adjectives That Compare,icon-adjectives-that-compare.png,icon-adjectives-that-compare.png,"In this module, the students will learn how to use adjectives to compare, it includes spelling adjectives that compare and using adjectives with more and most.",,,0,12,0,12,Enabled,,,,,,
262,2,28,4,2428,Adverbs That Compare,icon-adverbs-that-compare.png,icon-adverbs-that-compare.png,"In this module, the student will be able to use adverbs to compare in sentences.",,,0,12,0,12,Enabled,,,,,,
263,2,31,4,2429,Prepositions,icon-prepositions.png,icon-prepositions.png,"In this module, the students will learn about prepositions where they will be able to identify prepositions, prepositions and their objects and identify prepositional phrases. There will also be a review of prepositions.",,,0,12,0,12,Enabled,,,,,,
264,2,27,4,2430,Contractions,icon-contractions.png,icon-contractions.png,"Here, the students will learn how to use pronoun-verb contractions and contractions with ""not""",,,0,12,0,12,Enabled,,,,,,
265,2,31,4,2431,Coordinating Conjuctions,icon-coordinating-conjunctions.jpg,icon-coordinating-conjunctions.jpg,"Here, the students will learn and be able to identify and use coordinating conjustions.",,,0,12,0,12,Enabled,,,,,,
266,2,31,4,2432,Subordinating Conjunctions,icon-subordinating-conjunctions.png,icon-subordinating-conjunctions.png,Here the students will identify and use subordinating conjuctions.,,,0,12,0,12,Enabled,,,,,,
267,2,29,4,2433,Capitalization,icon-capitalization.png,icon-capitalization.png,"In this module, the students will learn how to capitalize different things like: names of people, pets, titles of respect,",,,0,12,0,12,Enabled,,,,,,
268,2,29,4,2434,Commas,icon-commas.png,icon-commas.png,"In this module, the students will learn about different use of commas: commas with a series, commas with dates and commas with the names of places.",,,0,12,0,12,Enabled,,,,,,
269,2,29,4,2435,Letters,icon-letters.png,icon-letters.png,"In this module, the students will learn about letters, greetings and closings of letters in particular.",,,0,12,0,12,Enabled,,,,,,
270,2,29,4,2436,Titles,icon-titles.png,icon-titles.png,"Here, the students will learn which book title goes with picture and capitalize titles.",,,0,12,0,12,Enabled,,,,,,
271,2,37,4,2437,Quotations And Dialogue,icon-quotations-and-dialogue.png,icon-quotations-and-dialogue.png,"Here, the students will learn about quotations and dialogue.",,,0,12,0,12,Enabled,,,,,,
272,3,38,4,2438,Synonyms,icon-synonyms.png,icon-synonyms.png,"Here, the students will choose the synonum and identify the sentence that has the same meaning.",,,0,12,0,12,Disabled,,,,,,
273,2,35,4,2439,Antonyms,icon-antonyms.png,icon-antonyms.png,"In this module, the students will be able to choose the antonym, identify the sentence that uses an antonym and find antonym in context.",,,0,12,0,12,Enabled,,,,,,
274,2,36,4,2440,Shading Of Meaning,icon-shading-of-meaning.png,icon-shading-of-meaning.png,"In this module, the students will learn about shades of meaning with pictures. It includes description of the difference between related words.",,,0,12,0,12,Enabled,,,,,,
275,2,35,4,2441,Homophones,icon-homophones.png,icon-homophones.png,"Here, the students will learn how to deal with homophones where they will be able to identify homophones and use the correct homophone.",,,0,12,0,12,Enabled,,,,,,
276,2,36,4,2442,Demonstrative pronoun,icon-demonstrative-pronoun.png,icon-demonstrative-pronoun.png,"In this module, students learn how to use demonstrative pronouns.",,,0,12,0,12,Enabled,,,,,,
277,2,36,4,2443,Compound Words,icon-compound-words.png,icon-compound-words.png,"Here, the student will learn about forming and using compound words.",,,0,12,0,12,Enabled,,,,,,
278,2,36,4,2444,Prefixes And Suffixes,icon-prefixes-and-sufixes.jpg,icon-prefixes-and-sufixes.jpg,"Here, the students will learn to identify base words, prefixes and suffixes. It also includes being able to determine the meaning of a word with pre-,re-, or mis-",,,0,12,0,12,Enabled,,,,,,
279,2,36,4,2445,Greek And Latin Roots,icon-greek-and-latin-roots.png,icon-greek-and-latin-roots.png,"In this module, the students will match words with Greek and Latin roots to their meanings and sort words by shared Greek or Latin roots.",,,0,12,0,12,Enabled,,,,,,
280,2,36,4,2446,Punctuation, , ,,,,0,12,0,12,Enabled,,,,,,
281,2,35,4,2447,Personifications, , , ,,,0,12,0,12,Enabled,,,,,,
282,2,30,4,2448,Similes And Metaphors,icon-similes-and-metaphors.png,icon-similes-and-metaphors.png,"In this module, the students will learn about similes and metaphors and determine their meanings.",,,0,12,0,12,Enabled,,,,,,
283,2,30,4,2449,Idioms And Adages,icon-idioms-and-adages.jpg,icon-idioms-and-adages.jpg,"In this module, the students will be able to learn about idioms and adages where they will be able to determine the meaning of idioms and adages.",,,0,12,0,12,Enabled,,,,,,
284,2,33,5,2501,Sentence Types,icon-sentence-types.png,icon-sentence-types.png,"Here, the student will identify if a sentence is declarative, interrogative, imperative or exclamatory.",,,0,12,0,12,Enabled,,,,,,
285,2,31,5,2502,Subject And Predicate,icon-subject-and-predicate.png,icon-subject-and-predicate.png,"In this module, the students will learn about subject and predicate. Here, they will identify the complete subject and complete predicate of a sentence.",,,0,12,0,12,Enabled,,,,,,
286,2,33,5,2503,"Sentences, Fragments, And Run-Ons",icon-sentences-fragments-and-run-ons.jpg,icon-sentences-fragments-and-run-ons.jpg,"In this module, the students will identify complete sentences, if it is just a fragment or a run-on.",,,0,12,0,12,Enabled,,,,,,
287,2,33,5,2504,"Simple, Compound, And Complex Sentences",icon-simple-compound-complex-sentences.png,icon-simple-compound-complex-sentences.png,"In this module, the students will learn if the sentence is simple or compound. It involves creating compound sentence, identifying dependent and independent clauses and identifying if a sentence is  simple, compound or complex.",,,0,12,0,12,Enabled,,,,,,
288,2,26,5,2505,Nouns,icon-nouns.png,icon-nouns.png,"In this module, the students will learn to identify abstract, common and proper nouns.",,,0,12,0,12,Enabled,,,,,,
289,2,26,5,2506,Regular and irregular Plural Nouns,icon-regular-plural-nouns.png,icon-regular-plural-nouns.png,"Here, the students will learn about regular and irregular plural nouns. It includes being able to form and use plurals of nouns ending in f, fe, o, and y.",,,0,12,0,12,Enabled,,,,,,
290,2,26,5,2507,Possessive Nouns,icon-possessive-nouns.png,icon-possessive-nouns.png,"Here, the students will be able to identify different types of possessive nouns including plurals, singular possessives and plural possessives. It includes forming singular or plural possessive.",,,0,12,0,12,Enabled,,,,,,
291,2,31,5,2508,Subject-Verb Agreement,icon-subject-verb-agreement.png,icon-subject-verb-agreement.png,"In this module, the students will learn about subject-verb agreement. Here, they will use the correct subject or verb and that which includes compound subjects.",,,0,12,0,12,Enabled,,,,,,
292,2,31,5,2509,Simple Verb Tense Review,icon-simple-verb-tense-review.png,icon-simple-verb-tense-review.png,"Here, it is a review of simple verb tense. Students will identify if sentence is in the past, present or future tense.",,,0,12,0,12,Enabled,,,,,,
293,2,31,5,2510,Inappropriate Shifts In Verb Tense,icon-inappropriate-shift-in-verb-tenses.jpg,icon-inappropriate-shift-in-verb-tenses.jpg,"Here, the students will learn to correct inappropriate shifts in verb tense.",,,0,12,0,12,Enabled,,,,,,
294,2,32,5,2511,Helping Verbs,icon-helping-verbs.png,icon-helping-verbs.png,"In this module, the students will learn to identify main verbs and helping verbs.",,,0,12,0,12,Enabled,,,,,,
295,2,31,5,2512,Progressive Verb Tenses,icon-progressive-verb-tenses.png,icon-progressive-verb-tenses.png,"Here, the students will learn how to use and form the progressive verb tenses.",,,0,12,0,12,Enabled,,,,,,
296,2,31,5,2513,Perfect Verb Tenses,icon-perfect-verb-tenses.png,icon-perfect-verb-tenses.png,"Here, the students will be able to use and form the perfect verb tenses and choose betweent the past tense and past participle.",,,0,12,0,12,Enabled,,,,,,
297,2,31,5,2514,Modal Auxiliaries,icon-modal-auxiliaries.png,icon-modal-auxiliaries.png,"In this module, the students will learn about modal auxiliaries. It involves learning what the modal verb show and use the correct modal verb.",,,0,12,0,12,Enabled,,,,,,
298,2,27,5,2515,Pronouns,icon-pronouns.png,icon-pronouns.png,"In this  module, the students will learn to identify pronouns and choose between subject and object pronouns.",,,0,12,0,12,Enabled,,,,,,
299,2,27,5,2516,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"Here, the students will be able to learn how to use possessive pronouns.",,,0,12,0,12,Enabled,,,,,,
300,2,27,5,2517,Reflexive Pronouns,icon-reflexive-and-intensive-pronouns.png,icon-reflexive-and-intensive-pronouns.png,"In this module, the students will choose between personal and reflexive pronouns. It also includes using reflexive pronouns.",,,0,12,0,12,Enabled,,,,,,
301,2,27,5,2518,Relative Pronouns,icon-relative-pronouns.png,icon-relative-pronouns.png,"Here, the students will be able to identify and use relative pronouns such as who and whom",,,0,12,0,12,Enabled,,,,,,
302,2,28,5,2519,Adjectives,icon-adjectives.png,icon-adjectives.png,"Here, the students will be able to identify and order adjectives.",,,0,12,0,12,Enabled,,,,,,
303,2,28,5,2520,Adjectives And Adverbs,icon-adjectives-and-adverbs.jpg,icon-adjectives-and-adverbs.jpg,"Here, the students will choose between adjectives and adverbs.",,,0,12,0,12,Enabled,,,,,,
304,2,28,5,2521,Adjectives That Compare,icon-adjectives-that-compare.png,icon-adjectives-that-compare.png,"In this module, the students will learn about adjectives that compare by using and spelling them. They will also be able to use adjectives with more and most in a sentence.",,,0,12,0,12,Enabled,,,,,,
305,2,28,5,2522,Adverbs,icon-adverbs.png,icon-adverbs.png,"In this module, the students will learn how to identify adverbs in sentences.",,,0,12,0,12,Enabled,,,,,,
306,2,31,5,2523,Prepositions,icon-prepositions.png,icon-prepositions.png,"In this module, the students will be able to identify prepositions, prepositions and their objects and prepositional phrases.",,,0,12,0,12,Enabled,,,,,,
307,2,27,5,2524,Contractions,icon-contractions.png,icon-contractions.png,"In this module, the students will learn about contractions that includes pronoun-verb contractions and contractions with ""not""",,,0,12,0,12,Enabled,,,,,,
308,2,31,5,2525,Conjuctions,icon-conjunctions.png,icon-conjunctions.png,"In this module, the students will learn to identify and use coordinating conjunctions.",,,0,12,0,12,Enabled,,,,,,
309,2,31,5,2526,Subordinating Conjunctions,icon-subordinating-conjunctions.png,icon-subordinating-conjunctions.png,In this module the students will learn about subordinating conjunctions and be able to identify them.,,,0,12,0,12,Enabled,,,,,,
310,2,31,5,2527,Correlative Conjunctions,icon-correlative-conjunctions.png,icon-correlative-conjunctions.png,"In this module, the students will learn about correlative conjuctions. It includes activities like using the correct pair of correlative conjunctions and filling in the missing correlative conjuctions.",,,0,12,0,12,Enabled,,,,,,
311,2,29,5,2528,Capitalization,icon-capitalization.png,icon-capitalization.png,"In this module, the students will learn how to correct capitalization errors.",,,0,12,0,12,Enabled,,,,,,
312,2,29,5,2529,Titles,icon-titles.png,icon-titles.png,"In this module, the students will learn about capitalizing and formatting titles.",,,0,12,0,12,Enabled,,,,,,
313,2,29,5,2530,Quotations And Dialogue,icon-quotations-and-dialogue.png,icon-quotations-and-dialogue.png,"In this module, the students will learn how to deal with quotations and dialogue.",,,0,12,0,12,Enabled,,,,,,
314,2,36,5,2531,Demonstrative pronoun,icon-demonstrative-pronoun.png,icon-demonstrative-pronoun.png,"In this module, students learn how to use demonstrative pronouns.",,,0,12,0,12,Enabled,,,,,,
315,2,35,5,2532,Homophones,icon-homophones.png,icon-homophones.png,"In this module, the students will deal with homophones with pictures and use the correct homophone.",,,0,12,0,12,Enabled,,,,,,
316,2,36,5,2533,Frequently Confused Words,icon-frequently-confused-words.png,icon-frequently-confused-words.png,"In this module, the students will learn how to identify frequently confused words.  It includes activities like using the correct frequently confused word and correcting errors with frequently confused word.",,,0,12,0,12,Enabled,,,,,,
317,3,38,5,2534,Synonyms,icon-synonyms.png,icon-synonyms.png,"In this module, the students will choose synonym and find synonyms in context.",,,0,12,0,12,Disabled,,,,,,
318,2,35,5,2535,Antonyms,icon-antonyms.png,icon-antonyms.png,"Here, the students will have to choose the antonym and find antonyms in context.",,,0,12,0,12,Enabled,,,,,,
319,2,36,5,2536,Methaphors,icon-methapors.png,icon-methapors.png,"In this module, the students will learn what is a metaphor and how it is built.",,,0,12,0,12,Enabled,,,,,,
320,2,36,5,2537,Prefixes,icon-prefixes.png,icon-prefixes.png,"In this module, the student will be able to learn about prefixes which includes words with pre-, re- and sub-,",,,0,12,0,12,Enabled,,,,,,
321,2,36,5,2538,Suffixes,icon-suffixes.jpg,icon-suffixes.jpg,"In this module, the students will learn about words with suffixes like -ful, -less, -able and -ible. It includes sorting words with shared prefixes and suffixes by meaning and words with shared suffixes by part of speech.",,,0,12,0,12,Enabled,,,,,,
322,2,36,5,2539,Greek And Latin Roots,icon-greek-and-latin-roots.png,icon-greek-and-latin-roots.png,"Here, the students will be able to match words with Greek and Latin roots to their meanings and sort words shared by Greek or Latin roots.",,,0,12,0,12,Enabled,,,,,,
323,2,36,5,2540,Alphabetical Order,icon-alphabetical-order.png,icon-alphabetical-order.png,"In this module, the activities for alphabetical order would be ordering the words alphabetically based on the first two letters and the first three letters.",,,0,12,0,12,Enabled,,,,,,
324,2,35,5,2541,Dictionary Skills,icon-dictionary-skills.png,icon-dictionary-skills.png,"In this module, the students will be able to familiarize themselves with a using a dictionary where they will learn how to use guide words and dictionary entries.",,,0,12,0,12,Enabled,,,,,,
325,2,35,5,2542,Thesarus Skills,icon-thesarus-skills.jpg,icon-thesarus-skills.jpg,"In this module, the students will learn how to use thesaurus entries to enhance their skills.",,,0,12,0,12,Enabled,,,,,,
326,2,30,5,2543,Idioms And Adages,icon-idioms-and-adages.jpg,icon-idioms-and-adages.jpg,"In this module, students will learn about idioms and adages where they will be able to determine and identify their meaning.",,,0,12,0,12,Enabled,,,,,,
327,2,37,5,2544,Formal And Informal Language,icon-formal-and-informal-lang.png,icon-formal-and-informal-lang.png,"In this module, the students will learn about formal and informal language.",,,0,12,0,12,Enabled,,,,,,
328,2,29,6,2601,Commas,icon-commas.png,icon-commas.png,"Here, the students will use commas with series, dates, and places. It also includes using commas with compound and complex sentences.",,,0,12,0,12,Enabled,,,,,,
329,2,37,6,2602,Restrictive And Nonrestrictive Elements,icon-restrictive-and-non-restrivtive-elements.jpg,icon-restrictive-and-non-restrivtive-elements.jpg,"In this module, the students will learn about restrictive and nonrestrictive elements in a sentence.",,,0,12,0,12,Enabled,,,,,,
330,2,29,6,2603,Apostrophes,icon-apostrophes.png,icon-apostrophes.png,"In this module, the students will learn about apostrophes by identifying and correcting errors with plural and possessive nouns.",,,0,12,0,12,Enabled,,,,,,
331,2,29,6,2604,Dashes,icon-dash.png,icon-dash.png,"In this module, the students will learn how to use dashes in a sentence.",,,0,12,0,12,Enabled,,,,,,
332,2,29,6,2605,Capitalization,icon-capitalization.png,icon-capitalization.png,"Here, the students will be able to identify capitalization errors and correct them.",,,0,12,0,12,Enabled,,,,,,
333,2,29,6,2606,Titles,icon-titles.png,icon-titles.png,"Here, the students will be able to capitalize and format titles. It includes review to enhance their learning.",,,0,12,0,12,Enabled,,,,,,
334,2,29,6,2607,Quotations And Dialogue,icon-quotations-and-dialogue.png,icon-quotations-and-dialogue.png,"Here, the students will learn to format quotations and dialogue.",,,0,12,0,12,Enabled,,,,,,
335,2,37,6,2608,Exclamatory Sentences In Response To Prompts,icon-exclamatory-sentences.png,icon-exclamatory-sentences.png,"Here, the students will learn when sentences are prompts of commands.",,,0,12,0,12,Enabled,,,,,,
336,2,33,6,2609,Sentence Types,icon-sentence-types.png,icon-sentence-types.png,"In this module, the students will identify if a sentence is declarative, interrogative, imperative or exclamatory.",,,0,12,0,12,Enabled,,,,,,
337,2,31,6,2610,Subject And Predicate,icon-subject-and-predicate.png,icon-subject-and-predicate.png,"In this module, the students will be able to identify the complete subject or complete predicate, simple subject or simple predicate and compound subject or compound predicate of a sentence.",,,0,12,0,12,Enabled,,,,,,
338,2,33,6,2611,"Sentences, Fragments, And Run-Ons",icon-sentences-fragments-and-run-ons.jpg,icon-sentences-fragments-and-run-ons.jpg,"Here, the students will learn about complete sentence, fragment and run-on.",,,0,12,0,12,Enabled,,,,,,
339,2,33,6,2612,"Simple, Compound, And Complex Sentences",icon-simple-compound-complex-sentences.png,icon-simple-compound-complex-sentences.png,"Here, the students will be able to identify dependent and independent clauses and if the sentence is simple, compound, or complex.",,,0,12,0,12,Enabled,,,,,,
340,2,27,6,2613,Inappropriate Pronoun Shifts,icon-inappropriate-pronoun-shifts.png,icon-inappropriate-pronoun-shifts.png,"In this module, the students will learn about inappropriate pronouns. It involves learning to correct inappropriate shift in pronoun number and person.",,,0,12,0,12,Enabled,,,,,,
341,2,27,6,2614,Vague Pronoun References,icon-vague-pronoun-references.png,icon-vague-pronoun-references.png,In this module the students will be able to identify vague pronoun references and identify all of the possible antecedents in a sentence.,,,0,12,0,12,Enabled,,,,,,
342,2,31,6,2615,Inappropriate Shifts In Verb Tense,icon-inappropriate-shift-in-verb-tenses.jpg,icon-inappropriate-shift-in-verb-tenses.jpg,"In this module, the students will learn how to deal and correct inappropriate shifts in verb tense.",,,0,12,0,12,Enabled,,,,,,
343,2,31,6,2616,Subject-Verb Agreement,icon-subject-verb-agreement.png,icon-subject-verb-agreement.png,"Here, the students will learn to use the correct subject or verb and correct verb -with compound subjects.",,,0,12,0,12,Enabled,,,,,,
344,2,26,6,2617,Common And Proper Nouns,icon-common-vs-proper-noun.png,icon-common-vs-proper-noun.png,"In this module, the students will be able to identify common and proper nouns.",,,0,12,0,12,Enabled,,,,,,
345,2,26,6,2618,Regular and irregular Plural Nouns,icon-regular-plural-nouns.png,icon-regular-plural-nouns.png,"Here, the students will learn about regular and irregular plural nouns. It includes being able to form and use plurals of nouns ending in f, fe, o, and y.",,,0,12,0,12,Enabled,,,,,,
346,2,26,6,2619,Possessive Nouns,icon-possessive-nouns.png,icon-possessive-nouns.png,"In this module, the students will learn how to identify plurals, singular possessives, and plural possessives in a sentence. It also includes forming the singular or plural possessive.",,,0,12,0,12,Enabled,,,,,,
347,2,27,6,2620,Pronouns And Antecedents,icon-pronouns-antecedents.png,icon-pronouns-antecedents.png,"In this module, the students will learn about pronouns and antecedents. It includes identifying pronouns and their antecedents and using pronouns that agrees with the antecedent.",,,0,12,0,12,Enabled,,,,,,
348,2,27,6,2621,Subject And Object Pronouns,icon-subject-and-object-pronouns.png,icon-subject-and-object-pronouns.png,"In this module, the students will learn about subject and object pronouns. It involves choosing between subject and object pronouns and",,,0,12,0,12,Enabled,,,,,,
349,2,27,6,2622,Possessive Pronouns,icon-possesive-pronouns.png,icon-possesive-pronouns.png,"In this module, the students will learn how to use possessive pronouns.",,,0,12,0,12,Enabled,,,,,,
350,2,27,6,2623,Reflexive And Intensive Pronouns,icon-reflexive-and-intensive-pronouns.png,icon-reflexive-and-intensive-pronouns.png,"In this module, the students will learn about reflexive and intesive pronouns. It involves choosing between personal and reflexive pronoun and using reflexive pronoun.",,,0,12,0,12,Enabled,,,,,,
351,2,31,6,2624,Simple Verb Tense Review,icon-simple-verb-tense-review.png,icon-simple-verb-tense-review.png,"In this module, there will be review or irregular past, simple past, present and future tense.",,,0,12,0,12,Enabled,,,,,,
352,2,32,6,2625,Helping Verbs,icon-helping-verbs.png,icon-helping-verbs.png,"Here, the students will identify main verbs and helping verbs in a sentence.",,,0,12,0,12,Enabled,,,,,,
353,2,31,6,2626,Progressive Verb Tenses,icon-progressive-verb-tenses.png,icon-progressive-verb-tenses.png,"In this module, the students will learn how to use and also form the progressive verb tenses.",,,0,12,0,12,Enabled,,,,,,
354,2,31,6,2627,Perfect Verb Tenses,icon-perfect-verb-tenses.png,icon-perfect-verb-tenses.png,"In this module, the students will be able to learn about perfect verb tenses, use and form them and also choose between the past tense and past participle.",,,0,12,0,12,Enabled,,,,,,
355,2,32,6,2628,Linking Verbs,icon-linking-verbs.png,icon-linking-verbs.png,"Here, the students will learn to identify linking verbs, predicate adjectives and predicate nouns.",,,0,12,0,12,Enabled,,,,,,
356,2,31,6,2629,Irregular Verbs,icon-irregular-verbs.png,icon-irregular-verbs.png,"In this module, the students will learn about irregular verbs.",,,0,12,0,12,Enabled,,,,,,
357,2,28,6,2630,Adjectives,icon-adjectives.png,icon-adjectives.png,"In this module, the students will learn to identify and order adjectives.",,,0,12,0,12,Enabled,,,,,,
358,2,27,6,2631,Contractions,icon-contractions.png,icon-contractions.png,"In this module, the students will learn how  use pronoun-verb contractions and contractions with ""not""",,,0,12,0,12,Enabled,,,,,,
359,2,28,6,2632,Adverbs,icon-adverbs.png,icon-adverbs.png,"Here, the students will be able to identify adverbs.",,,0,12,0,12,Enabled,,,,,,
360,2,28,6,2633,Adjectives That Compare,icon-adjectives-that-compare.png,icon-adjectives-that-compare.png,"In this module, the students will be able to form and use comparative and superlative adjectives.",,,0,12,0,12,Enabled,,,,,,
361,2,28,6,2634,Adjectives Phrases,icon-adjective-phrases.jpg,icon-adjective-phrases.jpg,"In this module, the students will learn about phrases using adjectives.",,,0,12,0,12,Enabled,,,,,,
362,2,28,6,2635,Adverbs That Compare,icon-adverbs-that-compare.png,icon-adverbs-that-compare.png,"In this module, the students will learn how to form and use comparative and superlative adjectives that includes well, better, best, badly, worse and worst.",,,0,12,0,12,Enabled,,,,,,
363,2,27,6,2636,Relative Pronouns And Relative Adverbs,icon-relative-pronouns-and-relative-adjectives.jpg,icon-relative-pronouns-and-relative-adjectives.jpg,"In this module, the students will learn about relative pronouns and relative adverbs. It includes identifying and using relative pronouns such as who and whom.",,,0,12,0,12,Enabled,,,,,,
364,2,31,6,2637,Prepositions,icon-prepositions.png,icon-prepositions.png,"Here, the students will learn to identify prepositions, prepositions and their objects and prepositional phrases.",,,0,12,0,12,Enabled,,,,,,
365,2,31,6,2638,Conjunctions,icon-conjunctions.png,icon-conjunctions.png,"Here, the students will be able to identify and use coordinating conjustions.",,,0,12,0,12,Enabled,,,,,,
366,2,31,6,2639,Subordinating Conjunctions,icon-subordinating-conjunctions.png,icon-subordinating-conjunctions.png,"Here, the students will identify subordinating conjunctions.",,,0,12,0,12,Enabled,,,,,,
367,2,31,6,2640,Correlative Conjunctions,icon-correlative-conjunctions.png,icon-correlative-conjunctions.png,"Here, the students will learn how to use the correct pair of correlative conjunctions where it includes filling in the missing correlative conjunction.",,,0,12,0,12,Enabled,,,,,,
368,2,36,6,2641,Demonstrative pronoun,icon-demonstrative-pronoun.png,icon-demonstrative-pronoun.png,"In this module, students learn how to use demonstrative pronouns.",,,0,12,0,12,Enabled,,,,,,
369,2,35,6,2642,Homophones,icon-homophones.png,icon-homophones.png,"Here, the students will learn how to use the correct homophone.",,,0,12,0,12,Enabled,,,,,,
370,2,36,6,2643,Frequently Confused Words,icon-frequently-confused-words.png,icon-frequently-confused-words.png,"Here, the students will be able to use the correct frequently confused words and correct errors with frequently confused words.",,,0,12,0,12,Enabled,,,,,,
371,2,35,6,2644,Analogies,icon-analogies.jpg,icon-analogies.jpg,"In this module, the students will be able to learn about analogies and practice what they learn through a challenge.",,,0,12,0,12,Enabled,,,,,,
372,3,38,6,2645,Synonyms,icon-synonyms.png,icon-synonyms.png,"In this module, the students will choose synonyms and find synonyms in context.",,,0,12,0,12,Disabled,,,,,,
373,2,35,6,2646,Antonyms,icon-antonyms.png,icon-antonyms.png,"In this module, the students will learn how to choose the antonym in a sentence and find antonyms in context of a sentence.",,,0,12,0,12,Enabled,,,,,,
374,2,36,6,2647,Verb Phrases,icon-verb-phrases.png,icon-verb-phrases.png,"Here, the students will learn about different verb phrases.",,,0,12,0,12,Enabled,,,,,,
