,402,14810,24805,,C. incompetent,,Y,1,,,,,
,402,14810,24806,,D. inventive,,N,0,,,,,
,402,14810,24807,,E. skillful,,N,0,,,,,
,402,14811,24808,,A. justify,,N,0,,,,,
,402,14811,24809,,B. equivocate,,N,0,,,,,
,402,14811,24810,,C. invalidate,,Y,1,,,,,
,402,14811,24811,,D. corroborate,,N,0,,,,,
,402,14811,24812,,E. Smart,,N,0,,,,,
,402,14812,24813,,A. exonerate,,N,0,,,,,
,402,14812,24814,,B. deduct,,N,0,,,,,
,402,14812,24815,,C. suppress,,N,0,,,,,
,402,14812,24816,,D. maintain,,N,0,,,,,
,402,14812,24817,,E. facilitate,,Y,1,,,,,
,402,14813,24818,,A. passable,,N,0,,,,,
,402,14813,24819,,B. obstructed,,Y,1,,,,,
,402,14813,24820,,C. laborious,,N,0,,,,,
,402,14813,24821,,D. upstream,,N,0,,,,,
,402,14813,24822,,E. remote,,N,0,,,,,
,402,14814,24823,,A. ridicule,,N,0,,,,,
,402,14814,24824,,B. worship,,N,0,,,,,
,402,14814,24825,,C. deride,,N,0,,,,,
,402,14814,24826,,D. commend,,Y,1,,,,,
,402,14814,24827,,E. rally,,N,0,,,,,
,402,14815,24828,,A. hasten,,Y,1,,,,,
,402,14815,24829,,B. tinker,,N,0,,,,,
,402,14815,24830,,C. linger,,N,0,,,,,
,402,14815,24831,,D. tire,,N,0,,,,,
,402,14815,24832,,E. idle,,N,0,,,,,
,402,14816,24833,,A. snooty,,N,0,,,,,
,402,14816,24834,,B. tyrannical,,N,0,,,,,
,402,14816,24835,,C. unassertive,,Y,1,,,,,
,402,14816,24836,,D. affectionate,,N,0,,,,,
,402,14816,24837,,E. underhanded,,N,0,,,,,
,402,14817,24838,,A. truce,,N,0,,,,,
,402,14817,24839,,B. industry,,N,0,,,,,
,402,14817,24840,,C. moratorium,,N,0,,,,,
,402,14817,24841,,D. continuation,,Y,1,,,,,
,402,14817,24842,,E. reprieve,,N,0,,,,,
,402,14818,24843,,A. visible,,N,0,,,,,
,402,14818,24844,,B. superfluous,,Y,1,,,,,
,402,14818,24845,,C. definite,,N,0,,,,,
,402,14818,24846,,D. plastic,,N,0,,,,,
,402,14818,24847,,E. abstract,,N,0,,,,,
,402,14819,24848,,A. wistful,,N,0,,,,,
,402,14819,24849,,B. unreflective,,Y,1,,,,,
,402,14819,24850,,C. numbed,,N,0,,,,,
,402,14819,24851,,D. aroused,,N,0,,,,,
,402,14819,24852,,E. nostalgic,,N,0,,,,,
,402,14820,24853,,A. bearish,,N,0,,,,,
,402,14820,24854,,B. altruistic,,N,0,,,,,
,402,14820,24855,,C. amiable,,Y,1,,,,,
,402,14820,24856,,D. irritable,,N,0,,,,,
,402,14820,24857,,E. considerate,,N,0,,,,,
,402,14821,24858,,A. fixed,,Y,1,,,,,
,402,14821,24859,,B. malleable,,N,0,,,,,
,402,14821,24860,,C. dissimilar,,N,0,,,,,
,402,14821,24861,,D. mature,,N,0,,,,,
,402,14821,24862,,E. modifiable,,N,0,,,,,
,402,14822,24863,,A. casual,,N,0,,,,,
,402,14822,24864,,B. impenetrable,,N,0,,,,,
,402,14822,24865,,C. unclear,,N,0,,,,,
,402,14822,24866,,D. withdrawn,,N,0,,,,,
,402,14822,24867,,E. accesible,,Y,1,,,,,
,402,14823,24868,,A. adhere,,N,0,,,,,
,402,14823,24869,,B. admit,,N,0,,,,,
,402,14823,24870,,C. extract,,Y,1,,,,,
,402,14823,24871,,D. boost,,N,0,,,,,
,402,14823,24872,,E. embed,,N,0,,,,,
,402,14824,24873,,A. eerie,,N,0,,,,,
,402,14824,24874,,B. infrequent,,Y,1,,,,,
,402,14824,24875,,C. routine,,N,0,,,,,
,402,14824,24876,,D. tedious,,N,0,,,,,
,402,14824,24877,,E. familiar,,N,0,,,,,
,402,14825,24878,,A. raze,,N,0,,,,,
,402,14825,24879,,B. impair,,N,0,,,,,
,402,14825,24880,,C. generate,,N,0,,,,,
,402,14825,24881,,D. build,,Y,1,,,,,
,402,14825,24882,,E. endorse,,N,0,,,,,
,402,14826,24883,,A. vague,,N,0,,,,,
,402,14826,24884,,B. indeterminate,,N,0,,,,,
,402,14826,24885,,C. definite,,Y,1,,,,,
,402,14826,24886,,D. accurate,,N,0,,,,,
,402,14826,24887,,E. conclusive,,N,0,,,,,
,402,14827,24888,,A. momentous,,N,0,,,,,
,402,14827,24889,,B. stately,,N,0,,,,,
,402,14827,24890,,C. proper,,N,0,,,,,
,402,14827,24891,,D. informal,,Y,1,,,,,
,402,14827,24892,,E. offensive,,N,0,,,,,
,402,14828,24893,,A. celebrated,,N,0,,,,,
,402,14828,24894,,B. secret,,N,0,,,,,
,402,14828,24895,,C. exotic,,Y,1,,,,,
,402,14828,24896,,D. succesful,,N,0,,,,,
,402,14828,24897,,E. irrelevant,,N,0,,,,,
,402,14829,24898,,A. valley,,N,0,,,,,
,402,14829,24899,,B. median,,N,0,,,,,
,402,14829,24900,,C. apex,,Y,1,,,,,
,402,14829,24901,,D. mean,,N,0,,,,,
,402,14829,24902,,E. floor,,N,0,,,,,
,402,14830,24903,,A. dispute,,N,0,,,,,
,402,14830,24904,,B. alarm,,N,0,,,,,
,402,14830,24905,,C. support,,N,0,,,,,
,402,14830,24906,,D. sap,,Y,1,,,,,
,402,14830,24907,,E. intensify,,N,0,,,,,
,402,14831,24908,,A. inclined,,N,0,,,,,
,402,14831,24909,,B. disastrous,,N,0,,,,,
,402,14831,24910,,C. impartial,,Y,1,,,,,
,402,14831,24911,,D. unfair,,N,0,,,,,
,402,14831,24912,,E. injurious,,N,0,,,,,
,402,14832,24913,,A. condition,,N,0,,,,,
,402,14832,24914,,B. consensus,,Y,1,,,,,
,402,14832,24915,,C. dispute,,N,0,,,,,
,402,14832,24916,,D. discussion,,N,0,,,,,
,402,14832,24917,,E. compromise,,N,0,,,,,
,402,14833,24918,,A. grotesque,,N,0,,,,,
,402,14833,24919,,B. demented,,Y,1,,,,,
,402,14833,24920,,C. arrogant,,N,0,,,,,
,402,14833,24921,,D. rational,,N,0,,,,,
,402,14833,24922,,E. cryptic,,N,0,,,,,
,402,14834,24923,,A. festive,,Y,1,,,,,
,402,14834,24924,,B. dreary,,N,0,,,,,
,402,14834,24925,,C. generic,,N,0,,,,,
,402,14834,24926,,D. haphazard,,N,0,,,,,
,402,14834,24927,,E. defiant,,N,0,,,,,
,402,14835,24928,,A. summary,,N,0,,,,,
,402,14835,24929,,B. outcome,,N,0,,,,,
,402,14835,24930,,C. incidence,,N,0,,,,,
,402,14835,24931,,D. incursion,,N,0,,,,,
,402,14835,24932,,E. inception,,Y,1,,,,,
,402,14836,24933,,A. refute,,Y,1,,,,,
,402,14836,24934,,B. refrain,,N,0,,,,,
,402,14836,24935,,C. research,,N,0,,,,,
,402,14836,24936,,D. affirm,,N,0,,,,,
,402,14836,24937,,E. substantiate,,N,0,,,,,
,402,14837,24938,,A. imitate,,N,0,,,,,
,402,14837,24939,,B. sincere,,Y,1,,,,,
,402,14837,24940,,C. condemn,,N,0,,,,,
,402,14837,24941,,D. taunt,,N,0,,,,,
,402,14837,24942,,E. penalize,,N,0,,,,,
,402,14838,24943,,A. efficient,,N,0,,,,,
,402,14838,24944,,B. inordinate,,N,0,,,,,
,402,14838,24945,,C. powerful,,N,0,,,,,
,402,14838,24946,,D. ineffectual,,Y,1,,,,,
,402,14838,24947,,E. informative,,N,0,,,,,
,402,14839,24948,,A. fluke,,N,0,,,,,
,402,14839,24949,,B. catastrophe,,N,0,,,,,
,402,14839,24950,,C. good fortune,,Y,1,,,,,
,402,14839,24951,,D. coincidence,,N,0,,,,,
,402,14839,24952,,E. disease,,N,0,,,,,
,402,14840,24953,,A. fanciful,,N,0,,,,,
,402,14840,24954,,B. bygone,,N,0,,,,,
,402,14840,24955,,C. habitual,,N,0,,,,,
,402,14840,24956,,D. showy,,N,0,,,,,
,402,14840,24957,,E. contemporary,,Y,1,,,,,
,402,14841,24958,,A. obedient,,N,0,,,,,
,402,14841,24959,,B. courteous,,N,0,,,,,
,402,14841,24960,,C. offensive,,Y,1,,,,,
,402,14841,24961,,D. civil,,N,0,,,,,
,402,14841,24962,,E. devious,,N,0,,,,,
,402,14842,24963,,A. meander,,N,0,,,,,
,402,14842,24964,,B. flounder,,N,0,,,,,
,402,14842,24965,,C. hamper,,Y,1,,,,,
,402,14842,24966,,D. scuttle,,N,0,,,,,
,402,14842,24967,,E. assist,,N,0,,,,,
,402,14843,24968,,A. hopeful,,N,0,,,,,
,402,14843,24969,,B. cynical,,Y,1,,,,,
,402,14843,24970,,C. naïve,,N,0,,,,,
,402,14843,24971,,D. pathetic,,N,0,,,,,
,402,14843,24972,,E. wicked,,N,0,,,,,
,402,14844,24973,,A. laxity,,N,0,,,,,
,402,14844,24974,,B. involvement,,Y,1,,,,,
,402,14844,24975,,C. splendor,,N,0,,,,,
,402,14844,24976,,D. dispassion,,N,0,,,,,
,402,14844,24977,,E. obsession,,N,0,,,,,
,402,14845,24978,,A. scanty,,N,0,,,,,
,402,14845,24979,,B. dire,,N,0,,,,,
,402,14845,24980,,C. trivial,,Y,1,,,,,
,402,14845,24981,,D. momentous,,N,0,,,,,
,402,14845,24982,,E. paltry,,N,0,,,,,
,402,14846,24983,,A. ruined,,N,0,,,,,
,402,14846,24984,,B. undermined,,Y,1,,,,,
,402,14846,24985,,C. strengthened,,N,0,,,,,
,402,14846,24986,,D. enhanced,,N,0,,,,,
,402,14846,24987,,E. shuffled,,N,0,,,,,
,402,14847,24988,,A. obscured,,Y,1,,,,,
,402,14847,24989,,B. publicized,,N,0,,,,,
,402,14847,24990,,C. lessened,,N,0,,,,,
,402,14847,24991,,D. illuminated,,N,0,,,,,
,402,14847,24992,,E. eroded,,N,0,,,,,
,402,14848,24993,,A. scribe,,N,0,,,,,
,402,14848,24994,,B. author,,N,0,,,,,
,402,14848,24995,,C. bandit,,N,0,,,,,
,402,14848,24996,,D. hero,,Y,1,,,,,
,402,14848,24997,,E. rival,,N,0,,,,,
,402,14849,24998,,A. sterile,,N,0,,,,,
,402,14849,24999,,B. wintry,,N,0,,,,,
,402,14849,25000,,C. balmy,,N,0,,,,,
,402,14849,25001,,D. fertile,,N,0,,,,,
,402,14849,25002,,E. arid,,N,0,,,,,
,402,14850,25003,,A. ploy,,N,0,,,,,
,402,14850,25004,,B. ruse,,N,0,,,,,
,402,14850,25005,,C. honor,,Y,1,,,,,
,402,14850,25006,,D. wile,,N,0,,,,,
,402,14850,25007,,E. feint,,N,0,,,,,
,402,14851,25008,,A. melancholy,,Y,1,,,,,
,402,14851,25009,,B. unfortunate,,N,0,,,,,
,402,14851,25010,,C. merry,,N,0,,,,,
,402,14851,25011,,D. confident,,N,0,,,,,
,402,14851,25012,,E. imbecilic,,N,0,,,,,
,408,14852,25013,,A. dejected,,N,0,,,,,
,408,14852,25014,,B. crestfallen,,N,0,,,,,
,408,14852,25015,,C. dismal,,N,0,,,,,
,408,14852,25016,,D. glad,,Y,1,,,,,
,408,14852,25017,,E. dolorous,,N,0,,,,,
,408,14853,25018,,A. lackadaisically,,N,0,,,,,
,408,14853,25019,,B. timid,,N,0,,,,,
,408,14853,25020,,C. stubbornly,,N,0,,,,,
,408,14853,25021,,D. fastidious,,N,0,,,,,
,408,14853,25022,,E. rash,,Y,1,,,,,
,408,14854,25023,,A. mirthful,,N,0,,,,,
,408,14854,25024,,B. nautical,,N,0,,,,,
,408,14854,25025,,C. levelheaded,,N,0,,,,,
,408,14854,25026,,D. profound,,N,0,,,,,
,408,14854,25027,,E. morose,,Y,1,,,,,
,408,14855,25028,,A. frankness,,Y,1,,,,,
,408,14855,25029,,B. decadence,,N,0,,,,,
,408,14855,25030,,C. ruse,,N,0,,,,,
,408,14855,25031,,D. sham,,N,0,,,,,
,408,14855,25032,,E. stratagem,,N,0,,,,,
,408,14856,25033,,A. atypical,,Y,1,,,,,
,408,14856,25034,,B. nocturnal,,N,0,,,,,
,408,14856,25035,,C. commonplace,,N,0,,,,,
,408,14856,25036,,D. occult,,N,0,,,,,
,408,14856,25037,,E. mystical,,N,0,,,,,
,408,14857,25038,,A. talkative,,N,0,,,,,
,408,14857,25039,,B. fustian,,N,0,,,,,
,408,14857,25040,,C. loquacious,,N,0,,,,,
,408,14857,25041,,D. succinct,,Y,1,,,,,
,408,14857,25042,,E. prolix,,N,0,,,,,
,408,14858,25043,,A. perpetrate,,N,0,,,,,
,408,14858,25044,,B. champion,,N,0,,,,,
,408,14858,25045,,C. jeopardize,,Y,1,,,,,
,408,14858,25046,,D. arrest,,N,0,,,,,
,408,14858,25047,,E. harbor,,N,0,,,,,
,408,14859,25048,,A. extrude,,N,0,,,,,
,408,14859,25049,,B. gall,,N,0,,,,,
,408,14859,25050,,C. fatigue,,Y,1,,,,,
,408,14859,25051,,D. activate,,N,0,,,,,
,408,14859,25052,,E. galvanize,,N,0,,,,,
,408,14860,25053,,A. ethnic,,N,0,,,,,
,408,14860,25054,,B. rural,,Y,1,,,,,
,408,14860,25055,,C. municipal,,N,0,,,,,
,408,14860,25056,,D. cosmopolitan,,N,0,,,,,
,408,14860,25057,,E. unassuming,,N,0,,,,,
,408,14861,25058,,A. combustible,,N,0,,,,,
,408,14861,25059,,B. mercurial,,N,0,,,,,
,408,14861,25060,,C. evolving,,N,0,,,,,
,408,14861,25061,,D. sedentary,,N,0,,,,,
,408,14861,25062,,E. stable,,Y,1,,,,,
,408,14862,25063,,A. countenance,,N,0,,,,,
,408,14862,25064,,B. modicum,,N,0,,,,,
,408,14862,25065,,C. excess,,Y,1,,,,,
,408,14862,25066,,D. quorum,,N,0,,,,,
,408,14862,25067,,E. pitfall,,N,0,,,,,
,408,14863,25068,,A. frantic,,N,0,,,,,
,408,14863,25069,,B. dillegent,,Y,1,,,,,
,408,14863,25070,,C. presumptuous,,N,0,,,,,
,408,14863,25071,,D. delaying,,N,0,,,,,
,408,14863,25072,,E. expeditious,,N,0,,,,,
,408,14864,25073,,A. gamely,,N,0,,,,,
,408,14864,25074,,B. impartial,,N,0,,,,,
,408,14864,25075,,C. obsequious,,N,0,,,,,
,408,14864,25076,,D. blasé,,Y,1,,,,,
,408,14864,25077,,E. enthralled,,N,0,,,,,
,408,14865,25078,,A. dubious,,N,0,,,,,
,408,14865,25079,,B. murky,,N,0,,,,,
,408,14865,25080,,C. distinct,,Y,1,,,,,
,408,14865,25081,,D. tentative,,N,0,,,,,
,408,14865,25082,,E. substantial,,N,0,,,,,
,408,14866,25083,,A. manifest,,N,0,,,,,
,408,14866,25084,,B. minute,,N,0,,,,,
,408,14866,25085,,C. conspicious,,Y,1,,,,,
,408,14866,25086,,D. faint,,N,0,,,,,
,408,14866,25087,,E. iridescent,,N,0,,,,,
,408,14867,25088,,A. burgeon,,N,0,,,,,
,408,14867,25089,,B. shrivel,,Y,1,,,,,
,408,14867,25090,,C. entrance,,N,0,,,,,
,408,14867,25091,,D. excoriate,,N,0,,,,,
,408,14867,25092,,E. fabricate,,N,0,,,,,
,408,14868,25093,,A. pacifistic,,Y,1,,,,,
,408,14868,25094,,B. irreconcilable,,N,0,,,,,
,408,14868,25095,,C. petty,,N,0,,,,,
,408,14868,25096,,D. ruthless,,N,0,,,,,
,408,14868,25097,,E. belligerent,,N,0,,,,,
,408,14869,25098,,A. ineffable,,N,0,,,,,
,408,14869,25099,,B. incriminated,,N,0,,,,,
,408,14869,25100,,C. innocent,,Y,1,,,,,
,408,14869,25101,,D. indignant,,N,0,,,,,
,408,14869,25102,,E. inordinate,,N,0,,,,,
,408,14870,25103,,A. hallucination,,N,0,,,,,
,408,14870,25104,,B. prodigy,,N,0,,,,,
,408,14870,25105,,C. advantage,,N,0,,,,,
,408,14870,25106,,D. hindrance,,Y,1,,,,,
,408,14870,25107,,E. annihilation,,N,0,,,,,
,408,14871,25108,,A. parsimonious,,N,0,,,,,
,408,14871,25109,,B. magnanimous,,Y,1,,,,,
,408,14871,25110,,C. indigent,,N,0,,,,,
,408,14871,25111,,D. impoverished,,N,0,,,,,
,408,14871,25112,,E. pristine,,N,0,,,,,
,408,14872,25113,,A. dishearten,,N,0,,,,,
,408,14872,25114,,B. aggrandize,,N,0,,,,,
,408,14872,25115,,C. heighten,,N,0,,,,,
,408,14872,25116,,D. disband,,N,0,,,,,
,408,14872,25117,,E. diminish,,Y,1,,,,,
,408,14873,25118,,A. grandiose,,N,0,,,,,
,408,14873,25119,,B. copious,,N,0,,,,,
,408,14873,25120,,C. paltry,,N,0,,,,,
,408,14873,25121,,D. plentiful,,Y,1,,,,,
,408,14873,25122,,E. slipshod,,N,0,,,,,
,408,14874,25123,,A. obstinate,,N,0,,,,,
,408,14874,25124,,B. allegiant,,N,0,,,,,
,408,14874,25125,,C. florid,,N,0,,,,,
,408,14874,25126,,D. perfidious,,Y,1,,,,,
,408,14874,25127,,E. problematic,,N,0,,,,,
,408,14875,25128,,A. vex,,N,0,,,,,
,408,14875,25129,,B. bitterness,,N,0,,,,,
,408,14875,25130,,C. pique,,N,0,,,,,
,408,14875,25131,,D. contentment,,Y,1,,,,,
,408,14875,25132,,E. allay,,N,0,,,,,
,408,14876,25133,,A. baleful,,N,0,,,,,
,408,14876,25134,,B. zingy,,Y,1,,,,,
,408,14876,25135,,C. pungent,,N,0,,,,,
,408,14876,25136,,D. vapid,,N,0,,,,,
,408,14876,25137,,E. insipid,,N,0,,,,,
,408,14877,25138,,A. impassive,,N,0,,,,,
,408,14877,25139,,B. iniquitous,,N,0,,,,,
,408,14877,25140,,C. ingenuous,,N,0,,,,,
,408,14877,25141,,D. impeccable,,N,0,,,,,
,408,14877,25142,,E. erring,,Y,1,,,,,
,408,14878,25143,,A. hoarse,,N,0,,,,,
,408,14878,25144,,B. loud,,N,0,,,,,
,408,14878,25145,,C. muddled,,N,0,,,,,
,408,14878,25146,,D. subdued,,Y,1,,,,,
,408,14878,25147,,E. multiform,,N,0,,,,,
,408,14879,25148,,A. august,,N,0,,,,,
,408,14879,25149,,B. brazen,,N,0,,,,,
,408,14879,25150,,C. drab,,N,0,,,,,
,408,14879,25151,,D. garish,,N,0,,,,,
,408,14879,25152,,E. modest,,Y,1,,,,,
,408,14880,25153,,A. disparage,,N,0,,,,,
,408,14880,25154,,B. chastise,,N,0,,,,,
,408,14880,25155,,C. malign,,N,0,,,,,
,408,14880,25156,,D. propagate,,N,0,,,,,
,408,14880,25157,,E. commend,,Y,1,,,,,
,408,14881,25158,,A. simple,,Y,1,,,,,
,408,14881,25159,,B. utilitarian,,N,0,,,,,
,408,14881,25160,,C. serpentine,,N,0,,,,,
,408,14881,25161,,D. laborious,,N,0,,,,,
,408,14881,25162,,E. tortuous,,N,0,,,,,
,408,14882,25163,,A. mitigate,,N,0,,,,,
,408,14882,25164,,B. inflame,,Y,1,,,,,
,408,14882,25165,,C. inhibit,,N,0,,,,,
,408,14882,25166,,D. conciliate,,N,0,,,,,
,408,14882,25167,,E. aver,,N,0,,,,,
,408,14883,25168,,A. frivolous,,N,0,,,,,
,408,14883,25169,,B. pensive,,N,0,,,,,
,408,14883,25170,,C. ordinary,,Y,1,,,,,
,408,14883,25171,,D. tacit,,N,0,,,,,
,408,14883,25172,,E. scathing,,N,0,,,,,
,408,14884,25173,,A. hospitable,,N,0,,,,,
,408,14884,25174,,B. equestrian,,N,0,,,,,
,408,14884,25175,,C. tremulous,,N,0,,,,,
,408,14884,25176,,D. robust,,Y,1,,,,,
,408,14884,25177,,E. anemic,,N,0,,,,,
,408,14885,25178,,A. recurrence,,N,0,,,,,
,408,14885,25179,,B. aberration,,N,0,,,,,
,408,14885,25180,,C. recapitulation,,N,0,,,,,
,408,14885,25181,,D. felicity,,N,0,,,,,
,408,14885,25182,,E. consistency,,Y,1,,,,,
,408,14886,25183,,A. exuberant,,Y,1,,,,,
,408,14886,25184,,B. composed,,N,0,,,,,
,408,14886,25185,,C. lugubrious,,N,0,,,,,
,408,14886,25186,,D. fetid,,N,0,,,,,
,408,14886,25187,,E. esteemed,,N,0,,,,,
,408,14887,25188,,A. gauche,,N,0,,,,,
,408,14887,25189,,B. lumbering,,Y,1,,,,,
,408,14887,25190,,C. amateurish,,N,0,,,,,
,408,14887,25191,,D. adept,,N,0,,,,,
,408,14887,25192,,E. uncouth,,N,0,,,,,
,408,14888,25193,,A. mar,,N,0,,,,,
,408,14888,25194,,B. fell,,N,0,,,,,
,408,14888,25195,,C. pervert,,N,0,,,,,
,408,14888,25196,,D. split,,N,0,,,,,
,408,14888,25197,,E. mastery,,Y,1,,,,,
,408,14889,25198,,A. tawdry,,N,0,,,,,
,408,14889,25199,,B. keen,,N,0,,,,,
,408,14889,25200,,C. vacuous,,N,0,,,,,
,408,14889,25201,,D. innocuous,,N,0,,,,,
,408,14889,25202,,E. pellucid,,Y,1,,,,,
,408,14890,25203,,A. abstain,,Y,1,,,,,
,408,14890,25204,,B. quaff,,N,0,,,,,
,408,14890,25205,,C. regress,,N,0,,,,,
,408,14890,25206,,D. absolve,,N,0,,,,,
,408,14890,25207,,E. imbibe,,N,0,,,,,
,408,14891,25208,,A. repugnance,,N,0,,,,,
,408,14891,25209,,B. aversion,,N,0,,,,,
,408,14891,25210,,C. destitution,,N,0,,,,,
,408,14891,25211,,D. petulance,,N,0,,,,,
,408,14891,25212,,E. attraction,,Y,1,,,,,
,408,14892,25213,,A. nuance,,N,0,,,,,
,408,14892,25214,,B. veracity,,N,0,,,,,
,408,14892,25215,,C. diplomacy,,N,0,,,,,
,408,14892,25216,,D. sincerity,,N,0,,,,,
,408,14892,25217,,E. guile,,Y,1,,,,,
,408,14893,25218,,A. enigmatic,,N,0,,,,,
,408,14893,25219,,B. translucent,,Y,1,,,,,
,408,14893,25220,,C. scholarly,,N,0,,,,,
,408,14893,25221,,D. esoteric,,N,0,,,,,
,408,14893,25222,,E. capacious,,N,0,,,,,
,408,14894,25223,,A. evanescence,,N,0,,,,,
,408,14894,25224,,B. vacillation,,N,0,,,,,
,408,14894,25225,,C. impertinence,,N,0,,,,,
,408,14894,25226,,D. longevity,,Y,1,,,,,
,408,14894,25227,,E. truculence,,N,0,,,,,
,408,14895,25228,,A. stupefy,,N,0,,,,,
,408,14895,25229,,B. lambaste,,Y,1,,,,,
,408,14895,25230,,C. commend,,N,0,,,,,
,408,14895,25231,,D. implicate,,N,0,,,,,
,408,14895,25232,,E. moderate,,N,0,,,,,
,408,14896,25233,,A. forfend,,N,0,,,,,
,408,14896,25234,,B. interpose,,N,0,,,,,
,408,14896,25235,,C. encourage,,Y,1,,,,,
,408,14896,25236,,D. necessitate,,N,0,,,,,
,408,14896,25237,,E. ward,,N,0,,,,,
,408,14897,25238,,A. malevolence,,Y,1,,,,,
,408,14897,25239,,B. churlishness,,N,0,,,,,
,408,14897,25240,,C. largess,,N,0,,,,,
,408,14897,25241,,D. bombast,,N,0,,,,,
,408,14897,25242,,E. kismet,,N,0,,,,,
,408,14898,25243,,A. tonic,,N,0,,,,,
,408,14898,25244,,B. sallow,,N,0,,,,,
,408,14898,25245,,C. inevitable,,N,0,,,,,
,408,14898,25246,,D. destructive,,Y,1,,,,,
,408,14898,25247,,E. pernicious,,N,0,,,,,
,408,14899,25248,,A. pretext,,N,0,,,,,
,408,14899,25249,,B. cessation,,N,0,,,,,
,408,14899,25250,,C. continuance,,Y,1,,,,,
,408,14899,25251,,D. moratorium,,N,0,,,,,
,408,14899,25252,,E. windfall,,N,0,,,,,
,408,14900,25253,,A. sagacious,,Y,1,,,,,
,408,14900,25254,,B. banal,,N,0,,,,,
,408,14900,25255,,C. estimable,,N,0,,,,,
,408,14900,25256,,D. seminal,,N,0,,,,,
,408,14900,25257,,E. insipid,,N,0,,,,,
,408,14901,25258,,A. lanky,,N,0,,,,,
,408,14901,25259,,B. lithe,,N,0,,,,,
,408,14901,25260,,C. brawny,,Y,1,,,,,
,408,14901,25261,,D. rangy,,N,0,,,,,
,408,14901,25262,,E. pliant,,N,0,,,,,
,408,14902,25263,,A. quell,,N,0,,,,,
,408,14902,25264,,B. suppress,,N,0,,,,,
,408,14902,25265,,C. subjugate,,Y,1,,,,,
,408,14902,25266,,D. liberate,,N,0,,,,,
,408,14902,25267,,E. resuscitate,,N,0,,,,,
,408,14903,25268,,A. alacrity,,Y,1,,,,,
,408,14903,25269,,B. sloth,,N,0,,,,,
,408,14903,25270,,C. dormancy,,N,0,,,,,
,408,14903,25271,,D. chagrin,,N,0,,,,,
,408,14903,25272,,E. anguish,,N,0,,,,,
,408,14904,25273,,A. cadent,,N,0,,,,,
,408,14904,25274,,B. nuptial,,N,0,,,,,
,408,14904,25275,,C. unenthusiastic,,Y,1,,,,,
,408,14904,25276,,D. mettlesome,,N,0,,,,,
,408,14904,25277,,E. zippy,,N,0,,,,,
,408,14905,25278,,A. poignant,,N,0,,,,,
,408,14905,25279,,B. astringent,,N,0,,,,,
,408,14905,25280,,C. emollient,,N,0,,,,,
,408,14905,25281,,D. saccharine,,Y,1,,,,,
,408,14905,25282,,E. placid,,N,0,,,,,
,408,14906,25283,,A. winsome,,N,0,,,,,
,408,14906,25284,,B. exultant,,N,0,,,,,
,408,14906,25285,,C. pessimistic,,Y,1,,,,,
,408,14906,25286,,D. doctrinaire,,N,0,,,,,
,408,14906,25287,,E. livid,,N,0,,,,,
,408,14907,25288,,A. abhorrent,,N,0,,,,,
,408,14907,25289,,B. palatable,,N,0,,,,,
,408,14907,25290,,C. infamous,,N,0,,,,,
,408,14907,25291,,D. loveable,,Y,1,,,,,
,408,14907,25292,,E. nefarious,,N,0,,,,,
,408,14908,25293,,A. favor,,N,0,,,,,
,408,14908,25294,,B. bestowal,,N,0,,,,,
,408,14908,25295,,C. award,,N,0,,,,,
,408,14908,25296,,D. denial,,Y,1,,,,,
,408,14908,25297,,E. indulgance,,N,0,,,,,
,408,14909,25298,,A. facile,,N,0,,,,,
,408,14909,25299,,B. tractile,,N,0,,,,,
,408,14909,25300,,C. pliant,,N,0,,,,,
,408,14909,25301,,D. obedient,,N,0,,,,,
,408,14909,25302,,E. uncontrollable,,Y,1,,,,,
,408,14910,25303,,A. cordial,,N,0,,,,,
,408,14910,25304,,B. conceited,,N,0,,,,,
,408,14910,25305,,C. sordid,,N,0,,,,,
,408,14910,25306,,D. pompous,,N,0,,,,,
,408,14910,25307,,E. surly,,Y,1,,,,,
,408,14911,25308,,A. efface,,N,0,,,,,
,408,14911,25309,,B. extinguish,,N,0,,,,,
,408,14911,25310,,C. revive,,Y,1,,,,,
,408,14911,25311,,D. efface,,N,0,,,,,
,408,14911,25312,,E. raze,,N,0,,,,,
,172,14912,25313,,a. to plan,,N,0,,,,,
,172,14912,25314,,b. to laugh about,,N,0,,,,,
,172,14912,25315,,c. to start,,Y,1,,,,,
,172,14913,25316,,a. to shop,,N,0,,,,,
,172,14913,25317,,b. to cook,,Y,1,,,,,
,172,14913,25318,,c. to eat,,N,0,,,,,
,172,14914,25319,,a. drop it,,Y,1,,,,,
,172,14914,25320,,b. pick it up,,N,0,,,,,
,172,14914,25321,,c. catch it,,N,0,,,,,
,172,14915,25322,,a. dry it,,N,0,,,,,
,172,14915,25323,,b. hold it,,N,0,,,,,
,172,14915,25324,,c. wash it,,Y,1,,,,,
,172,14916,25325,,a. grab it,,Y,1,,,,,
,172,14916,25326,,b. hold it,,N,0,,,,,
,172,14916,25327,,c. drop it,,N,0,,,,,
,172,14917,25328,,a. to find,,N,0,,,,,
,172,14917,25329,,b. to give away,,N,0,,,,,
,172,14917,25330,,c. to spend,,Y,1,,,,,
,172,14918,25331,,a. run to,,N,0,,,,,
,172,14918,25332,,b. rise from,,Y,1,,,,,
,172,14918,25333,,c. leave,,N,0,,,,,
,172,14949,25334,,A. rode,,Y,1,,,,,
,172,14949,25335,,B. drove,,N,0,,,,,
