3756,79,964,FIB,Convert to the 12 hour clock  or the 24-hour clock<br/>16 30,,,"{""type"":1,""answer"":[{""value"":""4.30 p.m."",""type"":""string""}]}",,,57,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3757,79,965,FIB,Convert to the 12 hour clock  or the 24-hour clock<br/>19 00,,,"{""type"":1,""answer"":[{""value"":""7.00 p.m."",""type"":""string""}]}",,,58,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3758,79,966,FIB,Convert to the 12 hour clock  or the 24-hour clock<br/>15 30,,,"{""type"":1,""answer"":[{""value"":""3.30 p.m."",""type"":""string""}]}",,,59,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3759,79,967,FIB,Convert to the 12 hour clock  or the 24-hour clock<br/>7.45 p.m.,,,"{""type"":1,""answer"":[{""value"":""19:45"",""type"":""string""}]}",,,60,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3760,79,968,FIB,Convert to the 12 hour clock  or the 24-hour clock<br/>23 00,,,"{""type"":1,""answer"":[{""value"":""11.00 p.m."",""type"":""string""}]}",,,61,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3761,79,969,FIB,Find the interval<br/>From 07 20 to 08 55,,,"{""type"":1,""answer"":[{""value"":""1 h 35 min"",""type"":""string""}]}",,,62,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3762,79,970,FIB,Find the interval<br/>From 09 45 to 12 35,,,"{""type"":1,""answer"":[{""value"":""2 h 55 min"",""type"":""string""}]}",,,63,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3763,79,971,FIB,Find the interval<br/>From 18 45 to 22 15,,,"{""type"":1,""answer"":[{""value"":""3 h 30 min"",""type"":""string""}]}",,,64,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3764,79,972,FIB,Find the interval<br/>From 23 20 on Tuesday to 07 16 on Wednesday,,,"{""type"":1,""answer"":[{""value"":""7 h 56 min"",""type"":""string""}]}",,,65,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3765,79,973,FIB,Find the time using the 24-hour clock<br/>40 min after 11 45,,,"{""type"":1,""answer"":[{""value"":""12:25"",""type"":""string""}]}",,,66,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3766,79,974,FIB,Find the time using the 24-hour clock<br/>50 min before 17 25,,,"{""type"":1,""answer"":[{""value"":""16:35"",""type"":""string""}]}",,,67,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3767,79,975,FIB,Find the time using the 24-hour clock<br/>2 h 30 min after 13 25,,,"{""type"":1,""answer"":[{""value"":""15:55"",""type"":""string""}]}",,,68,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3768,79,976,FIB,Find the time using the 24-hour clock<br/>2 h 20 min before 22 08,,,"{""type"":1,""answer"":[{""value"":""19:48"",""type"":""string""}]}",,,69,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3769,79,977,FIB,Find the time using the 12-hour clock<br/>30 min after 00 45,,,"{""type"":1,""answer"":[{""value"":""1.15 a.m."",""type"":""string""}]}",,,70,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3770,79,978,FIB,Find the time using the 12-hour clock<br/>50 min after 14 50,,,"{""type"":1,""answer"":[{""value"":""1.30 p.m."",""type"":""string""}]}",,,71,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3771,79,979,FIB,Find the time using the 12-hour clock<br/>25 min before 13 07,,,"{""type"":1,""answer"":[{""value"":""12.42 p.m."",""type"":""string""}]}",,,72,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3772,79,980,FIB,Find the time using the 12-hour clock<br/>43 min before midnight,,,"{""type"":1,""answer"":[{""value"":""11.17 p.m."",""type"":""string""}]}",,,73,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3773,79,981,FIB,Find the time using the 12-hour clock<br/>4 h 40 min before 14 40,,,"{""type"":1,""answer"":[{""value"":""10.00 a.m."",""type"":""string""}]}",,,74,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3774,79,982,FIB,Find the time using the 12-hour clock<br/>1 h 50 min after 11 45,,,"{""type"":1,""answer"":[{""value"":""1.35 p.m."",""type"":""string""}]}",,,75,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3775,79,983,FIB,Find the time using the 12-hour clock<br/>3 h 17 min before noon,,,"{""type"":1,""answer"":[{""value"":""8.43 a.m."",""type"":""string""}]}",,,76,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3776,79,984,FIB,Find the time using the 12-hour clock<br/>3 h 45 min after 01 15,,,"{""type"":1,""answer"":[{""value"":""5 a.m."",""type"":""string""}]}",,,77,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3777,79,985,FIB,Mr Sam left his home  at 06 10. He returned home at 17 50 on the same day. How long was he away from home?,,,"{""type"":1,""answer"":[{""value"":""11 h 40 min"",""type"":""string""}]}",,,78,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3778,79,986,FIB,An MRT train took 42 min to travel from Sengkang station to HarbourFront Station. It left Sengkang Station at 11 53.<br/><br/>At what time did the train arrive at HarbourFront Station?,,,"{""type"":1,""answer"":[{""value"":""12:35 p.m."",""type"":""string""}]}",,,79,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3779,79,987,FIB,Mr Adam travelled by bus from Malacca to Kuala Lumpur. He left Malacca at 10 4. The whole journey took 2 h 20 min.<br/><br/>At what time did he arrive in Kuala Lumpur?,,,"{""type"":1,""answer"":[{""value"":""12 24 p.m."",""type"":""string""}]}",,,80,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3780,79,988,FIB,"Mat started school in the mourning. The mourning session lasted 4 h 30 min. If school was dismissed at 13 10, at what time did he start school?",,,"{""type"":1,""answer"":[{""value"":""8:50"",""type"":""string""}]}",,,81,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3781,79,989,FIB,The Johnsons family attended a barbecue which ended at 00 40 on Sunday. The barbecue lasted  5 1/4 h.<br/><br/>At what time did the barbecue begin?,,,"{""type"":1,""answer"":[{""value"":""19:25"",""type"":""string""}]}",,,82,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3782,79,990,FIB,Mr Dan drove from Singapore to Malacca at 23 50. He arrived in Malacca  at 02 40  the next day.<br/><br/>For how long did he drive?,,,"{""type"":1,""answer"":[{""value"":""3 h 50 min"",""type"":""string""}]}",,,83,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3783,79,991,FIB,Rita departed Singapore at 23 50 on Sunday. Her flight to Beijing took 6 h 15 min.<br/><br/>At what time did she arrive in Beijing?,,,"{""type"":1,""answer"":[{""value"":""6:05"",""type"":""string""}]}",,,128,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3784,79,992,FIB,Mr Harry works the night shift at a plastics factory. The night shift lasts 7 h 30 min and ends at 07 00.<br/><br/>At what time does the night shift begin?,,,"{""type"":1,""answer"":[{""value"":""23:30"",""type"":""string""}]}",,,129,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3785,80,993,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>B,,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,130,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3786,80,994,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>N,,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,131,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3787,80,995,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>O,,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,132,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3788,80,996,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>W,,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,133,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3789,80,997,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>R,,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,134,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3790,80,998,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>C,,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,135,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3791,80,999,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>T,,,"{""type"":1,""answer"":[{""value"":""Yes"",""type"":""string""}]}",,,84,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3792,80,1000,FIB,Mention if the letter is symmetric or no (Yes/ No)<br/>L,,,"{""type"":1,""answer"":[{""value"":""No"",""type"":""string""}]}",,,85,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3793,79,1001,FIB,State the time using the 24-hour clock<br/>5.50 p.m.,,,"{""type"":1,""answer"":[{""value"":""17:50"",""type"":""string""}]}",,,86,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3794,79,1002,FIB,State the time using the 24-hour clock<br/>2.25 a.m.,,,"{""type"":1,""answer"":[{""value"":""2:25"",""type"":""string""}]}",,,87,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3795,79,1003,FIB,State the time using the 24-hour clock<br/>10.52 a.m.,,,"{""type"":1,""answer"":[{""value"":""10:52"",""type"":""string""}]}",,,88,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3796,79,1004,FIB,State the time using the 24-hour clock<br/>12.00 p.m.,,,"{""type"":1,""answer"":[{""value"":""12:00"",""type"":""string""}]}",,,89,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3797,79,1005,FIB,State the time using the 24-hour clock<br/>2.14 p.m.,,,"{""type"":1,""answer"":[{""value"":""14:14"",""type"":""string""}]}",,,90,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3798,79,1006,FIB,State the time using the 24-hour clock<br/>5.17 p.m.,,,"{""type"":1,""answer"":[{""value"":""17:17"",""type"":""string""}]}",,,91,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3799,79,1007,FIB,State the time using the 24-hour clock<br/>12.30 a.m.,,,"{""type"":1,""answer"":[{""value"":""0:30"",""type"":""string""}]}",,,92,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3800,79,1008,FIB,State the time using the 24-hour clock<br/>8.56 p.m.,,,"{""type"":1,""answer"":[{""value"":""20:56"",""type"":""string""}]}",,,93,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3801,79,1009,FIB,State the time using the 24-hour clock<br/>12.00 a.m.,,,"{""type"":1,""answer"":[{""value"":""0:00"",""type"":""string""}]}",,,94,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3802,79,1010,FIB,State the time using the 24-hour clock<br/>3.04 a.m.,,,"{""type"":1,""answer"":[{""value"":""3:04"",""type"":""string""}]}",,,95,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3803,79,1011,FIB,State the time using the 12-hour clock<br/>04 45,,,"{""type"":1,""answer"":[{""value"":""4.45 a.m."",""type"":""string""}]}",,,96,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3804,79,1012,FIB,State the time using the 12-hour clock<br/>07 34,,,"{""type"":1,""answer"":[{""value"":""7.34 a.m."",""type"":""string""}]}",,,97,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3805,79,1013,FIB,State the time using the 12-hour clock<br/>11 15,,,"{""type"":1,""answer"":[{""value"":""11.15 a.m."",""type"":""string""}]}",,,98,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3806,79,1014,FIB,State the time using the 12-hour clock<br/>22 30,,,"{""type"":1,""answer"":[{""value"":""10.30 p.m."",""type"":""string""}]}",,,99,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3807,79,1015,FIB,State the time using the 12-hour clock<br/>00 45,,,"{""type"":1,""answer"":[{""value"":""12.45 a.m."",""type"":""string""}]}",,,100,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3808,79,1016,FIB,"Find the duration of each trip from Town A to Town B in hours and minutes<br/>Departed Town A Tue, 10 40<br/>Arrived in Town B Tue, 15 25",,,"{""type"":1,""answer"":[{""value"":""2 h 45 min"",""type"":""string""}]}",,,101,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3809,79,1017,FIB,"Find the duration of each trip from Town A to Town B in hours and minutes<br/>Departed Town A Wed, 23 35<br/>Arrived in Town B Thu, 04 45",,,"{""type"":1,""answer"":[{""value"":""5 h 10 min"",""type"":""string""}]}",,,102,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3810,79,1018,FIB,"Find the duration of each trip from Town A to Town B in hours and minutes<br/>Departed Town A Thu, 11 40<br/>Arrived in Town B Fri, 03 20",,,"{""type"":1,""answer"":[{""value"":""3 h 40 min"",""type"":""string""}]}",,,103,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3811,79,1019,FIB,"Find the duration of each trip from Town A to Town B in hours and minutes<br/>Departed Town A Fri, 22 10<br/>Arrived in Town B Sat, 04 30",,,"{""type"":1,""answer"":[{""value"":""6 h 20 min"",""type"":""string""}]}",,,104,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3812,79,1020,FIB,Find out what time it is using the 24-hour clock<br/>35 min after 10 25,,,"{""type"":1,""answer"":[{""value"":""11:00"",""type"":""string""}]}",,,105,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3813,79,1021,FIB,Find out what time it is using the 24-hour clock<br/>25 min before 18 25,,,"{""type"":1,""answer"":[{""value"":""18:00"",""type"":""string""}]}",,,106,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3814,79,1022,FIB,Find out what time it is using the 24-hour clock<br/>2 h 42 min after 22 45,,,"{""type"":1,""answer"":[{""value"":""0:27"",""type"":""string""}]}",,,107,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3815,79,1023,FIB,Find out what time it is using the 24-hour clock<br/>1 h 20 min before 02 40,,,"{""type"":1,""answer"":[{""value"":""1:20"",""type"":""string""}]}",,,108,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3816,79,1024,FIB,Find out what time it is using the 12-hour clock<br/>35 min before 7.15 a.m.,,,"{""type"":1,""answer"":[{""value"":""6.40 a.m."",""type"":""string""}]}",,,109,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3817,79,1025,FIB,Find out what time it is using the 12-hour clock<br/>25 min after 09.25 p.m.,,,"{""type"":1,""answer"":[{""value"":""09.50 p.m."",""type"":""string""}]}",,,110,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3818,79,1026,FIB,Find out what time it is using the 12-hour clock<br/>3 h 45 min before 3.30 a.m.,,,"{""type"":1,""answer"":[{""value"":""11.45 p.m."",""type"":""string""}]}",,,111,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3819,79,1027,FIB,Find out what time it is using the 12-hour clock<br/>2 h 25 min after 11.40 p.m.,,,"{""type"":1,""answer"":[{""value"":""2.05 a.m."",""type"":""string""}]}",,,112,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3820,79,1028,FIB,Greg watched a late night movie on Saturday. The movie started at 23 45  and lasted 1 h 50 min.<br/><br/>At what time did the movie end?<br/>Give your answer in 12-hour time,,,"{""type"":1,""answer"":[{""value"":""1.35 a.m."",""type"":""string""}]}",,,119,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3821,79,1029,FIB,Owen completed a jigsaw puzzle at 11 10. He completed the puzzle in 2 1/4 h.<br/><br/>At what time did he start working on the jigsaw puzzle?<br/>Give your answer in 24-hour time,,,"{""type"":1,""answer"":[{""value"":""9:55"",""type"":""string""}]}",,,120,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3822,85,1032,MC,Choose the correct answer<br/>Express 3 2/100 as a decimal,,,,,,257,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3823,85,1033,MC,Choose the correct answer<br/>Lina scored between 1.1 and 1.2 points. What could her score be?,,,,,,258,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3824,86,1034,MC,"Choose the correct answer<br/>The mass of a grasshopper was 9.091 g. After a week , its mass increased by 0.001 g. What was its new mass?",,,,,,66,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3825,85,1035,MC,Choose the correct answer<br/>What is the value of 3.2 ÷ 4,,,,,,259,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3826,79,1036,MC,Choose the correct answer<br/>Which of the following tell the same time as 45 min to midnight?,,,,,,113,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3827,79,1037,MC,Choose the correct answer<br/>What is the duration from 22 45 on Monday to 00 30 on Tuesday?,,,,,,114,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3828,86,1038,FIB,What number is 0.01 less than 10?,,,"{""type"":1,""answer"":[{""value"":9.99,""type"":""int""}]}",,,67,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3829,85,1039,FIB,What is the missing fraction<br/>24.704 = 24 + __ + 4/1000,,,"{""type"":1,""answer"":[{""value"":7.1,""type"":""int""}]}",,,260,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3830,400,1040,FIB,Round off 53.328 to the nearest tenth,,,"{""type"":1,""answer"":[{""value"":53.3,""type"":""int""}]}",,,99,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3831,76,1041,FIB,"What is the missing number<br/>5.008, 5.003, __, 4.993",,,"{""type"":1,""answer"":[{""value"":4.998,""type"":""int""}]}",,,1,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3832,85,1042,FIB,Find the quotient when 0.54 is divided by 8,,,"{""type"":1,""answer"":[{""value"":0.0675,""type"":""int""}]}",,,261,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3833,86,1043,FIB,What is the sum of 2.08 and 0.75<br/>Round off your answer to 1 decimal place,,,"{""type"":1,""answer"":[{""value"":2.8,""type"":""int""}]}",,,68,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3834,86,1044,FIB,Find the difference between 4 and 2.31,,,"{""type"":1,""answer"":[{""value"":1.69,""type"":""int""}]}",,,69,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3835,85,1045,FIB,Find the value of 2.7 km x 3,,,"{""type"":1,""answer"":[{""value"":8.1,""type"":""int""}]}",,,262,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3836,85,1046,FIB,Find the value of 5.5 l ÷ 5,,,"{""type"":1,""answer"":[{""value"":1.1,""type"":""int""}]}",,,263,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3837,85,1047,FIB,"If a can of drink costs $0.75, what is the cost of 6 such cans?",,,"{""type"":1,""answer"":[{""value"":4.5,""type"":""int""}]}",,,264,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3838,85,1048,FIB,A 1-m ribbon is cut into 5 pieces of equal length. What is the length of each piece of ribbon?,,,"{""type"":1,""answer"":[{""value"":0.2,""type"":""int""}]}",,,265,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3839,79,1049,FIB,What is the duration of event A<br/>Start 0.00 00<br/>End 0:04 30,,,"{""type"":1,""answer"":[{""value"":""4 min 30 sec"",""type"":""string""}]}",,,115,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3840,79,1050,FIB,What is the duration of event B<br/>Start 0.00 00<br/>End 0:00 52,,,"{""type"":1,""answer"":[{""value"":""52 sec"",""type"":""string""}]}",,,116,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3841,79,1051,FIB,Miss Lee works 6 hours each day. She works 5 days a week. How many hours does she work in a week?,,,"{""type"":1,""answer"":[{""value"":30,""type"":""int""}]}",,,117,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3842,86,1052,FIB,Mrs Mike made 4 curtains. She used 2.15 m of material for each curtain. She had 1.75 m of material left after making the curtains.<br/><br/>How many metres of material did she have at first?,,,"{""type"":1,""answer"":[{""value"":10.35,""type"":""int""}]}",,,70,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3843,86,1053,FIB,Fiona mixed  1.52 l of red paint with 5 l of white paint to get pink paint. She poured the pink paint equally with 4 empty cans.<br/><br/>How much paint was there in each can?<br/>Give your answer in litres.,,,"{""type"":1,""answer"":[{""value"":1.63,""type"":""int""}]}",,,71,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3844,86,1054,FIB,"The total mass of 4 parcels is 9 kg. The mass of the largest parcel is 4.25 kg. If each of the other 3 parcels has the same mass, what is the mass of each parcel?",,,"{""type"":1,""answer"":[{""value"":1.58,""type"":""int""}]}",,,72,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3845,71,1055,FIB,Express using exponents<br/>3 * 3 * 3,,,"{""type"":1,""answer"":[{""value"":""3^3"",""type"":""string""}]}",,,1,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3846,71,1056,FIB,Express using exponents<br/>10 * 10 * 10 * 10,,,"{""type"":1,""answer"":[{""value"":""10^4"",""type"":""string""}]}",,,2,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3847,71,1057,FIB,Express using exponents<br/>y * y * y * y * y,,,"{""type"":1,""answer"":[{""value"":""y^5"",""type"":""string""}]}",,,3,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3848,71,1058,FIB,Express using exponents<br/>m * m * m * m * m * m,,,"{""type"":1,""answer"":[{""value"":""m^6"",""type"":""string""}]}",,,4,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3849,71,1059,FIB,Find the value of<br/>6³,,,"{""type"":1,""answer"":[{""value"":216,""type"":""int""}]}",,,5,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3850,71,1060,FIB,Find the value of<br/>6^4,,,"{""type"":1,""answer"":[{""value"":1296,""type"":""int""}]}",,,6,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3851,71,1061,FIB,Find the value of<br/>2^5,,,"{""type"":1,""answer"":[{""value"":32,""type"":""int""}]}",,,7,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3852,71,1062,FIB,Find the value of<br/>10^7,,,"{""type"":1,""answer"":[{""value"":10000000,""type"":""int""}]}",,,8,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3853,71,1063,FIB,Find the value of<br/>m^5 if m=3,,,"{""type"":1,""answer"":[{""value"":243,""type"":""int""}]}",,,9,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3854,71,1064,FIB,Find the value of<br/>y^2 if y=7,,,"{""type"":1,""answer"":[{""value"":49,""type"":""int""}]}",,,10,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3855,71,1065,FIB,Find the value of<br/>18 ÷ (6 + 3) =,,,"{""type"":1,""answer"":[{""value"":2,""type"":""int""}]}",,,11,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:27,10/24/2016 9:25:27
3856,71,1066,FIB,Find the value of<br/>12 + 6 ÷ 3 =,,,"{""type"":1,""answer"":[{""value"":14,""type"":""int""}]}",,,12,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3857,71,1067,FIB,Find the value of<br/>6 + 4 * 7 =,,,"{""type"":1,""answer"":[{""value"":34,""type"":""int""}]}",,,13,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3858,71,1068,FIB,Find the value of<br/>(5 + 8) * 7 =,,,"{""type"":1,""answer"":[{""value"":91,""type"":""int""}]}",,,14,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3859,71,1069,FIB,Find the value of<br/>9 +2 * 3 - 3 =,,,"{""type"":1,""answer"":[{""value"":12,""type"":""int""}]}",,,15,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3860,71,1070,FIB,Find the value of<br/>19 - (4 * 2) + 8=,,,"{""type"":1,""answer"":[{""value"":19,""type"":""int""}]}",,,16,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3861,71,1071,FIB,"Evaluate each expression if a=1, b=2, c=5 and d=9<br/>(a + d) - (b + c)",,,"{""type"":1,""answer"":[{""value"":3,""type"":""int""}]}",,,17,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
3862,71,1072,FIB,"Evaluate each expression if a=1, b=2, c=5 and d=9<br/>d/a",,,"{""type"":1,""answer"":[{""value"":9,""type"":""int""}]}",,,18,1,1,1,Enabled,1,1,NULL,10/24/2016 9:25:28,10/24/2016 9:25:28
